target_id	length	eff_length	est_counts	tpm
NM_001077817.1	1194	1026.9	87	2.07436
NM_001077819.1	378	213.275	5278	605.929
NM_001077820.1	351	187.381	377	49.2617
NM_001077822.1	1533	1365.9	209	3.74645
NM_001077824.1	1842	1674.9	1424	20.8168
NM_001077821.1	4097	3929.9	178	1.109
NM_001077825.1	1158	990.901	16466	406.865
NM_001078661.1	315	153.315	270	43.1193
NM_001079561.1	1701	1533.9	289	4.6131
NM_001079560.1	1607	1439.9	222	3.77497
NM_001080110.1	2703	2535.9	234	2.25931
NM_001080095.1	1590	1422.9	548	9.42972
NM_001080094.2	2123	1955.9	113.37	1.4192
NM_001080205.1	2713	2545.9	1543	14.8394
NM_001083630.1	1713	1545.9	642	10.1682
NM_001085344.1	515	348.437	0	0
NM_001085345.1	1491	1323.9	1	0.0184943
NM_001085346.1	509	342.46	38	2.71686
NM_001040266.2	1599	1431.9	115	1.96643
NM_001011626.2	755	588.018	3161	131.622
NM_001040235.2	6077	5909.9	1009	4.18026
NM_001098232.1	1146	978.901	50	1.25062
NM_001098218.1	2148	1980.9	44	0.543854
NM_001098220.1	1806	1638.9	56	0.83662
NM_001040262.2	438	272.089	67	6.02915
NM_001098217.1	2187	2019.9	88	1.06671
NM_001098219.1	2139	1971.9	93	1.15476
NM_001098234.1	462	295.721	514	42.5573
NM_001098228.1	1286	1118.9	404	8.84061
NM_001098214.1	1863	1695.9	1662	23.9951
NM_001098229.1	1284	1116.9	231	5.06396
NM_001098221.1	1763	1595.9	143	2.19393
NM_001098223.1	1436	1268.9	77	1.48578
NR_003565.1	7091	6923.9	19.0177	0.0672512
NR_003566.1	6861	6693.9	287466	1051.48
NR_003567.1	17525	17357.9	837	1.18065
NM_001077823.2	516	349.414	3418	239.511
NM_001098717.1	2199	2031.9	15	0.180751
NM_001101023.1	3033	2865.9	705	6.02311
NM_001104949.1	3122	2954.9	116.782	0.967667
NM_001110764.1	2606	2438.9	3715	37.2956
NM_001111255.1	2504	2336.9	265	2.7765
NM_001112670.1	3330	3162.9	2198	17.0151
NM_001112671.1	3001	2833.9	732	6.3244
NM_001113285.1	2779	2611.9	31	0.290601
NM_001113739.1	1509	1341.9	5606	102.288
NM_001114188.1	1950	1782.9	3	0.041199
NM_001114198.1	730	563.037	2623.93	114.106
NM_001126244.1	1674	1506.9	21	0.341214
NM_001131037.1	1164	996.901	69	1.69469
NM_001131038.1	2722	2554.9	1772	16.9817
NM_001134227.1	1704	1536.9	1081	17.2216
NM_001134333.1	282	123.196	222	44.1214
NM_001134371.1	591	424.135	1553	89.652
NM_001134722.1	105	13.9322	531	933.188
NM_001134668.1	2541	2373.9	9916	102.274
NM_001134669.1	584	417.149	54	3.16953
NM_001134828.1	1495	1327.9	7263.53	133.929
NM_001134934.1	3281	3113.9	2658	20.8998
NM_001134940.1	1464	1296.9	152	2.86965
NM_001134942.1	1621	1453.9	2478	41.731
NM_001134943.1	1434	1266.9	290	5.60464
NM_001134947.1	1760	1592.9	258.974	3.98071
NM_001134948.1	3181	3013.9	3530	28.6773
NM_001134949.1	3346	3178.9	5117.58	39.4167
NM_001134950.1	2295	2127.9	1702	19.584
NM_001011644.2	1200	1032.9	570	13.5117
NM_001135735.1	1032	864.901	6558	185.651
NM_001135905.1	488	321.526	4083	310.925
NM_001135909.1	320	157.98	5531	857.223
NM_001136187.1	614	447.121	2349	128.633
NM_001136206.1	1002	834.901	78	2.28745
NM_001136207.1	930	762.954	0	0
NM_001136208.1	1008	840.901	1	0.0291171
NM_001136209.1	1029	861.901	15	0.426115
NM_001141964.1	2248	2080.9	6458.89	75.9975
NM_001142436.1	1295	1127.9	3651	79.2563
NM_001142461.1	824	656.954	2012	74.9869
NM_001142561.1	1943	1775.9	1262	17.3994
NM_001142609.1	1671	1503.9	161	2.6212
NM_001142637.1	999	831.901	38	1.11842
NM_001142607.1	642	475.106	16	0.82456
NM_001142693.1	1386	1218.9	11663	234.28
NM_001112672.2	1701	1533.9	3437	54.8624
NM_001143921.1	2102	1934.9	72	0.911101
NM_001145738.1	2787	2619.9	246	2.29902
NM_001145739.1	2553	2385.9	125	1.28277
NM_001145736.1	2424	2256.9	103	1.11742
NM_001145737.1	2433	2265.9	67	0.72398
NM_001145740.1	3633	3465.9	246	1.73785
NM_001159303.1	1404	1236.9	5034	99.6486
NM_001098215.2	2635	2467.9	287	2.84739
NM_001160048.1	2747	2579.9	28230	267.917
NM_001160050.1	2417	2249.9	113144	1231.29
NM_001160052.1	2920	2752.9	34048.9	302.835
NM_001160064.1	2844	2676.9	221326	2024.38
NM_001160072.1	2237	2069.9	8865	104.863
NM_001160270.1	698	531.055	22195	1023.31
NM_001161787.1	927	759.954	22887	737.385
NM_001161831.1	683	516.072	9390	445.5
NM_001162398.1	165	33.9677	1634	1177.82
NM_001162513.1	4073	3905.9	438.943	2.75156
NM_001162516.1	1758	1590.9	679	10.4501
NM_001163463.1	481	314.589	4793	373.041
NM_001163715.1	854	686.954	1652	58.8809
NM_001163716.1	900	732.954	4649	155.301
NM_001163717.1	2152	1984.9	1615	19.9217
NM_001011616.2	680	513.072	6579	313.96
NM_001163712.1	1155	987.901	1156	28.6508
NM_001163714.1	1566	1398.9	7232	126.58
NM_001110712.2	754	587.018	276	11.512
NM_001164008.1	2209	2041.9	24	0.287786
NM_001164810.1	871	703.954	1387.71	48.2667
NM_001164809.1	503	336.471	408.287	29.7106
NM_001165906.1	3754	3586.9	13658	93.231
NM_001165905.1	6135	5967.9	1569	6.43716
NM_001165904.1	5715	5547.9	1249	5.51222
NM_001167709.1	732	565.037	314	13.6065
NM_001167720.1	599	432.121	438	24.8177
NM_001167836.1	1455	1287.9	2165	41.1593
NM_001167893.1	1135	967.901	1	0.0252966
NR_031508.1	87	16.2179	1	1.50972
NR_031509.1	83	16.5169	5	7.412
NR_031510.1	77	18.8858	10	12.9645
NR_031511.1	107	14.0834	50	86.9268
NR_031512.1	89	15.7952	1	1.55012
NR_031513.1	92	14.6884	5	8.33469
NR_031514.1	85	16.0577	1	1.52479
NR_031515.1	102	14.0108	0	0
NR_031516.1	91	15.1813	0	0
NR_031517.1	84	16.3125	0	0
NR_031518.1	84	16.3125	11	16.5107
NR_031519.1	92	14.6884	5	8.33469
NR_031520.1	103	13.9705	1	1.75259
NR_031521.1	92	14.6884	9	15.0024
NR_031522.1	89	15.7952	0	0
NR_031523.1	84	16.3125	0	0
NR_031524.1	90	15.5946	0	0
NR_031525.1	82	17.1022	6	8.58999
NR_031526.1	90	15.5946	1	1.57007
NR_031527.1	87	16.2179	0	0
NR_031528.1	85	16.0577	0	0
NR_031529.1	87	16.2179	0	0
NR_031530.1	92	14.6884	1	1.66694
NR_031531.1	85	16.0577	0	0
NM_001168336.1	1053	885.901	1403	38.7762
NM_001168425.1	1144	976.901	2131	53.4104
NM_001168700.1	993	825.929	1	0.0296449
NM_001011639.2	1806	1638.9	3673	54.8733
NM_001170972.1	1128	960.901	6155	156.835
NM_001170973.1	1131	963.901	59512	1511.7
NM_001170974.1	1454	1286.9	70314	1337.79
NM_001171051.1	4101	3933.9	1363	8.48331
NM_001171108.1	1209	1041.9	342	8.03697
NM_001172378.1	1201	1033.9	155	3.67067
NM_001172379.1	1114	946.901	445	11.5066
NM_001172389.1	1026	858.901	103	2.93621
NM_001172403.1	1330	1162.9	8362	176.06
NM_001172404.1	2427	2259.9	11358	123.057
NM_001172405.1	228	77.2133	7304	2316.12
NM_001172406.1	908	740.954	1859	61.43
NM_001172718.1	2641	2473.9	19015.7	188.201
NM_001011628.2	1386	1218.9	3495	70.2056
NM_001174139.1	720	553.037	0	0
NM_001174140.1	599	432.121	1	0.0566614
NM_001174141.1	1037	869.901	6	0.168878
NM_001174142.1	773	606.018	0	0
NM_001174143.1	884	716.954	11850	404.687
NM_001174144.1	534	367.305	0	0
NM_001174145.1	871	703.954	2	0.069563
NM_001177903.1	404	238.694	267	27.3882
NM_001177490.1	1091	923.901	18093	479.488
NM_001178021.1	842	674.954	10021	363.521
NM_001178023.1	1095	927.901	5067	133.703
NM_001178025.1	2265	2097.9	9495	110.816
NM_001178028.1	1029	861.901	1175	33.379
NM_001178047.1	1538	1370.9	6815	121.717
NM_001178027.1	830	662.954	23556	869.983
NM_001178048.1	1331	1163.9	5716	120.246
NM_001178067.1	626	459.106	2775	147.994
NM_001178069.1	1627	1459.9	3779	63.3791
NM_001011611.2	369	204.562	0	0
NM_001185079.1	3029	2861.9	2874	24.5881
NM_001185086.1	3029	2861.9	2874	24.5881
NM_001185105.1	3075	2907.9	1855	15.6191
NM_001161709.2	856	688.954	3003	106.723
NM_001185144.1	565	398.19	18718	1150.96
NM_001185145.1	1666	1498.9	15339	250.563
NM_001190421.1	2277	2109.9	476	5.5238
NM_001190814.1	460	293.75	8465	705.572
NM_001190921.1	1401	1233.9	917	18.1962
NM_001190920.1	1626	1458.9	1155	19.3842
NM_001193290.1	1551	1383.9	997	17.6394
NR_034281.1	100	14.0615	2	3.4825
NR_034283.1	100	14.0615	7	12.1888
NR_034284.1	100	14.0615	0	0
NR_034285.1	100	14.0615	1	1.74125
NR_034286.1	100	14.0615	1	1.74125
NR_034287.1	100	14.0615	0	0
NR_034288.1	100	14.0615	0	0
NR_034289.1	100	14.0615	1	1.74125
NR_034290.1	100	14.0615	3	5.22376
NR_034291.1	100	14.0615	0	0
NR_034292.1	100	14.0615	0	0
NR_034293.1	100	14.0615	10	17.4125
NR_034294.1	100	14.0615	4	6.96501
NR_034295.1	100	14.0615	0	0
NR_034296.1	100	14.0615	1	1.74125
NR_034297.1	100	14.0615	3	5.22376
NR_034298.1	100	14.0615	65	113.181
NR_034299.1	100	14.0615	6	10.4475
NR_034300.1	100	14.0615	0	0
NR_034301.1	100	14.0615	0	0
NR_034302.1	100	14.0615	0	0
NR_034303.1	100	14.0615	0	0
NR_034304.1	100	14.0615	0	0
NR_034305.1	100	14.0615	0	0
NR_034306.1	100	14.0615	476	828.836
NR_034307.1	79	18.0311	0	0
NR_034308.1	91	15.1813	5	8.06408
NR_034309.1	91	15.1813	0	0
NR_034312.1	85	16.0577	0	0
NR_034313.1	91	15.1813	1	1.61282
NR_034314.1	62	21.6882	0	0
NR_034315.1	94	14.6172	0	0
NR_034316.1	89	15.7952	0	0
NR_034317.1	89	15.7952	0	0
NM_001013359.2	1964	1796.9	35	0.47691
NM_001202460.1	1962	1794.9	92	1.25499
NM_001204249.1	2202	2034.9	67	0.806166
NM_001204751.1	3810	3642.9	722	4.85269
NM_001205062.1	1790	1622.9	2541	38.3359
NR_034310.1	94	14.6172	1	1.67505
NR_034280.1	83	16.5169	0	0
NR_034282.1	100	14.0615	0	0
NM_001205223.1	2006	1838.9	1098	14.6196
NM_001160405.2	2980	2812.9	14991	130.487
NM_001206467.1	2688	2520.9	1632	15.851
NM_001206466.1	2688	2520.9	1632	15.851
NM_001206970.1	1154	986.901	705	17.4907
NM_001206969.1	2536	2368.9	867	8.96117
NM_001206973.1	2299	2131.9	495.161	5.68686
NM_001214904.1	3024	2856.9	5763	49.3908
NM_001220486.1	2644	2476.9	1805	17.8427
NM_001220487.1	2747	2579.9	169	1.6039
NM_001242386.1	3284	3116.9	2361	18.5467
NM_001242387.1	7402	7234.9	405	1.37061
NM_001242432.1	2433	2265.9	52	0.561895
NM_001242433.1	2514	2346.9	8742	91.2029
NM_001242434.1	1729	1561.9	2065	32.3712
NM_001242435.1	3041	2873.9	3331	28.3789
NM_001242436.1	2828	2660.9	6118	56.2955
NM_001242431.1	1343	1175.9	2710	56.4276
NM_001242440.1	1971	1803.9	1062.5	14.4215
NM_001242441.1	1971	1803.9	1062.5	14.4215
NM_001242456.1	2803	2635.9	1107	10.2828
NM_001242457.1	535	368.305	1517	100.849
NM_001242458.1	3602	3434.9	4485	31.9699
NM_001242465.1	1635	1467.9	1116.04	18.6156
NM_001242467.1	1154	986.901	3170	78.6463
NM_001242468.1	2560	2392.9	1807	18.4895
NM_001242469.1	571	404.163	17069	1034.06
NM_001242542.1	1798	1630.9	1682	25.2517
NM_001242544.1	937	769.954	6889	219.07
NM_001242554.1	1848	1680.9	11726	170.805
NM_001242555.1	2075	1907.9	5015.79	64.369
NM_001242556.1	1877	1709.9	3112	44.5617
NM_001242557.1	1847	1679.9	72	1.0494
NM_001242513.1	1263	1095.9	2507	56.0113
NM_001242514.1	1790	1622.9	7771	117.24
NM_001242515.1	3238	3070.9	5664	45.1596
NM_001242517.1	2333	2165.9	2394	27.0631
NM_001242518.1	5170	5002.9	2034	9.95455
NM_001242519.1	1741	1573.9	6590	102.518
NM_001242520.1	1212	1044.9	3430	80.3733
NM_001242522.1	2268	2100.9	5020	58.5047
NM_001242523.1	2658	2490.9	718	7.05766
NM_001242526.1	2334	2166.9	4961	56.0561
NM_001242527.1	1268	1100.9	2551	56.7355
NM_001242574.1	10144	9976.9	1369	3.3597
NM_001242577.1	1283	1115.9	1125	24.6842
NM_001242578.1	1330	1162.9	1479	31.14
NM_001242579.1	1701	1533.9	9857	157.34
NM_001242576.1	2969	2801.9	1451	12.6797
NM_001242656.1	1337	1169.9	54004	1130.24
NR_039428.1	108	14.3692	0	0
NR_039429.1	138	21.1503	0	0
NR_039430.1	119	15.8608	2	3.08743
NR_039431.1	133	19.4998	5	6.27815
NR_039432.1	107	14.0834	0	0
NR_039433.1	93	14.6136	0	0
NR_039434.1	88	16.0895	1	1.52178
NR_039435.1	115	15.0472	0	0
NR_039437.1	67	22.6518	1	1.08091
NR_039438.1	101	14.0288	2	3.49061
NR_039439.1	115	15.0472	0	0
NR_039440.1	90	15.5946	0	0
NR_039441.1	126	17.4351	4	5.61732
NR_039442.1	140	21.9798	18	20.0513
NR_039443.1	137	20.7593	0	0
NR_039444.1	108	14.3692	0	0
NR_039445.1	112	14.7885	2	3.3113
NR_039446.1	129	18.1389	1	1.34984
NR_039447.1	87	16.2179	2	3.01944
NR_039448.1	111	14.7007	6	9.99321
NR_039449.1	136	20.4311	0	0
NR_039450.1	120	16.0856	0	0
NR_039451.1	129	18.1389	0	0
NR_039452.1	80	17.7899	0	0
NR_039453.1	135	20.1083	19	23.1351
NR_039454.1	92	14.6884	16022	26707.7
NR_039457.1	121	16.3572	29	43.4093
NR_039458.1	140	21.9798	11	12.2536
NR_039460.1	135	20.1083	0	0
NR_039461.1	125	17.1554	0	0
NR_039462.1	88	16.0895	0	0
NR_039463.1	108	14.3692	0	0
NR_039464.1	127	17.609	4	5.56183
NR_039465.1	93	14.6136	0	0
NR_039466.1	105	13.9322	1	1.75742
NR_039467.1	69	23.2941	0	0
NR_039468.1	96	14.2399	0	0
NR_039469.1	86	16.1131	79	120.044
NR_039470.1	122	16.6574	0	0
NR_039471.1	129	18.1389	5	6.7492
NR_039472.1	126	17.4351	14	19.6606
NR_039473.1	97	14.1405	1	1.73153
NR_039474.1	125	17.1554	0	0
NR_039476.1	103	13.9705	0	0
NR_039477.1	87	16.2179	0	0
NR_039478.1	114	14.9034	0	0
NR_039479.1	110	14.5526	5	8.41244
NR_039480.1	135	20.1083	7	8.52346
NR_039481.1	118	15.6658	0	0
NR_039483.1	91	15.1813	0	0
NR_039484.1	126	17.4351	1	1.40433
NR_039485.1	104	13.934	3	5.27155
NR_039486.1	138	21.1503	0	0
NR_039487.1	113	14.8104	0	0
NR_039488.1	98	13.9923	0	0
NR_039489.1	98	13.9923	0	0
NR_039490.1	93	14.6136	8	13.4037
NR_039491.1	127	17.609	14	19.4664
NR_039492.1	139	21.5515	10	11.361
NR_039493.1	125	17.1554	9	12.845
NR_039494.1	118	15.6658	8	12.5034
NR_039495.1	137	20.7593	0	0
NR_039496.1	116	15.165	8	12.9163
NR_039497.1	81	17.8729	0	0
NR_039498.1	93	14.6136	0	0
NR_039499.1	127	17.609	0	0
NR_039500.1	82	17.1022	0	0
NR_039501.1	125	17.1554	0	0
NR_039502.1	138	21.1503	0	0
NR_039503.1	99	13.9723	3	5.25711
NR_039504.1	93	14.6136	0	0
NR_039505.1	83	16.5169	0	0
NR_039506.1	87	16.2179	14	21.1361
NR_039507.1	114	14.9034	0	0
NR_039508.1	140	21.9798	1	1.11396
NR_039509.1	109	14.4398	1	1.69563
NR_039510.1	140	21.9798	0	0
NR_039511.1	128	17.8886	5	6.84363
NR_039513.1	129	18.1389	132	178.179
NR_039514.1	66	22.8774	3	3.21076
NR_039515.1	119	15.8608	0	0
NR_039516.1	87	16.2179	0	0
NR_039517.1	96	14.2399	8	13.7555
NR_039518.1	94	14.6172	29	48.5765
NR_039519.1	103	13.9705	0	0
NR_039521.1	136	20.4311	1	1.1984
NR_039522.1	103	13.9705	0	0
NR_039523.1	73	20.7222	0	0
NR_039524.1	95	14.3698	7	11.9272
NR_039525.1	107	14.0834	2	3.47707
NR_039528.1	108	14.3692	0	0
NR_039530.1	135	20.1083	0	0
NR_039532.1	82	17.1022	0	0
NR_039533.1	135	20.1083	1	1.21764
NR_039534.1	86	16.1131	14	21.2736
NR_039535.1	136	20.4311	0	0
NM_001242958.1	1544	1376.9	59	1.04916
NM_001242959.1	1418	1250.9	26	0.508913
NM_001242960.1	1536	1368.9	11	0.196749
NM_001242961.1	1364	1196.9	17.1505	0.350841
NM_001242962.1	1569	1401.9	131	2.28795
NM_001242963.1	1352	1184.9	95.8495	1.98062
NM_001242964.1	1388	1220.9	92	1.84502
NM_001242965.1	1354	1186.9	50	1.03145
NM_001242966.1	1269	1101.9	172	3.82189
NM_001242967.1	1354	1186.9	237.943	4.90853
NM_001242968.1	1396	1228.9	83	1.65369
NM_001242969.1	1242	1074.9	67	1.52616
NM_001242970.1	1355	1187.9	772.057	15.9134
NM_001242971.1	1446	1278.9	1223	23.4144
NM_001242972.1	1221	1053.9	259.289	6.02389
NM_001242973.1	1221	1053.9	54	1.25455
NM_001242975.1	1227	1059.9	79	1.82496
NM_001242976.1	1231	1063.9	23	0.529321
NM_001242977.1	1221	1053.9	23	0.534344
NM_001242978.1	1239	1071.9	30	0.685266
NM_001242980.1	1227	1059.9	33.315	0.769605
NM_001242981.1	1224	1056.9	177.685	4.11632
NM_001242982.1	1230	1062.9	111.802	2.57543
NM_001242983.1	5482	5314.9	3220	14.8338
NM_001242984.1	1194	1026.9	8	0.190745
NM_001242985.1	1293	1125.9	11	0.239213
NM_001242986.1	1226	1058.9	315	7.28363
NM_001242988.1	1174	1006.9	5	0.121584
NM_001242987.1	1176	1008.9	44	1.06782
NM_001242989.1	1203	1035.9	13	0.307268
NM_001242990.1	1092	924.901	0	0
NM_001242991.1	1092	924.901	2	0.0529453
NM_001242993.1	1574	1406.9	72	1.25303
NM_001242994.1	1611	1443.9	283	4.7989
NM_001242998.1	1492	1324.9	63	1.16426
NM_001242999.1	2663	2495.9	193	1.89331
NM_001242997.1	1195	1027.9	1003.15	23.8951
NM_001115078.1	2659	2491.9	32.0407	0.314822
NM_001040237.1	5107	4939.9	9902	49.0792
NM_001037318.2	2515	2347.9	146	1.52253
NM_001191048.2	6581	6413.9	14293	54.5624
NM_001246667.1	5073	4905.9	70	0.349359
NM_001252019.1	6272	6104.9	1698.51	6.81213
NM_001252424.1	1575	1407.9	17	0.295644
NM_001252426.1	1941	1773.9	1.03793	0.0143262
NM_001252428.1	1113	945.901	0	0
NM_001252430.1	1077	909.901	43	1.15709
NM_001252432.1	1008	840.901	202	5.88165
NM_001256032.1	3561	3393.9	1271.48	9.17282
NM_001256034.1	7969	7801.9	479	1.50324
NM_001256035.1	4018	3850.9	2902	18.4513
NM_001256037.1	10767	10599.9	7296.45	16.854
NM_001256038.1	2047	1879.9	1150	14.9781
NM_001256039.1	6033	5865.9	761	3.17645
NM_001256040.1	10114	9946.9	3558.48	8.7593
NR_048934.1	127	17.609	0	0
NM_001265585.1	1302	1134.9	6490	140.017
NM_001270813.1	928	760.954	1383	44.4996
NM_001270814.1	496	329.482	1264	93.9307
NM_001270815.1	989	821.929	26	0.774519
NM_001270817.1	773	606.018	16	0.646439
NM_001270818.1	980	812.929	2	0.060238
NM_001270819.1	1615	1447.9	167	2.82404
NM_001270820.1	885	717.954	771	26.2936
NM_001270821.1	1558	1390.9	29	0.510499
NM_001270822.1	1840	1672.9	216	3.16138
NM_001270823.1	804	636.976	4	0.153755
NM_001270824.1	462	295.721	42	3.47744
NM_001270825.1	865	697.954	16	0.561288
NM_001270826.1	1183	1015.9	0	0
NM_001270827.1	1201	1033.9	6	0.14209
NM_001270828.1	976	808.929	1	0.0302679
NM_001270829.1	1181	1013.9	8	0.193191
NM_001270830.1	1123	955.901	129	3.30422
NM_001270831.1	750	583.037	371	15.5801
NM_001270832.1	765	598.018	715	29.2742
NM_001098224.2	1333	1165.9	430	9.03024
NM_001011625.2	1940	1772.9	604	8.34152
NM_001097154.2	1766	1598.9	17489	267.816
NM_001011564.2	1326	1158.9	1527	32.2616
NM_001142656.2	710	543.037	15	0.676324
NM_001011632.2	2009	1841.9	1657	22.0267
NM_001011583.2	635	468.106	32888	1720.23
NM_001011604.3	685	518.072	30023	1418.91
NM_001123013.2	6157	5989.9	3191	13.0437
NM_001276427.1	1431	1263.9	1007	19.5078
NM_001277299.1	5618	5450.9	1401	6.29307
NM_001277300.1	1954	1786.9	754	10.3315
NM_001277301.1	7263	7095.9	1630.1	5.62472
NM_001278325.1	2201	2033.9	2961.95	35.6567
NM_001278326.1	3007	2839.9	1394.41	12.022
NM_001278327.1	2360	2192.9	4798	53.5715
NM_001278328.1	1954	1786.9	4391	60.1666
NM_001278329.1	3778	3610.9	5787.13	39.241
