target_id	length	eff_length	est_counts	tpm
NM_001011618.1	523	197.353	0	0
NM_001011619.1	1559	1120.3	3	0.210286
NM_001011620.1	957	522.943	8	1.20132
NM_001011621.1	3254	2815.3	25	0.697329
NM_001011622.1	1529	1090.3	1	0.0720239
NM_001011623.1	3376	2937.3	35	0.935712
NM_001011624.1	4969	4530.3	101	1.75072
NM_001011627.1	2520	2081.3	6	0.226381
NM_001011629.1	14440	14001.3	884.225	4.95926
NM_001011630.1	630	269.124	216685	63226.4
NM_001011631.1	1741	1302.3	19	1.14569
NM_001011633.1	1533	1094.3	93	6.67374
NM_001011635.1	1447	1008.3	8164	635.823
NM_001011636.1	570	227.7	1133	390.741
NM_001011637.1	1369	930.299	0	0
NM_001011638.1	584	237.217	11	3.64141
NM_001011640.1	991	553.203	9	1.27756
NM_001011641.1	970	534.307	1751	257.346
NM_001011643.1	2378	1939.3	3597	145.653
NM_001011577.1	2389	1950.3	815	32.8155
NM_001011650.1	2242	1803.3	36	1.56768
NM_001011634.2	3754	3315.3	81	1.9186
NM_001012429.1	672	299.149	43855	11512.1
NM_001012627.1	3153	2714.3	233	6.74094
NM_001012615.1	1097	658.299	1211	144.459
NM_001012962.1	3606	3167.3	160	3.96692
NM_001012963.1	502	184.536	8	3.40433
NM_001013006.1	2991	2552.3	58	1.78451
NM_001013361.1	4113	3674.3	22	0.470187
NM_001014429.1	1427	988.299	72	5.72093
NM_001014430.1	438	148.612	23	12.1534
NM_001014983.1	3250	2811.3	16	0.446926
NM_001014991.1	7242	6803.3	413.713	4.77532
NM_001014993.1	1386	947.299	1655	137.193
NM_001014994.1	1892	1453.3	1617	87.373
NM_001024697.1	1793	1354.3	0	0
NM_001032361.1	3585	3146.3	201	5.0167
NM_001039968.1	1349	910.299	40.4303	3.48775
NM_001040231.1	363	120.418	0	0
NM_001040233.1	1647	1208.3	41	2.6646
NM_001040230.1	13107	12668.3	1149	7.12236
NM_001040234.1	1500	1061.3	2.15507	0.159458
NM_001040208.1	582	235.81	0	0
NM_001040204.1	793	388.196	4916	994.452
NM_001040203.1	644	279.331	1816	510.527
NM_001040205.1	698	317.942	0	0
NM_001040207.1	1179	740.299	1	0.106076
NM_001040206.1	682	306.103	0	0
NM_001040220.1	483	173.579	2	0.904808
NM_001040221.1	459	160.081	1	0.490549
NM_001040209.1	588	239.982	0	0
NM_001040224.1	399	130.091	0	0
NM_001040229.1	453	156.942	2	1.00072
NM_001040223.1	555	217.518	7	2.52712
NM_001040227.1	724	337.934	0	0
NM_001040225.1	407	134.267	0	0
NM_001040226.1	432	145.632	8	4.31375
NM_001040236.1	1767	1328.3	642	37.9544
NM_001040267.1	1895	1456.3	3942	212.563
NM_001040255.1	1893	1454.3	345	18.6289
NM_001040257.1	1554	1115.3	89	6.26644
NM_001040258.1	1250	811.299	160.696	15.5542
NM_001040265.1	1689	1250.3	14	0.879299
NM_001040263.1	1550	1111.3	409	28.9011
NM_001040256.1	767	369.707	14	2.97367
NM_001040259.1	1743	1304.3	0	0
NM_001040264.1	1600	1161.3	1	0.0676205
NM_001040270.1	509	188.725	0	0
NM_001040269.1	1397	958.299	2780.94	227.884
NM_001040277.1	2150	1711.3	230	10.5542
NM_001040681.1	2499	2060.3	159	6.06023
NM_001042458.1	1737	1298.3	1090	65.9287
NM_001042460.1	1794	1355.3	367.707	21.3054
NM_001077809.1	1344	905.299	3497	303.337
NM_001077808.1	5328	4889.3	119	1.91127
NM_001077812.1	1470	1031.3	189	14.3913
NM_001077811.1	1287	848.299	121	11.2011
NM_001077810.1	354	117.079	453	303.838
NM_001077813.1	3226	2787.3	198	5.57833
NM_001077815.1	1855	1416.3	327	18.1307
NM_001077814.1	387	123.248	0	0
NM_001077816.1	1530	1091.3	41	2.95028
NM_001077818.1	1707	1268.3	15	0.928736
NM_001077817.1	1194	755.299	2	0.207938
NM_001077819.1	378	118.88	466	307.822
NM_001077820.1	351	115.633	11	7.47025
NM_001077822.1	1533	1094.3	124	8.89832
NM_001077824.1	1842	1403.3	149	8.33793
NM_001077821.1	4097	3658.3	544	11.6773
NM_001077825.1	1158	719.299	5	0.545862
NM_001078661.1	315	99.9578	15	11.7841
NM_001079561.1	1701	1262.3	178	11.0734
NM_001079560.1	1607	1168.3	386	25.9451
NM_001080110.1	2703	2264.3	37	1.28319
NM_001080095.1	1590	1151.3	84	5.72946
NM_001080094.2	2123	1684.3	11	0.512857
NM_001080205.1	2713	2274.3	215	7.42358
NM_001083630.1	1713	1274.3	114	7.02516
NM_001085344.1	515	192.238	0	0
NM_001085345.1	1491	1052.3	0	0
NM_001085346.1	509	188.725	0	0
NM_001040266.2	1599	1160.3	116	7.85074
NM_001011626.2	755	361.632	732	158.952
NM_001040235.2	6077	5638.3	146	2.03342
NM_001098232.1	1146	707.299	2	0.222049
NM_001098218.1	2148	1709.3	8	0.367531
NM_001098220.1	1806	1367.3	19	1.09122
NM_001040262.2	438	148.612	3	1.58522
NM_001098217.1	2187	1748.3	0	0
NM_001098219.1	2139	1700.3	2	0.0923692
NM_001098234.1	462	161.871	7	3.39588
NM_001098228.1	1286	847.299	0	0
NM_001098214.1	1863	1424.3	362	19.9586
NM_001098229.1	1284	845.299	39	3.62307
NM_001098221.1	1763	1324.3	71	4.21012
NM_001098223.1	1436	997.299	11	0.866143
NR_003565.1	7091	6652.3	248	2.92754
NR_003566.1	6861	6422.3	7947	97.1706
NR_003567.1	17525	17086.3	382	1.75565
NM_001077823.2	516	192.895	146	59.4367
NM_001098717.1	2199	1760.3	0	0
NM_001101023.1	3033	2594.3	46	1.39239
NM_001104949.1	3122	2683.3	24	0.702368
NM_001110764.1	2606	2167.3	4	0.144932
NM_001111255.1	2504	2065.3	280	10.6463
NM_001112670.1	3330	2891.3	259	7.03443
NM_001112671.1	3001	2562.3	2132	65.3401
NM_001113285.1	2779	2340.3	37	1.24152
NM_001113739.1	1509	1070.3	134	9.83155
NM_001114188.1	1950	1511.3	1	0.0519603
NM_001114198.1	730	342.492	2.50405	0.574135
NM_001126244.1	1674	1235.3	3	0.190709
NM_001131037.1	1164	725.299	22	2.38193
NM_001131038.1	2722	2283.3	135	4.64294
NM_001134227.1	1704	1265.3	183	11.3574
NM_001134333.1	282	84.0223	24	22.4305
NM_001134371.1	591	242.109	2264	734.324
NM_001134722.1	105	20.9935	18	67.3302
NM_001134668.1	2541	2102.3	173	6.46211
NM_001134669.1	584	237.217	43	14.2346
NM_001134828.1	1495	1056.3	1335.08	99.2525
NM_001134934.1	3281	2842.3	1325	36.6074
NM_001134940.1	1464	1025.3	19	1.45521
NM_001134942.1	1621	1182.3	317	21.055
NM_001134943.1	1434	995.299	2	0.157797
NM_001134947.1	1760	1321.3	0.990721	0.0588807
NM_001134948.1	3181	2742.3	1964	56.2405
NM_001134949.1	3346	2907.3	213	5.75324
NM_001134950.1	2295	1856.3	1638	69.2928
NM_001011644.2	1200	761.299	0	0
NM_001135735.1	1032	593.299	529	70.0172
NM_001135905.1	488	176.586	1037	461.152
NM_001135909.1	320	102.349	4786	3672.08
NM_001136187.1	614	258.535	6480	1968.24
NM_001136206.1	1002	563.299	78	10.8737
NM_001136207.1	930	500.026	0	0
NM_001136208.1	1008	569.299	0	0
NM_001136209.1	1029	590.299	3	0.399091
NM_001141964.1	2248	1809.3	81	3.51558
NM_001142436.1	1295	856.299	524	48.0539
NM_001142461.1	824	412.665	419	79.7332
NM_001142561.1	1943	1504.3	38	1.98368
NM_001142609.1	1671	1232.3	8	0.509796
NM_001142637.1	999	560.299	2	0.280306
NM_001142607.1	642	277.89	0	0
NM_001142693.1	1386	947.299	19	1.57503
NM_001112672.2	1701	1262.3	725	45.1023
NM_001143921.1	2102	1663.3	0	0
NM_001145738.1	2787	2348.3	56	1.87265
NM_001145739.1	2553	2114.3	8	0.29713
NM_001145736.1	2424	1985.3	22	0.8702
NM_001145737.1	2433	1994.3	29	1.14191
NM_001145740.1	3633	3194.3	94	2.31087
NM_001159303.1	1404	965.299	339	27.5778
NM_001098215.2	2635	2196.3	59	2.10952
NM_001160048.1	2747	2308.3	885	30.1074
NM_001160050.1	2417	1978.3	34329	1362.67
NM_001160052.1	2920	2481.3	1450.85	45.9163
NM_001160064.1	2844	2405.3	3566	116.422
NM_001160072.1	2237	1798.3	1419	61.9645
NM_001160270.1	698	317.942	1478	365.048
NM_001161787.1	927	497.514	11710	1848.31
NM_001161831.1	683	306.848	5470	1399.86
NM_001162398.1	165	35.7211	151	331.951
NM_001162513.1	4073	3634.3	33.0611	0.714363
NM_001162516.1	1758	1319.3	623	37.0824
NM_001163463.1	481	172.38	850	387.217
NM_001163715.1	854	436.801	1878	337.625
NM_001163716.1	900	474.785	1927	318.718
NM_001163717.1	2152	1713.3	214	9.80851
NM_001011616.2	680	304.653	40	10.3104
NM_001163712.1	1155	716.299	52	5.70074
NM_001163714.1	1566	1127.3	422	29.3965
NM_001110712.2	754	360.898	26	5.65733
NM_001164008.1	2209	1770.3	1	0.0443584
NM_001164810.1	871	450.606	1172	204.246
NM_001164809.1	503	185.228	203	86.062
NM_001165906.1	3754	3315.3	5333.32	126.327
NM_001165905.1	6135	5696.3	337	4.64579
NM_001165904.1	5715	5276.3	428	6.36996
NM_001167709.1	732	343.999	116	26.4803
NM_001167720.1	599	247.51	60	19.0362
NM_001167836.1	1455	1016.3	148	11.4357
NM_001167893.1	1135	696.299	5	0.563893
NR_031508.1	87	17.8908	0	0
NR_031509.1	83	17.0262	0	0
NR_031510.1	77	16.6049	0	0
NR_031511.1	107	21.6633	0	0
NR_031512.1	89	18.3467	0	0
NR_031513.1	92	18.6214	0	0
NR_031514.1	85	17.6086	0	0
NR_031515.1	102	20.5147	0	0
NR_031516.1	91	18.7317	0	0
NR_031517.1	84	17.4507	1	4.49997
NR_031518.1	84	17.4507	0	0
NR_031519.1	92	18.6214	0	0
NR_031520.1	103	20.5998	0	0
NR_031521.1	92	18.6214	0	0
NR_031522.1	89	18.3467	0	0
NR_031523.1	84	17.4507	0	0
NR_031524.1	90	18.641	0	0
NR_031525.1	82	16.862	0	0
NR_031526.1	90	18.641	0	0
NR_031527.1	87	17.8908	0	0
NR_031528.1	85	17.6086	0	0
NR_031529.1	87	17.8908	0	0
NR_031530.1	92	18.6214	0	0
NR_031531.1	85	17.6086	0	0
NM_001168336.1	1053	614.299	95	12.1441
NM_001168425.1	1144	705.299	5077	565.271
NM_001168700.1	993	554.961	1	0.141501
NM_001011639.2	1806	1367.3	799	45.8887
NM_001170972.1	1128	689.299	1211	137.962
NM_001170973.1	1131	692.299	4155	471.303
NM_001170974.1	1454	1015.3	9705	750.627
NM_001171051.1	4101	3662.3	22	0.471728
NM_001171108.1	1209	770.299	28	2.85444
NM_001172378.1	1201	762.299	162.999	16.7912
NM_001172379.1	1114	675.299	31	3.60486
NM_001172389.1	1026	587.299	121	16.1789
NM_001172403.1	1330	891.299	943.519	83.1285
NM_001172404.1	2427	1988.3	1512	59.7162
NM_001172405.1	228	63.5548	12615	15587
NM_001172406.1	908	481.707	161.481	26.3246
NM_001172718.1	2641	2202.3	1737	61.9364
NM_001011628.2	1386	947.299	1189	98.5638
NM_001174139.1	720	334.868	0	0
NM_001174140.1	599	247.51	0	0
NM_001174141.1	1037	598.299	1	0.131252
NM_001174142.1	773	374.139	0	0
NM_001174143.1	884	461.35	892	151.83
NM_001174144.1	534	204.183	0	0
NM_001174145.1	871	450.606	0	0
NM_001177903.1	404	132.865	69	40.7812
NM_001177490.1	1091	652.299	994	119.664
NM_001178021.1	842	427.083	10028	1843.85
NM_001178023.1	1095	656.299	340	40.6818
NM_001178025.1	2265	1826.3	926	39.8164
NM_001178028.1	1029	590.299	16	2.12848
NM_001178047.1	1538	1099.3	638	45.5751
NM_001178027.1	830	417.579	3495	657.25
NM_001178048.1	1331	892.299	419	36.8745
NM_001178067.1	626	266.351	1445	426.027
NM_001178069.1	1627	1188.3	98	6.47624
NM_001011611.2	369	114.408	0	0
NM_001185079.1	3029	2590.3	100	3.0316
NM_001185086.1	3029	2590.3	100	3.0316
NM_001185105.1	3075	2636.3	530	15.7871
NM_001161709.2	856	438.402	2205	394.965
NM_001185144.1	565	224.151	4490	1573
NM_001185145.1	1666	1227.3	2433	155.673
NM_001190421.1	2277	1838.3	9	0.384458
NM_001190814.1	460	160.62	17689	8648.2
NM_001190921.1	1401	962.299	17	1.38727
NM_001190920.1	1626	1187.3	37	2.44717
NM_001193290.1	1551	1112.3	40	2.82398
NR_034281.1	100	19.7877	0	0
NR_034283.1	100	19.7877	1	3.96851
NR_034284.1	100	19.7877	0	0
NR_034285.1	100	19.7877	0	0
NR_034286.1	100	19.7877	5	19.8425
NR_034287.1	100	19.7877	5	19.8425
NR_034288.1	100	19.7877	3	11.9055
NR_034289.1	100	19.7877	0	0
NR_034290.1	100	19.7877	0	0
NR_034291.1	100	19.7877	0	0
NR_034292.1	100	19.7877	0	0
NR_034293.1	100	19.7877	0	0
NR_034294.1	100	19.7877	0	0
NR_034295.1	100	19.7877	0	0
NR_034296.1	100	19.7877	0	0
NR_034297.1	100	19.7877	0	0
NR_034298.1	100	19.7877	0	0
NR_034299.1	100	19.7877	1	3.96851
NR_034300.1	100	19.7877	0	0
NR_034301.1	100	19.7877	0	0
NR_034302.1	100	19.7877	0	0
NR_034303.1	100	19.7877	0	0
NR_034304.1	100	19.7877	0	0
NR_034305.1	100	19.7877	0	0
NR_034306.1	100	19.7877	0	0
NR_034307.1	79	16.5507	0	0
NR_034308.1	91	18.7317	0	0
NR_034309.1	91	18.7317	0	0
NR_034312.1	85	17.6086	0	0
NR_034313.1	91	18.7317	0	0
NR_034314.1	62	16.7204	0	0
NR_034315.1	94	18.0779	0	0
NR_034316.1	89	18.3467	0	0
NR_034317.1	89	18.3467	0	0
NM_001013359.2	1964	1525.3	11	0.566318
NM_001202460.1	1962	1523.3	9	0.463959
NM_001204249.1	2202	1763.3	6	0.267207
NM_001204751.1	3810	3371.3	177	4.12286
NM_001205062.1	1790	1351.3	3	0.174338
NR_034310.1	94	18.0779	0	0
NR_034280.1	83	17.0262	1	4.61215
NR_034282.1	100	19.7877	0	0
NM_001205223.1	2006	1567.3	186	9.3193
NM_001160405.2	2980	2541.3	1103	34.0833
NM_001206467.1	2688	2249.3	160.5	5.60338
NM_001206466.1	2688	2249.3	160.5	5.60338
NM_001206970.1	1154	715.299	60	6.58698
NM_001206969.1	2536	2097.3	140	5.24192
NM_001206973.1	2299	1860.3	481	20.3041
NM_001214904.1	3024	2585.3	266	8.07966
NM_001220486.1	2644	2205.3	79	2.81308
NM_001220487.1	2747	2308.3	126	4.28648
NM_001242386.1	3284	2845.3	103	2.8427
NM_001242387.1	7402	6963.3	72	0.81197
NM_001242432.1	2433	1994.3	0	0
NM_001242433.1	2514	2075.3	1342	50.7802
NM_001242434.1	1729	1290.3	71	4.32106
NM_001242435.1	3041	2602.3	797	24.0505
NM_001242436.1	2828	2389.3	446	14.6584
NM_001242431.1	1343	904.299	422	36.6457
NM_001242440.1	1971	1532.3	238	12.1971
NM_001242441.1	1971	1532.3	238	12.1971
NM_001242456.1	2803	2364.3	66	2.19212
NM_001242457.1	535	204.749	374	143.44
NM_001242458.1	3602	3163.3	1448	35.946
NM_001242465.1	1635	1196.3	24	1.57541
NM_001242467.1	1154	715.299	1044	114.613
NM_001242468.1	2560	2121.3	275	10.1801
NM_001242469.1	571	228.413	16090	5531.69
NM_001242542.1	1798	1359.3	189	10.9187
NM_001242544.1	937	505.789	6281	975.174
NM_001242554.1	1848	1409.3	500	27.8605
NM_001242555.1	2075	1636.3	1102	52.8861
NM_001242556.1	1877	1438.3	520	28.3907
NM_001242557.1	1847	1408.3	0	0
NM_001242513.1	1263	824.299	1916	182.53
NM_001242514.1	1790	1351.3	2477	143.945
NM_001242515.1	3238	2799.3	286	8.02304
NM_001242517.1	2333	1894.3	370	15.3382
NM_001242518.1	5170	4731.3	228	3.78422
NM_001242519.1	1741	1302.3	2607	157.2
NM_001242520.1	1212	773.299	449	45.5954
NM_001242522.1	2268	1829.3	238	10.2168
NM_001242523.1	2658	2219.3	246	8.70446
NM_001242526.1	2334	1895.3	5351	221.707
NM_001242527.1	1268	829.299	1668	157.946
NM_001242574.1	10144	9705.3	761	6.15741
NM_001242577.1	1283	844.299	212	19.718
NM_001242578.1	1330	891.299	86	7.577
NM_001242579.1	1701	1262.3	4664	290.147
NM_001242576.1	2969	2530.3	442	13.7174
NM_001242656.1	1337	898.299	3958	346.001
NR_039428.1	108	22.001	0	0
NR_039429.1	138	21.931	0	0
NR_039430.1	119	23.7978	0	0
NR_039431.1	133	19.4514	0	0
NR_039432.1	107	21.6633	0	0
NR_039433.1	93	18.4222	0	0
NR_039434.1	88	17.9448	0	0
NR_039435.1	115	23.463	0	0
NR_039437.1	67	16.3359	0	0
NR_039438.1	101	20.1842	0	0
NR_039439.1	115	23.463	0	0
NR_039440.1	90	18.641	0	0
NR_039441.1	126	26.239	1	2.99279
NR_039442.1	140	22.9777	0	0
NR_039443.1	137	21.3315	0	0
NR_039444.1	108	22.001	0	0
NR_039445.1	112	23.3807	1	3.35865
NR_039446.1	129	26.6182	4	11.8006
NR_039447.1	87	17.8908	0	0
NR_039448.1	111	23.2368	0	0
NR_039449.1	136	20.7968	0	0
NR_039450.1	120	23.9803	0	0
NR_039451.1	129	26.6182	0	0
NR_039452.1	80	16.6438	0	0
NR_039453.1	135	20.4625	2	7.67526
NR_039454.1	92	18.6214	20022	84434
NR_039457.1	121	24.1839	2	6.49421
NR_039458.1	140	22.9777	16	54.6809
NR_039460.1	135	20.4625	0	0
NR_039461.1	125	25.7589	0	0
NR_039462.1	88	17.9448	0	0
NR_039463.1	108	22.001	0	0
NR_039464.1	127	26.5151	6	17.7697
NR_039465.1	93	18.4222	0	0
NR_039466.1	105	20.9935	8	29.9246
NR_039467.1	69	15.9412	0	0
NR_039468.1	96	18.3228	0	0
NR_039469.1	86	17.798	2	8.82434
NR_039470.1	122	24.4904	1	3.20646
NR_039471.1	129	26.6182	0	0
NR_039472.1	126	26.239	0	0
NR_039473.1	97	18.6344	0	0
NR_039474.1	125	25.7589	0	0
NR_039476.1	103	20.5998	0	0
NR_039477.1	87	17.8908	0	0
NR_039478.1	114	23.1968	0	0
NR_039479.1	110	22.8614	0	0
NR_039480.1	135	20.4625	6	23.0258
NR_039481.1	118	23.671	0	0
NR_039483.1	91	18.7317	0	0
NR_039484.1	126	26.239	0	0
NR_039485.1	104	20.8766	0	0
NR_039486.1	138	21.931	0	0
NR_039487.1	113	23.1563	0	0
NR_039488.1	98	19.1876	0	0
NR_039489.1	98	19.1876	0	0
NR_039490.1	93	18.4222	0	0
NR_039491.1	127	26.5151	0	0
NR_039492.1	139	22.4322	0	0
NR_039493.1	125	25.7589	0	0
NR_039494.1	118	23.671	0	0
NR_039495.1	137	21.3315	0	0
NR_039496.1	116	23.7435	0	0
NR_039497.1	81	16.627	0	0
NR_039498.1	93	18.4222	0	0
NR_039499.1	127	26.5151	0	0
NR_039500.1	82	16.862	0	0
NR_039501.1	125	25.7589	8	24.3885
NR_039502.1	138	21.931	0	0
NR_039503.1	99	19.6101	0	0
NR_039504.1	93	18.4222	0	0
NR_039505.1	83	17.0262	0	0
NR_039506.1	87	17.8908	0	0
NR_039507.1	114	23.1968	0	0
NR_039508.1	140	22.9777	0	0
NR_039509.1	109	22.4716	0	0
NR_039510.1	140	22.9777	0	0
NR_039511.1	128	26.6708	1	2.94433
NR_039513.1	129	26.6182	2	5.9003
NR_039514.1	66	15.8189	0	0
NR_039515.1	119	23.7978	0	0
NR_039516.1	87	17.8908	0	0
NR_039517.1	96	18.3228	0	0
NR_039518.1	94	18.0779	0	0
NR_039519.1	103	20.5998	0	0
NR_039521.1	136	20.7968	0	0
NR_039522.1	103	20.5998	0	0
NR_039523.1	73	16.2642	0	0
NR_039524.1	95	18.1399	0	0
NR_039525.1	107	21.6633	0	0
NR_039528.1	108	22.001	0	0
NR_039530.1	135	20.4625	0	0
NR_039532.1	82	16.862	0	0
NR_039533.1	135	20.4625	0	0
NR_039534.1	86	17.798	0	0
NR_039535.1	136	20.7968	0	0
NM_001242958.1	1544	1105.3	0	0
NM_001242959.1	1418	979.299	5	0.400938
NM_001242960.1	1536	1097.3	1	0.0715645
NM_001242961.1	1364	925.299	0	0
NM_001242962.1	1569	1130.3	8	0.555801
NM_001242963.1	1352	913.299	1	0.0859824
NM_001242964.1	1388	949.299	0	0
NM_001242965.1	1354	915.299	0	0
NM_001242966.1	1269	830.299	28	2.64817
NM_001242967.1	1354	915.299	1	0.0857945
NM_001242968.1	1396	957.299	4	0.328122
NM_001242969.1	1242	803.299	19	1.85737
NM_001242970.1	1355	916.299	10	0.857009
NM_001242971.1	1446	1007.3	39	3.04039
NM_001242972.1	1221	782.299	0	0
NM_001242973.1	1221	782.299	0	0
NM_001242975.1	1227	788.299	0	0
NM_001242976.1	1231	792.299	0	0
NM_001242977.1	1221	782.299	0	0
NM_001242978.1	1239	800.299	0	0
NM_001242980.1	1227	788.299	0	0
NM_001242981.1	1224	785.299	33	3.2999
NM_001242982.1	1230	791.299	0	0
NM_001242983.1	5482	5043.3	75	1.1678
NM_001242984.1	1194	755.299	0	0
NM_001242985.1	1293	854.299	0	0
NM_001242986.1	1226	787.299	7	0.698202
NM_001242988.1	1174	735.299	0	0
NM_001242987.1	1176	737.299	57	6.07091
NM_001242989.1	1203	764.299	0	0
NM_001242990.1	1092	653.299	0	0
NM_001242991.1	1092	653.299	0	0
NM_001242993.1	1574	1135.3	0	0
NM_001242994.1	1611	1172.3	3	0.200958
NM_001242998.1	1492	1053.3	3	0.223662
NM_001242999.1	2663	2224.3	170	6.00175
NM_001242997.1	1195	756.299	75	7.78736
NM_001115078.1	2659	2220.3	5.00651	0.177071
NM_001040237.1	5107	4668.3	633	10.648
NM_001037318.2	2515	2076.3	16	0.605135
NM_001191048.2	6581	6142.3	249	3.1834
NM_001246667.1	5073	4634.3	58	0.982803
NM_001252019.1	6272	5833.3	137.548	1.85166
NM_001252424.1	1575	1136.3	17.646	1.21949
NM_001252426.1	1941	1502.3	0	0
NM_001252428.1	1113	674.299	2	0.232916
NM_001252430.1	1077	638.299	0	0
NM_001252432.1	1008	569.299	45	6.20718
NM_001256032.1	3561	3122.3	140	3.52108
NM_001256034.1	7969	7530.3	296	3.08675
NM_001256035.1	4018	3579.3	140	3.07151
NM_001256037.1	10767	10328.3	179.118	1.36186
NM_001256038.1	2047	1608.3	91	4.44321
NM_001256039.1	6033	5594.3	965	13.5458
NM_001256040.1	10114	9675.3	455.185	3.69442
NR_048934.1	127	26.5151	0	0
NM_001265585.1	1302	863.299	333	30.2904
NM_001270813.1	928	498.331	1	0.157581
NM_001270814.1	496	181.099	0	0
NM_001270815.1	989	551.383	0	0
NM_001270817.1	773	374.139	0	0
NM_001270818.1	980	543.227	0	0
NM_001270819.1	1615	1176.3	167	11.1486
NM_001270820.1	885	462.13	278	47.2393
NM_001270821.1	1558	1119.3	28	1.96442
NM_001270822.1	1840	1401.3	788	44.1589
NM_001270823.1	804	396.923	4	0.791363
NM_001270824.1	462	161.871	0	0
NM_001270825.1	865	445.676	3	0.528597
NM_001270826.1	1183	744.299	0	0
NM_001270827.1	1201	762.299	10	1.03014
NM_001270828.1	976	539.627	0	0
NM_001270829.1	1181	742.299	0	0
NM_001270830.1	1123	684.299	5	0.573782
NM_001270831.1	750	357.861	18	3.94984
NM_001270832.1	765	368.36	17	3.62408
NM_001098224.2	1333	894.299	27	2.37085
NM_001011625.2	1940	1501.3	233	12.1874
NM_001097154.2	1766	1327.3	3593	212.574
NM_001011564.2	1326	887.299	30	2.65506
NM_001142656.2	710	327.296	2	0.479856
NM_001011632.2	2009	1570.3	188	9.40152
NM_001011583.2	635	272.657	4644	1337.51
NM_001011604.3	685	308.149	1081	275.478
NM_001123013.2	6157	5718.3	235	3.22718
NM_001276427.1	1431	992.299	232	18.3598
NM_001277299.1	5618	5179.3	327	4.95792
NM_001277300.1	1954	1515.3	116	6.01149
NM_001277301.1	7263	6824.3	39	0.448775
NM_001278325.1	2201	1762.3	358	15.9524
NM_001278326.1	3007	2568.3	4635	141.718
NM_001278327.1	2360	1921.3	170	6.94826
NM_001278328.1	1954	1515.3	953	49.3875
NM_001278329.1	3778	3339.3	212.314	4.99283
NM_001278330.1	3672	3233.3	3195	77.5974
NM_001278332.1	505	186.376	776	326.96
NM_001278331.1	6994	6555.3	69	0.826569
NM_001278333.1	1754	1315.3	137	8.17934
NM_001278334.1	2023	1584.3	252	12.4907
NM_001278335.1	6666	6227.3	161	2.03025
NM_001278336.1	2762	2323.3	1716	58.0009
NM_001278338.1	2410	1971.3	5	0.199177
NM_001278679.1	2847	2408.3	26	0.847784
NM_001278680.1	597	246.165	310	98.8913
NM_001278681.1	3437	2998.3	605	15.8454
NM_001278705.1	1379	940.299	247	20.6278
NM_001278706.1	1900	1461.3	13	0.698597
NM_001278707.1	2937	2498.3	2328	73.1747
XM_394141.4	2319	1880.3	261	10.9002
XM_006563213.1	1187	748.299	1536	161.19
XM_392138.5	1610	1171.3	31	2.07834
XM_001120151.3	1346	907.299	106	9.17441
XM_006570705.1	2723	2284.3	978	33.6208
XM_624412.4	1269	830.299	629	59.4893
XM_006571257.1	1648	1209.3	233	15.1302
XM_001121760.3	642	277.89	2590	731.895
XM_392973.5	1533	1094.3	1332	95.5852
XM_003249399.2	991	553.203	360	51.1023
XM_397367.5	733	344.82	1673	381.001
