target_id	length	eff_length	est_counts	tpm
NR_003565.1	7091	6927.89	37.0018	0.138646
NR_003566.1	6861	6697.89	340181	1318.44
NR_003567.1	17525	17361.9	667	0.997277
NM_001077823.2	516	353.751	2898	212.661
NM_001098717.1	2199	2035.89	15	0.19126
NM_001101023.1	3033	2869.89	281	2.54172
NM_001104949.1	3122	2958.89	140.477	1.23243
NM_001110764.1	2606	2442.89	477	5.06875
NM_001111255.1	2504	2340.89	259	2.87214
NM_001112670.1	3330	3166.89	2417	19.8121
NM_001112671.1	3001	2837.89	605.287	5.53672
NM_001113285.1	2779	2615.89	26	0.258012
NM_001113739.1	1509	1345.89	6479	124.964
NM_001114188.1	1950	1786.89	2	0.0290549
NM_001114198.1	730	567.057	2052.58	93.964
NM_001126244.1	1674	1510.89	18	0.309262
NM_001131037.1	1164	1000.89	43	1.11524
NM_001131038.1	2722	2558.89	1802	18.2806
NM_001134227.1	1704	1540.89	600	10.108
NM_001134333.1	282	128.543	292	58.9689
NM_001134371.1	591	428.353	1564	94.781
NM_001134722.1	105	13.1662	464	914.835
NM_001134668.1	2541	2377.89	10224	111.613
NM_001134669.1	584	421.404	89	5.48249
NM_001134828.1	1495	1331.89	7172.81	139.8
NM_001134934.1	3281	3117.89	3144	26.1763
NM_001134940.1	1464	1300.89	172	3.43221
NM_001134942.1	1621	1457.89	2588	46.0814
NM_001134943.1	1434	1270.89	343	7.00604
NM_001134947.1	1760	1596.89	643	10.4526
NM_001134948.1	3181	3017.89	2612	22.4676
NM_001134949.1	3346	3182.89	5837.93	47.6129
NM_001134950.1	2295	2131.89	1163	14.1612
NM_001011644.2	1200	1036.89	590	14.7709
NM_001135735.1	1032	868.891	4953	147.975
NM_001135905.1	488	325.929	4433	353.071
NM_001135909.1	320	162.982	5911	941.474
NM_001136187.1	614	451.309	2307	132.697
NM_001136206.1	1002	838.891	116	3.58954
NM_001136207.1	930	766.956	1	0.0338467
NM_001136208.1	1008	844.891	1	0.0307246
NM_001136209.1	1029	865.891	14	0.419712
NM_001141964.1	2248	2084.89	6894.95	85.8489
NM_001142436.1	1295	1131.89	3550	81.4161
NM_001142461.1	824	660.984	2014	79.0962
NM_001142561.1	1943	1779.89	1074	15.6638
NM_001142609.1	1671	1507.89	190	3.27092
NM_001142637.1	999	835.891	35	1.08694
NM_001142607.1	642	479.235	4	0.21667
NM_001142693.1	1386	1222.89	13101	278.102
NM_001112672.2	1701	1537.89	3721	62.8089
NM_001143921.1	2102	1938.89	876	11.7284
NM_001145738.1	2787	2623.89	305	3.01746
NM_001145739.1	2553	2389.89	113	1.2274
NM_001145736.1	2424	2260.89	64	0.734831
NM_001145737.1	2433	2269.89	35	0.400267
NM_001145740.1	3633	3469.89	214	1.60098
NM_001159303.1	1404	1240.89	5138	107.485
NM_001098215.2	2635	2471.89	232	2.43638
NM_001160048.1	2747	2583.89	27931	280.607
NM_001160050.1	2417	2253.89	118390	1363.54
NM_001160052.1	2920	2756.89	25483.9	239.957
NM_001160064.1	2844	2680.89	181029	1752.89
NM_001160072.1	2237	2073.89	6251	78.2439
NM_001160270.1	698	535.145	24779	1201.99
NM_001161787.1	927	763.956	23458	797.094
NM_001161831.1	683	520.156	8861	442.218
NM_001162398.1	165	38.9658	1637	1090.57
NM_001162513.1	4073	3909.89	396.509	2.63254
NM_001162516.1	1758	1594.89	682	11.1004
NM_001163463.1	481	319	4977	405.008
NM_001163715.1	854	690.97	1425	53.5356
NM_001163716.1	900	736.956	3182	112.084
NM_001163717.1	2152	1988.89	1720	22.4494
NM_001011616.2	680	517.156	7767	389.869
NM_001163712.1	1155	991.891	1241	32.4784
NM_001163714.1	1566	1402.89	7364	136.263
NM_001110712.2	754	591.034	430	18.8861
NM_001164008.1	2209	2045.89	27	0.342585
NM_001164810.1	871	707.956	1498.67	54.9524
NM_001164809.1	503	340.848	345.329	26.3002
NM_001165906.1	3754	3590.89	14961.6	108.159
NM_001165905.1	6135	5971.89	1428	6.20731
NM_001165904.1	5715	5551.89	937	4.38112
NM_001167709.1	732	569.057	258	11.7693
NM_001167720.1	599	436.345	446	26.5333
NM_001167836.1	1455	1291.89	2776	55.7802
NM_001167893.1	1135	971.891	4	0.106839
NR_031508.1	87	13.1608	1	1.97244
NR_031509.1	83	13.7892	9	16.943
NR_031510.1	77	15.5675	9	15.0076
NR_031511.1	107	13.6325	87	165.665
NR_031512.1	89	12.9284	0	0
NR_031513.1	92	12.4412	6	12.5192
NR_031514.1	85	13.3692	0	0
NR_031515.1	102	12.8729	0	0
NR_031516.1	91	12.6069	1	2.05911
NR_031517.1	84	13.5135	0	0
NR_031518.1	84	13.5135	12	23.0515
NR_031519.1	92	12.4412	5	10.4326
NR_031520.1	103	12.9028	2	4.02375
NR_031521.1	92	12.4412	11	22.9518
NR_031522.1	89	12.9284	0	0
NR_031523.1	84	13.5135	0	0
NR_031524.1	90	12.8286	0	0
NR_031525.1	82	14.0794	2	3.68749
NR_031526.1	90	12.8286	3	6.07054
NR_031527.1	87	13.1608	0	0
NR_031528.1	85	13.3692	0	0
NR_031529.1	87	13.1608	1	1.97244
NR_031530.1	92	12.4412	2	4.17306
NR_031531.1	85	13.3692	0	0
NM_001168336.1	1053	889.891	1478	43.1146
NM_001168425.1	1144	980.891	2478	65.5794
NM_001168700.1	993	829.908	0	0
NM_001011639.2	1806	1642.89	63668	1006
NM_001170972.1	1128	964.891	6511	175.169
NM_001170973.1	1131	967.891	58898	1579.65
NM_001170974.1	1454	1290.89	78965	1587.93
NM_001171051.1	4101	3937.89	1685	11.1077
NM_001171108.1	1209	1045.89	234	5.80786
NM_001172378.1	1201	1037.89	162	4.05182
NM_001172379.1	1114	950.891	340	9.28186
NM_001172389.1	1026	862.891	150	4.51255
NM_001172403.1	1330	1166.89	8503	189.16
NM_001172404.1	2427	2263.89	12686.9	145.474
NM_001172405.1	228	83.1466	7490	2338.43
NM_001172406.1	908	744.956	1856	64.6747
NM_001172718.1	2641	2477.89	19590.2	205.232
NM_001011628.2	1386	1222.89	2400	50.946
NM_001174139.1	720	557.079	2	0.0931966
NM_001174140.1	599	436.345	0	0
NM_001174141.1	1037	873.891	6	0.17823
NM_001174142.1	773	610.01	1	0.042555
NM_001174143.1	884	720.956	11733	422.461
NM_001174144.1	534	371.65	1	0.0698478
NM_001174145.1	871	707.956	1	0.0366674
NM_001177903.1	404	243.19	218	23.2701
NM_001177490.1	1091	927.891	19624	549.006
NM_001178021.1	842	678.984	11526	440.662
NM_001178023.1	1095	931.891	5171	144.044
NM_001178025.1	2265	2101.89	10350	127.825
NM_001178028.1	1029	865.891	1273	38.1638
NM_001178047.1	1538	1374.89	7605	143.588
NM_001178027.1	830	666.984	23404	910.881
NM_001178048.1	1331	1167.89	6316	140.387
NM_001178067.1	626	463.273	2965	166.14
NM_001178069.1	1627	1463.89	4138	73.3785
NM_001011611.2	369	209.223	0	0
NM_001185079.1	3029	2865.89	2969.5	26.8974
NM_001185086.1	3029	2865.89	2969.5	26.8974
NM_001185105.1	3075	2911.89	1601	14.2726
NM_001161709.2	856	692.97	2885	108.073
NM_001185144.1	565	402.503	18678	1204.61
NM_001185145.1	1666	1502.89	16052	277.261
NM_001190421.1	2277	2113.89	597	7.33126
NM_001190814.1	460	298.21	8725	759.504
NM_001190921.1	1401	1237.89	976	20.467
NM_001190920.1	1626	1462.89	2549	45.2319
NM_001193290.1	1551	1387.89	4040	75.5636
NR_034281.1	100	12.6055	1	2.05933
NR_034283.1	100	12.6055	4	8.23731
NR_034284.1	100	12.6055	0	0
NR_034285.1	100	12.6055	0	0
NR_034286.1	100	12.6055	2	4.11866
NR_034287.1	100	12.6055	0	0
NR_034288.1	100	12.6055	0	0
NR_034289.1	100	12.6055	1	2.05933
NR_034290.1	100	12.6055	6	12.356
NR_034291.1	100	12.6055	0	0
NR_034292.1	100	12.6055	0	0
NR_034293.1	100	12.6055	8	16.4746
NR_034294.1	100	12.6055	7	14.4153
NR_034295.1	100	12.6055	0	0
NR_034296.1	100	12.6055	1	2.05933
NR_034297.1	100	12.6055	2	4.11866
NR_034298.1	100	12.6055	87	179.162
NR_034299.1	100	12.6055	14	28.8306
NR_034300.1	100	12.6055	1	2.05933
NR_034301.1	100	12.6055	4	8.23731
NR_034302.1	100	12.6055	0	0
NR_034303.1	100	12.6055	0	0
NR_034304.1	100	12.6055	0	0
NR_034305.1	100	12.6055	0	0
NR_034306.1	100	12.6055	552	1136.75
NR_034307.1	79	15.0822	0	0
NR_034308.1	91	12.6069	4	8.23644
NR_034309.1	91	12.6069	0	0
NR_034312.1	85	13.3692	0	0
NR_034313.1	91	12.6069	1	2.05911
NR_034314.1	62	20.3855	0	0
NR_034315.1	94	12.1885	0	0
NR_034316.1	89	12.9284	0	0
NR_034317.1	89	12.9284	0	0
NM_001013359.2	1964	1800.89	36	0.518922
NM_001202460.1	1962	1798.89	112	1.61622
NM_001204249.1	2202	2038.89	54	0.687522
NM_001204751.1	3810	3646.89	577	4.10714
NM_001205062.1	1790	1626.89	5173	82.5412
NR_034310.1	94	12.1885	3	6.38939
NR_034280.1	83	13.7892	0	0
NR_034282.1	100	12.6055	0	0
NM_001205223.1	2006	1842.89	1217	17.1426
NM_001160405.2	2980	2816.89	18055	166.385
NM_001206467.1	2688	2524.89	1534	15.7714
NM_001206466.1	2688	2524.89	1534	15.7714
NM_001206970.1	1154	990.891	598	15.6661
NM_001206969.1	2536	2372.89	932	10.1959
NM_001206973.1	2299	2135.89	620.077	7.53621
NM_001214904.1	3024	2860.89	6474	58.7433
NM_001220486.1	2644	2480.89	1934	20.2365
NM_001220487.1	2747	2583.89	187	1.87869
NM_001242386.1	3284	3120.89	2662	22.142
NM_001242387.1	7402	7238.89	457	1.63882
NM_001242432.1	2433	2269.89	69	0.789098
NM_001242433.1	2514	2350.89	10741	118.604
NM_001242434.1	1729	1565.89	2029	33.6362
NM_001242435.1	3041	2877.89	3765	33.9608
NM_001242436.1	2828	2664.89	6461	62.9372
NM_001242431.1	1343	1179.89	2841	62.5052
NM_001242440.1	1971	1807.89	1071.5	15.3853
NM_001242441.1	1971	1807.89	1071.5	15.3853
NM_001242456.1	2803	2639.89	1215	11.9475
NM_001242457.1	535	372.642	1363	94.949
NM_001242458.1	3602	3438.89	5487	41.4194
NM_001242465.1	1635	1471.89	1102.74	19.4484
NM_001242467.1	1154	990.891	3353	87.8404
NM_001242468.1	2560	2396.89	1869	20.2417
NM_001242469.1	571	408.463	16934	1076.2
NM_001242542.1	1798	1634.89	1911	30.343
NM_001242544.1	937	773.941	6157	206.513
NM_001242554.1	1848	1684.89	12170	187.502
NM_001242555.1	2075	1911.89	4698.8	63.7986
NM_001242556.1	1877	1713.89	3685	55.8137
NM_001242557.1	1847	1683.89	260	4.00817
NM_001242513.1	1263	1099.89	3082	72.7394
NM_001242514.1	1790	1626.89	7598	121.235
NM_001242515.1	3238	3074.89	6213	52.4516
NM_001242517.1	2333	2169.89	2500	29.9081
NM_001242518.1	5170	5006.89	2397	12.4276
NM_001242519.1	1741	1577.89	6939	114.158
NM_001242520.1	1212	1048.89	3460	85.6313
NM_001242522.1	2268	2104.89	5011	61.799
NM_001242523.1	2658	2494.89	713	7.41865
NM_001242526.1	2334	2170.89	4847	57.9591
NM_001242527.1	1268	1104.89	2694	63.2943
NM_001242574.1	10144	9980.89	1391	3.6178
NM_001242577.1	1283	1119.89	1082	25.0806
NM_001242578.1	1330	1166.89	1505	33.4806
NM_001242579.1	1701	1537.89	8760	147.865
NM_001242576.1	2969	2805.89	1162	10.7503
NM_001242656.1	1337	1173.89	58528	1294.26
NR_039428.1	108	13.8531	0	0
NR_039429.1	138	24.5181	0	0
NR_039430.1	119	16.9726	0	0
NR_039431.1	133	22.2174	0	0
NR_039432.1	107	13.6325	0	0
NR_039433.1	93	12.2793	0	0
NR_039434.1	88	12.9038	1	2.01173
NR_039435.1	115	15.5678	0	0
NR_039437.1	67	20.1336	4	5.15733
NR_039438.1	101	12.7457	1	2.03668
NR_039439.1	115	15.5678	0	0
NR_039440.1	90	12.8286	0	0
NR_039441.1	126	19.2802	1	1.3464
NR_039442.1	140	25.4738	23	23.438
NR_039443.1	137	24.0221	0	0
NR_039444.1	108	13.8531	0	0
NR_039445.1	112	14.7958	2	3.50896
NR_039446.1	129	20.5454	0	0
NR_039447.1	87	13.1608	1	1.97244
NR_039448.1	111	14.5654	7	12.4757
NR_039449.1	136	23.5421	0	0
NR_039450.1	120	17.2941	0	0
NR_039451.1	129	20.5454	1	1.26349
NR_039452.1	80	14.6611	0	0
NR_039453.1	135	23.103	22	24.7196
NR_039454.1	92	12.4412	6501	13564.5
NR_039457.1	121	17.6605	21	30.8677
NR_039458.1	140	25.4738	4	4.07618
NR_039460.1	135	23.103	0	0
NR_039461.1	125	18.9798	0	0
NR_039462.1	88	12.9038	0	0
NR_039463.1	108	13.8531	0	0
NR_039464.1	127	19.7034	4	5.26995
NR_039465.1	93	12.2793	0	0
NR_039466.1	105	13.1662	2	3.94326
NR_039467.1	69	19.3386	0	0
NR_039468.1	96	12.1753	1	2.13209
NR_039469.1	86	13.2183	84	164.965
NR_039470.1	122	18.0202	0	0
NR_039471.1	129	20.5454	3	3.79047
NR_039472.1	126	19.2802	17	22.8888
NR_039473.1	97	12.3212	2	4.2137
NR_039474.1	125	18.9798	0	0
NR_039476.1	103	12.9028	0	0
NR_039477.1	87	13.1608	0	0
NR_039478.1	114	15.2754	0	0
NR_039479.1	110	14.2971	0	0
NR_039480.1	135	23.103	3	3.37085
NR_039481.1	118	16.5964	1	1.56413
NR_039483.1	91	12.6069	0	0
NR_039484.1	126	19.2802	0	0
NR_039485.1	104	13.0102	2	3.99054
NR_039486.1	138	24.5181	0	0
NR_039487.1	113	15.0404	0	0
NR_039488.1	98	12.3414	0	0
NR_039489.1	98	12.3414	0	0
NR_039490.1	93	12.2793	10	21.1405
NR_039491.1	127	19.7034	12	15.8098
NR_039492.1	139	25.0061	9	9.34295
NR_039493.1	125	18.9798	15	20.5157
NR_039494.1	118	16.5964	11	17.2054
NR_039495.1	137	24.0221	0	0
NR_039496.1	116	15.852	5	8.18789
NR_039497.1	81	14.3062	0	0
NR_039498.1	93	12.2793	0	0
NR_039499.1	127	19.7034	0	0
NR_039500.1	82	14.0794	0	0
NR_039501.1	125	18.9798	0	0
NR_039502.1	138	24.5181	0	0
NR_039503.1	99	12.5152	1	2.07419
NR_039504.1	93	12.2793	0	0
NR_039505.1	83	13.7892	0	0
NR_039506.1	87	13.1608	9	17.752
NR_039507.1	114	15.2754	0	0
NR_039508.1	140	25.4738	1	1.01904
NR_039509.1	109	14.0592	0	0
NR_039510.1	140	25.4738	0	0
NR_039511.1	128	20.1371	2	2.57822
NR_039513.1	129	20.5454	156	197.104
NR_039514.1	66	20.058	5	6.47098
NR_039515.1	119	16.9726	0	0
NR_039516.1	87	13.1608	0	0
NR_039517.1	96	12.1753	1	2.13209
NR_039518.1	94	12.1885	37	78.8025
NR_039519.1	103	12.9028	0	0
NR_039521.1	136	23.5421	0	0
NR_039522.1	103	12.9028	0	0
NR_039523.1	73	17.3875	0	0
NR_039524.1	95	12.1515	4	8.54507
NR_039525.1	107	13.6325	0	0
NR_039528.1	108	13.8531	0	0
NR_039530.1	135	23.103	4	4.49447
NR_039532.1	82	14.0794	0	0
NR_039533.1	135	23.103	0	0
NR_039534.1	86	13.2183	23	45.169
NR_039535.1	136	23.5421	1	1.10266
NM_001242958.1	1544	1380.89	78	1.4663
NM_001242959.1	1418	1254.89	29	0.5999
NM_001242960.1	1536	1372.89	12	0.226899
NM_001242961.1	1364	1200.89	42.4065	0.916675
NM_001242962.1	1569	1405.89	170	3.13895
NM_001242963.1	1352	1188.89	164.594	3.59383
NM_001242964.1	1388	1224.89	129	2.73388
NM_001242965.1	1354	1190.89	71	1.54765
NM_001242966.1	1269	1105.89	227	5.32844
NM_001242967.1	1354	1190.89	214.412	4.67373
NM_001242968.1	1396	1232.89	77	1.62126
NM_001242969.1	1242	1078.89	70	1.68425
NM_001242970.1	1355	1191.89	827.588	18.0246
NM_001242971.1	1446	1282.89	1449	29.3201
NM_001242972.1	1221	1057.89	331.661	8.13842
NM_001242973.1	1221	1057.89	77	1.88946
NM_001242975.1	1227	1063.89	83	2.0252
NM_001242976.1	1231	1067.89	26	0.632023
NM_001242977.1	1221	1057.89	24	0.588921
NM_001242978.1	1239	1075.89	39	0.940986
NM_001242980.1	1227	1063.89	34	0.8296
NM_001242981.1	1224	1060.89	152	3.71929
NM_001242982.1	1230	1066.89	105	2.55479
NM_001242983.1	5482	5318.89	4005	19.5465
NM_001242984.1	1194	1030.89	7	0.176267
NM_001242985.1	1293	1129.89	31	0.712216
NM_001242986.1	1226	1062.89	368	8.98764
NM_001242988.1	1174	1010.89	21	0.539264
NM_001242987.1	1176	1012.89	46	1.17891
NM_001242989.1	1203	1039.89	4	0.0998525
NM_001242990.1	1092	928.891	0	0
NM_001242991.1	1092	928.891	6	0.167677
NM_001242993.1	1574	1410.89	46	0.846352
NM_001242994.1	1611	1447.89	219	3.9264
NM_001242998.1	1492	1328.89	87	1.69948
NM_001242999.1	2663	2499.89	137	1.42261
NM_001242997.1	1195	1031.89	1102.19	27.7275
NM_001115078.1	2659	2495.89	21.0096	0.218514
NM_001040237.1	5107	4943.89	11699	61.4281
NM_001037318.2	2515	2351.89	172	1.89845
NM_001191048.2	6581	6417.89	15384	62.2248
NM_001246667.1	5073	4909.89	56	0.296076
NM_001252019.1	6272	6108.89	2118.66	9.00298
NM_001252424.1	1575	1411.89	13.0054	0.239117
NM_001252426.1	1941	1777.89	2.06887	0.0302075
NM_001252428.1	1113	949.891	0	0
NM_001252430.1	1077	913.891	43	1.22141
NM_001252432.1	1008	844.891	196	6.02202
NM_001256032.1	3561	3397.89	1304.31	9.96453
NM_001256034.1	7969	7805.89	379	1.26039
NM_001256035.1	4018	3854.89	3189	21.4748
NM_001256037.1	10767	10603.9	8148.3	19.9475
NM_001256038.1	2047	1883.89	1303	17.9546
NM_001256039.1	6033	5869.89	579	2.56056
NM_001256040.1	10114	9950.89	3380.17	8.81786
NR_048934.1	127	19.7034	1	1.31749
NM_001265585.1	1302	1138.89	6234	142.093
NM_001270813.1	928	764.956	1091	37.0233
NM_001270814.1	496	333.875	824	64.0663
NM_001270815.1	989	825.908	9	0.282877
NM_001270817.1	773	610.01	26	1.10643
NM_001270818.1	980	816.941	3	0.0953274
NM_001270819.1	1615	1451.89	246	4.39833
NM_001270820.1	885	721.956	733	26.356
NM_001270821.1	1558	1394.89	41	0.76301
NM_001270822.1	1840	1676.89	442	6.84233
NM_001270823.1	804	641.01	6	0.242982
NM_001270824.1	462	300.198	31	2.68065
NM_001270825.1	865	701.97	23	0.850543
NM_001270826.1	1183	1019.89	4	0.101811
NM_001270827.1	1201	1037.89	23	0.575258
NM_001270828.1	976	812.941	1	0.0319321
NM_001270829.1	1181	1017.89	8	0.204021
NM_001270830.1	1123	959.891	153	4.13767
NM_001270831.1	750	587.034	362	16.0078
NM_001270832.1	765	602.022	947	40.8343
NM_001098224.2	1333	1169.89	426	9.45259
NM_001011625.2	1940	1776.89	447	6.53031
NM_001097154.2	1766	1602.89	17563	284.434
NM_001011564.2	1326	1162.89	1364	30.4482
NM_001142656.2	710	547.112	10	0.474472
NM_001011632.2	2009	1845.89	1671	23.4994
NM_001011583.2	635	472.254	56173	3087.73
NM_001011604.3	685	522.156	30195	1501.14
NM_001123013.2	6157	5993.89	3739	16.1932
NM_001276427.1	1431	1267.89	1028	21.0474
NM_001277299.1	5618	5454.89	1430	6.80514
NM_001277300.1	1954	1790.89	898	13.0165
NM_001277301.1	7263	7099.89	1816	6.63974
NM_001278325.1	2201	2037.89	2829.94	36.0482
NM_001278326.1	3007	2843.89	1328	12.1219
NM_001278327.1	2360	2196.89	5105	60.3218
NM_001278328.1	1954	1790.89	4441	64.3722
NM_001278329.1	3778	3614.89	6747.72	48.4562
NM_001278330.1	3672	3508.89	18794	139.039
