target_id	length	eff_length	est_counts	tpm
NM_001145740.1	3633	3257.98	23	1.40076
NM_001159303.1	1404	1028.98	108	20.8258
NM_001098215.2	2635	2259.98	24	2.10713
NM_001160048.1	2747	2371.98	221	18.487
NM_001160050.1	2417	2041.98	21518	2090.91
NM_001160052.1	2920	2544.98	1730.96	134.954
NM_001160064.1	2844	2468.98	1190	95.6346
NM_001160072.1	2237	1861.98	766	81.628
NM_001160270.1	698	349.362	613	348.153
NM_001161787.1	927	554.488	4785	1712.28
NM_001161831.1	683	336.876	3433	2022.04
NM_001162398.1	165	35.9619	83	457.953
NM_001162513.1	4073	3697.98	21	1.12678
NM_001162516.1	1758	1382.98	218	31.2771
NM_001163463.1	481	184.72	378	406.035
NM_001163715.1	854	486.274	828	337.858
NM_001163716.1	900	529.111	959	359.631
NM_001163717.1	2152	1776.98	55	6.14138
NM_001011616.2	680	334.536	425	252.076
NM_001163712.1	1155	779.981	11	2.7983
NM_001163714.1	1566	1190.98	170	28.3224
NM_001110712.2	754	398.024	3	1.49554
NM_001164008.1	2209	1833.98	2	0.216382
NM_001164810.1	871	502.125	318	125.661
NM_001164809.1	503	199.066	73	72.7631
NM_001165906.1	3754	3378.98	1599	93.8963
NM_001165905.1	6135	5759.98	64	2.20468
NM_001165904.1	5715	5339.98	116	4.31027
NM_001167709.1	732	378.939	47	24.6102
NM_001167720.1	599	269.134	44	32.4391
NM_001167836.1	1455	1079.98	139	25.5379
NM_001167893.1	1135	759.981	2	0.522172
NR_031508.1	87	17.4185	0	0
NR_031509.1	83	16.6873	0	0
NR_031510.1	77	15.7032	0	0
NR_031511.1	107	22.0713	0	0
NR_031512.1	89	17.6707	0	0
NR_031513.1	92	18.1918	0	0
NR_031514.1	85	17.2379	0	0
NR_031515.1	102	21.1039	0	0
NR_031516.1	91	17.882	0	0
NR_031517.1	84	16.7969	0	0
NR_031518.1	84	16.7969	0	0
NR_031519.1	92	18.1918	0	0
NR_031520.1	103	21.3398	0	0
NR_031521.1	92	18.1918	0	0
NR_031522.1	89	17.6707	0	0
NR_031523.1	84	16.7969	0	0
NR_031524.1	90	17.7229	0	0
NR_031525.1	82	16.6243	0	0
NR_031526.1	90	17.7229	0	0
NR_031527.1	87	17.4185	0	0
NR_031528.1	85	17.2379	0	0
NR_031529.1	87	17.4185	0	0
NR_031530.1	92	18.1918	0	0
NR_031531.1	85	17.2379	0	0
NM_001168336.1	1053	677.981	36	10.5359
NM_001168425.1	1144	768.981	2313	596.824
NM_001168700.1	993	618.113	0	0
NM_001011639.2	1806	1430.98	307	42.5687
NM_001170972.1	1128	752.981	557	146.777
NM_001170973.1	1131	755.981	1888	495.538
NM_001170974.1	1454	1078.98	4249	781.374
NM_001171051.1	4101	3725.98	3	0.159759
NM_001171108.1	1209	833.981	18	4.28255
NM_001172378.1	1201	825.981	67	16.095
NM_001172379.1	1114	738.981	22	5.90711
NM_001172389.1	1026	650.981	47	14.3257
NM_001172403.1	1330	954.981	418.705	86.9961
NM_001172404.1	2427	2051.98	554	53.5701
NM_001172405.1	228	63.406	7518	23526.5
NM_001172406.1	908	536.609	98.2947	36.3461
NM_001172718.1	2641	2265.98	665	58.2306
NM_001011628.2	1386	1010.98	638	125.217
NM_001174139.1	720	368.417	0	0
NM_001174140.1	599	269.134	0	0
NM_001174141.1	1037	661.981	0	0
NM_001174142.1	773	414.12	0	0
NM_001174143.1	884	513.977	408	157.508
NM_001174144.1	534	220.374	0	0
NM_001174145.1	871	502.125	0	0
NM_001177903.1	404	139.962	38	53.8714
NM_001177490.1	1091	715.981	511	141.614
NM_001178021.1	842	475.249	4216	1760.21
NM_001178023.1	1095	719.981	165	45.4725
NM_001178025.1	2265	1889.98	317	33.2803
NM_001178028.1	1029	653.981	5	1.51702
NM_001178047.1	1538	1162.98	1673	285.436
NM_001178027.1	830	464.306	1662	710.252
NM_001178048.1	1331	955.981	229	47.5305
NM_001178067.1	626	290.073	713	487.717
NM_001178069.1	1627	1251.98	51	8.08273
NM_001011611.2	369	120.206	0	0
NM_001185079.1	3029	2653.98	23	1.71955
NM_001185086.1	3029	2653.98	23	1.71955
NM_001185105.1	3075	2699.98	233	17.123
NM_001161709.2	856	488.169	1193	484.904
NM_001185144.1	565	243.11	1894	1545.83
NM_001185145.1	1666	1290.98	927	142.477
NM_001190421.1	2277	1901.98	3	0.312969
NM_001190814.1	460	171.254	8769	10160
NM_001190921.1	1401	1025.98	3	0.580187
NM_001190920.1	1626	1250.98	4	0.634447
NM_001193290.1	1551	1175.98	14	2.36218
NR_034281.1	100	20.43	0	0
NR_034283.1	100	20.43	0	0
NR_034284.1	100	20.43	0	0
NR_034285.1	100	20.43	0	0
NR_034286.1	100	20.43	2	19.4244
NR_034287.1	100	20.43	3	29.1365
NR_034288.1	100	20.43	1	9.71218
NR_034289.1	100	20.43	0	0
NR_034290.1	100	20.43	0	0
NR_034291.1	100	20.43	0	0
NR_034292.1	100	20.43	0	0
NR_034293.1	100	20.43	0	0
NR_034294.1	100	20.43	0	0
NR_034295.1	100	20.43	0	0
NR_034296.1	100	20.43	0	0
NR_034297.1	100	20.43	0	0
NR_034298.1	100	20.43	2	19.4244
NR_034299.1	100	20.43	0	0
NR_034300.1	100	20.43	0	0
NR_034301.1	100	20.43	0	0
NR_034302.1	100	20.43	0	0
NR_034303.1	100	20.43	0	0
NR_034304.1	100	20.43	0	0
NR_034305.1	100	20.43	0	0
NR_034306.1	100	20.43	0	0
NR_034307.1	79	16.2404	0	0
NR_034308.1	91	17.882	0	0
NR_034309.1	91	17.882	0	0
NR_034312.1	85	17.2379	0	0
NR_034313.1	91	17.882	1	11.0961
NR_034314.1	62	13.974	0	0
NR_034315.1	94	18.4454	0	0
NR_034316.1	89	17.6707	0	0
NR_034317.1	89	17.6707	0	0
NM_001013359.2	1964	1588.98	5	0.624363
NM_001202460.1	1962	1586.98	10	1.2503
NM_001204249.1	2202	1826.98	1	0.108606
NM_001204751.1	3810	3434.98	83	4.79446
NM_001205062.1	1790	1414.98	1	0.140228
NR_034310.1	94	18.4454	0	0
NR_034280.1	83	16.6873	0	0
NR_034282.1	100	20.43	0	0
NM_001205223.1	2006	1630.98	71	8.63764
NM_001160405.2	2980	2604.98	322	24.5266
NM_001206467.1	2688	2312.98	49	4.20349
NM_001206466.1	2688	2312.98	49	4.20349
NM_001206970.1	1154	778.981	28	7.13209
NM_001206969.1	2536	2160.98	32	2.93822
NM_001206973.1	2299	1923.98	148	15.2632
NM_001214904.1	3024	2648.98	109	8.16457
NM_001220486.1	2644	2268.98	33	2.88582
NM_001220487.1	2747	2371.98	74	6.19022
NM_001242386.1	3284	2908.98	29	1.97808
NM_001242387.1	7402	7026.98	33	0.931818
NM_001242432.1	2433	2057.98	0	0
NM_001242433.1	2514	2138.98	584	54.1741
NM_001242434.1	1729	1353.98	12	1.75855
NM_001242435.1	3041	2665.98	88	6.54955
NM_001242436.1	2828	2452.98	132	10.6774
NM_001242431.1	1343	967.981	132	27.0578
NM_001242440.1	1971	1595.98	48	5.9676
NM_001242441.1	1971	1595.98	48	5.9676
NM_001242456.1	2803	2427.98	14	1.14411
NM_001242457.1	535	221.085	189	169.624
NM_001242458.1	3602	3226.98	364	22.3816
NM_001242465.1	1635	1259.98	10	1.57479
NM_001242467.1	1154	778.981	390	99.3399
NM_001242468.1	2560	2184.98	125	11.3514
NM_001242469.1	571	247.754	5471	4381.59
NM_001242542.1	1798	1422.98	51	7.11143
NM_001242544.1	937	564.025	2386	839.379
NM_001242554.1	1848	1472.98	130	17.5119
NM_001242555.1	2075	1699.98	563	65.7128
NM_001242556.1	1877	1501.98	149	19.6837
NM_001242557.1	1847	1471.98	0	0
NM_001242513.1	1263	887.981	837	187.028
NM_001242514.1	1790	1414.98	1354	189.869
NM_001242515.1	3238	2862.98	115	7.97013
NM_001242517.1	2333	1957.98	134	13.5795
NM_001242518.1	5170	4794.98	76	3.14494
NM_001242519.1	1741	1365.98	983	142.789
NM_001242520.1	1212	836.981	147	34.8488
NM_001242522.1	2268	1892.98	82	8.59515
NM_001242523.1	2658	2282.98	85	7.38758
NM_001242526.1	2334	1958.98	2042	206.829
NM_001242527.1	1268	892.981	600	133.32
NM_001242574.1	10144	9768.98	277	5.62622
NM_001242577.1	1283	907.981	48	10.4894
NM_001242578.1	1330	954.981	52	10.8042
NM_001242579.1	1701	1325.98	955	142.906
NM_001242576.1	2969	2593.98	124	9.48507
NM_001242656.1	1337	961.981	1675	345.489
NR_039428.1	108	22.4759	0	0
NR_039429.1	138	24.9644	0	0
NR_039430.1	119	24.2923	1	8.16803
NR_039431.1	133	22.8415	0	0
NR_039432.1	107	22.0713	0	0
NR_039433.1	93	18.34	0	0
NR_039434.1	88	17.6471	0	0
NR_039435.1	115	23.4306	0	0
NR_039437.1	67	14.2545	0	0
NR_039438.1	101	20.8541	0	0
NR_039439.1	115	23.4306	0	0
NR_039440.1	90	17.7229	0	0
NR_039441.1	126	26.8213	0	0
NR_039442.1	140	25.6461	0	0
NR_039443.1	137	24.4936	0	0
NR_039444.1	108	22.4759	0	0
NR_039445.1	112	23.4997	0	0
NR_039446.1	129	27.3651	0	0
NR_039447.1	87	17.4185	0	0
NR_039448.1	111	23.2724	0	0
NR_039449.1	136	24.0396	0	0
NR_039450.1	120	24.7304	0	0
NR_039451.1	129	27.3651	0	0
NR_039452.1	80	16.6376	0	0
NR_039453.1	135	23.6922	1	8.37492
NR_039454.1	92	18.1918	10405	113489
NR_039457.1	121	25.1813	0	0
NR_039458.1	140	25.6461	8	61.8948
NR_039460.1	135	23.6922	0	0
NR_039461.1	125	26.5189	0	0
NR_039462.1	88	17.6471	0	0
NR_039463.1	108	22.4759	0	0
NR_039464.1	127	27.0059	0	0
NR_039465.1	93	18.34	0	0
NR_039466.1	105	21.5897	1	9.19052
NR_039467.1	69	14.5502	0	0
NR_039468.1	96	18.6222	0	0
NR_039469.1	86	17.6026	0	0
NR_039470.1	122	25.5357	0	0
NR_039471.1	129	27.3651	0	0
NR_039472.1	126	26.8213	0	0
NR_039473.1	97	18.852	0	0
NR_039474.1	125	26.5189	0	0
NR_039476.1	103	21.3398	0	0
NR_039477.1	87	17.4185	0	0
NR_039478.1	114	23.3858	0	0
NR_039479.1	110	23.1063	0	0
NR_039480.1	135	23.6922	3	25.1248
NR_039481.1	118	24.1338	0	0
NR_039483.1	91	17.882	0	0
NR_039484.1	126	26.8213	0	0
NR_039485.1	104	21.4723	0	0
NR_039486.1	138	24.9644	0	0
NR_039487.1	113	23.3191	0	0
NR_039488.1	98	19.2971	0	0
NR_039489.1	98	19.2971	0	0
NR_039490.1	93	18.34	0	0
NR_039491.1	127	27.0059	0	0
NR_039492.1	139	25.2218	0	0
NR_039493.1	125	26.5189	0	0
NR_039494.1	118	24.1338	0	0
NR_039495.1	137	24.4936	0	0
NR_039496.1	116	23.8241	0	0
NR_039497.1	81	16.5828	0	0
NR_039498.1	93	18.34	0	0
NR_039499.1	127	27.0059	0	0
NR_039500.1	82	16.6243	0	0
NR_039501.1	125	26.5189	0	0
NR_039502.1	138	24.9644	0	0
NR_039503.1	99	19.9754	0	0
NR_039504.1	93	18.34	0	0
NR_039505.1	83	16.6873	0	0
NR_039506.1	87	17.4185	0	0
NR_039507.1	114	23.3858	0	0
NR_039508.1	140	25.6461	0	0
NR_039509.1	109	22.6956	0	0
NR_039510.1	140	25.6461	0	0
NR_039511.1	128	27.3074	0	0
NR_039513.1	129	27.3651	2	14.5017
NR_039514.1	66	13.6901	0	0
NR_039515.1	119	24.2923	0	0
NR_039516.1	87	17.4185	0	0
NR_039517.1	96	18.6222	0	0
NR_039518.1	94	18.4454	1	10.7572
NR_039519.1	103	21.3398	0	0
NR_039521.1	136	24.0396	0	0
NR_039522.1	103	21.3398	0	0
NR_039523.1	73	15.047	0	0
NR_039524.1	95	18.641	0	0
NR_039525.1	107	22.0713	0	0
NR_039528.1	108	22.4759	0	0
NR_039530.1	135	23.6922	0	0
NR_039532.1	82	16.6243	0	0
NR_039533.1	135	23.6922	0	0
NR_039534.1	86	17.6026	0	0
NR_039535.1	136	24.0396	0	0
NM_001242958.1	1544	1168.98	0	0
NM_001242959.1	1418	1042.98	6	1.14146
NM_001242960.1	1536	1160.98	0	0
NM_001242961.1	1364	988.981	1	0.200631
NM_001242962.1	1569	1193.98	1	0.166184
NM_001242963.1	1352	976.981	0	0
NM_001242964.1	1388	1012.98	0	0
NM_001242965.1	1354	978.981	0	0
NM_001242966.1	1269	893.981	9	1.99756
NM_001242967.1	1354	978.981	0	0
NM_001242968.1	1396	1020.98	2	0.388685
NM_001242969.1	1242	866.981	8	1.83091
NM_001242970.1	1355	979.981	1	0.202474
NM_001242971.1	1446	1070.98	7	1.29689
NM_001242972.1	1221	845.981	0	0
NM_001242973.1	1221	845.981	0	0
NM_001242975.1	1227	851.981	0	0
NM_001242976.1	1231	855.981	0	0
NM_001242977.1	1221	845.981	0	0
NM_001242978.1	1239	863.981	0	0
NM_001242980.1	1227	851.981	0	0
NM_001242981.1	1224	848.981	16	3.73945
NM_001242982.1	1230	854.981	0	0
NM_001242983.1	5482	5106.98	33	1.28214
NM_001242984.1	1194	818.981	0	0
NM_001242985.1	1293	917.981	0	0
NM_001242986.1	1226	850.981	9	2.0985
NM_001242988.1	1174	798.981	0	0
NM_001242987.1	1176	800.981	47	11.6429
NM_001242989.1	1203	827.981	0	0
NM_001242990.1	1092	716.981	0	0
NM_001242991.1	1092	716.981	0	0
NM_001242993.1	1574	1198.98	0	0
NM_001242994.1	1611	1235.98	0	0
NM_001242998.1	1492	1116.98	0	0
NM_001242999.1	2663	2287.98	95	8.23867
NM_001242997.1	1195	819.981	46	11.1311
NM_001115078.1	2659	2283.98	1.0034	0.0871698
NM_001040237.1	5107	4731.98	255	10.6926
NM_001037318.2	2515	2139.98	2	0.185441
NM_001191048.2	6581	6205.98	67	2.14215
NM_001246667.1	5073	4697.98	14	0.591293
NM_001252019.1	6272	5896.98	57.6509	1.93982
NM_001252424.1	1575	1199.98	5	0.826764
NM_001252426.1	1941	1565.98	0	0
NM_001252428.1	1113	737.981	0	0
NM_001252430.1	1077	701.981	0	0
NM_001252432.1	1008	632.981	21	6.58286
NM_001256032.1	3561	3185.98	35	2.17977
NM_001256034.1	7969	7593.98	86	2.24706
NM_001256035.1	4018	3642.98	37	2.01526
NM_001256037.1	10767	10392	34	0.649182
NM_001256038.1	2047	1671.98	54	6.40838
NM_001256039.1	6033	5657.98	189	6.62806
NM_001256040.1	10114	9738.98	82	1.67065
NR_048934.1	127	27.0059	0	0
NM_001265585.1	1302	926.981	134	28.6827
NM_001270813.1	928	555.453	5	1.78611
NM_001270814.1	496	194.385	0	0
NM_001270815.1	989	614.213	0	0
NM_001270817.1	773	414.12	0	0
NM_001270818.1	980	605.464	0	0
NM_001270819.1	1615	1239.98	87	13.9216
NM_001270820.1	885	514.919	147	56.6454
NM_001270821.1	1558	1182.98	6	1.00637
NM_001270822.1	1840	1464.98	300	40.6326
NM_001270823.1	804	440.463	0	0
NM_001270824.1	462	172.551	0	0
NM_001270825.1	865	496.535	0	0
NM_001270826.1	1183	807.981	1	0.245575
NM_001270827.1	1201	825.981	2	0.480447
NM_001270828.1	976	601.57	1	0.329837
NM_001270829.1	1181	805.981	0	0
NM_001270830.1	1123	747.981	38	10.0804
NM_001270831.1	750	394.68	9	4.52463
NM_001270832.1	765	407.224	3	1.46175
NM_001098224.2	1333	957.981	14	2.89973
NM_001011625.2	1940	1564.98	88	11.1573
NM_001097154.2	1766	1390.98	940	134.089
NM_001011564.2	1326	950.981	18	3.75566
NM_001142656.2	710	359.794	0	0
NM_001011632.2	2009	1633.98	87	10.5647
NM_001011583.2	635	297.393	2248	1499.86
NM_001011604.3	685	338.385	457	267.973
NM_001123013.2	6157	5781.98	60	2.05902
NM_001276427.1	1431	1055.98	111	20.857
NM_001277299.1	5618	5242.98	192	7.26622
NM_001277300.1	1954	1578.98	38	4.77521
NM_001277301.1	7263	6887.98	22	0.633748
NM_001278325.1	2201	1825.98	145	15.7564
NM_001278326.1	3007	2631.98	2183	164.572
NM_001278327.1	2360	1984.98	60	5.99765
NM_001278328.1	1954	1578.98	193	24.253
NM_001278329.1	3778	3402.98	34.1648	1.99207
NM_001278330.1	3672	3296.98	1339	80.5842
NM_001278332.1	505	200.314	342	338.766
NM_001278331.1	6994	6618.98	27	0.809391
NM_001278333.1	1754	1378.98	67	9.64056
NM_001278334.1	2023	1647.98	114	13.7258
NM_001278335.1	6666	6290.98	55	1.73472
NM_001278336.1	2762	2386.98	342	28.4291
NM_001278338.1	2410	2034.98	0	0
NM_001278679.1	2847	2471.98	19	1.52509
NM_001278680.1	597	267.57	136	100.853
NM_001278681.1	3437	3061.98	274	17.7555
NM_001278705.1	1379	1003.98	44	8.69587
NM_001278706.1	1900	1524.98	6	0.780679
NM_001278707.1	2937	2561.98	468	36.2456
XM_394141.4	2319	1943.98	93	9.49242
XM_006563213.1	1187	811.981	521	127.314
XM_392138.5	1610	1234.98	8	1.28533
XM_001120151.3	1346	970.981	29	5.92616
XM_006570705.1	2723	2347.98	184	15.5492
XM_624412.4	1269	893.981	253	56.1537
XM_006571257.1	1648	1272.98	124	19.3279
XM_001121760.3	642	303.321	1165	762.096
XM_392973.5	1533	1157.98	304	52.0904
XM_003249399.2	991	616.159	118	37.9993
XM_397367.5	733	379.82	615	321.28
XM_623195.3	3914	3538.98	95	5.32637
XM_006568810.1	1280	904.981	83	18.198
XM_623728.4	863	494.629	410	164.471
XM_624504.4	2110	1734.98	79	9.03479
XM_001119919.3	831	465.218	35	14.9279
XM_006558404.1	1992	1616.98	79	9.69411
XM_006560965.1	564	242.347	213.842	175.082
