target_id	length	eff_length	est_counts	tpm
NM_001141964.1	2248	2199	47.4041	1.63935
NM_001142436.1	1295	1246	1729	105.526
NM_001142461.1	824	775	386	37.8763
NM_001142561.1	1943	1894	38	1.52576
NM_001142609.1	1671	1622	2431	113.977
NM_001142637.1	999	950	12	0.960594
NM_001142607.1	642	593	3	0.384724
NM_001142693.1	1386	1337	1	0.0568788
NM_001112672.2	1701	1652	1508	69.4182
NM_001143921.1	2102	2053	1	0.0370419
NM_001145738.1	2787	2738	1	0.0277747
NM_001145739.1	2553	2504	0	0
NM_001145736.1	2424	2375	0	0
NM_001145737.1	2433	2384	0	0
NM_001145740.1	3633	3584	8	0.169748
NM_001159303.1	1404	1355	938	52.6436
NM_001098215.2	2635	2586	6	0.176443
NM_001160048.1	2747	2698	7971	224.674
NM_001160050.1	2417	2368	29332	941.981
NM_001160052.1	2920	2871	18751	496.676
NM_001160064.1	2844	2795	12872	350.224
NM_001160072.1	2237	2188	820	28.5003
NM_001160270.1	698	649	7931	929.32
NM_001161787.1	927	878	6900	597.636
NM_001161831.1	683	634	11460	1374.6
NM_001162398.1	165	116	349	228.797
NM_001162513.1	4073	4024	53.0922	1.00336
NM_001162516.1	1758	1709	45	2.00241
NM_001163463.1	481	432	1537	270.565
NM_001163715.1	854	805	1191	112.512
NM_001163716.1	900	851	129.702	11.5904
NM_001163717.1	2152	2103	392	14.1752
NM_001011616.2	680	631	3	0.361555
NM_001163712.1	1155	1106	113	7.76972
NM_001163714.1	1566	1517	129	6.46675
NM_001110712.2	754	705	0	0
NM_001164008.1	2209	2160	0	0
NM_001164810.1	871	822	1597.66	147.807
NM_001164809.1	503	454	294.266	49.2909
NM_001165906.1	3754	3705	727.134	14.9248
NM_001165905.1	6135	6086	3.10832	0.0388397
NM_001165904.1	5715	5666	0	0
NM_001167709.1	732	683	11	1.22477
NM_001167720.1	599	550	67	9.26391
NM_001167836.1	1455	1406	1	0.0540875
NM_001167893.1	1135	1086	1	0.0700249
NR_031508.1	87	38	0	0
NR_031509.1	83	34	0	0
NR_031510.1	77	28	0	0
NR_031511.1	107	58	0	0
NR_031512.1	89	40	0	0
NR_031513.1	92	43	0	0
NR_031514.1	85	36	0	0
NR_031515.1	102	53	0	0
NR_031516.1	91	42	0	0
NR_031517.1	84	35	0	0
NR_031518.1	84	35	0	0
NR_031519.1	92	43	0	0
NR_031520.1	103	54	0	0
NR_031521.1	92	43	0	0
NR_031522.1	89	40	0	0
NR_031523.1	84	35	0	0
NR_031524.1	90	41	0	0
NR_031525.1	82	33	0	0
NR_031526.1	90	41	0	0
NR_031527.1	87	38	0	0
NR_031528.1	85	36	4	8.44967
NR_031529.1	87	38	1	2.00124
NR_031530.1	92	43	0	0
NR_031531.1	85	36	0	0
NM_001168336.1	1053	1004	963	72.9415
NM_001168425.1	1144	1095	119	8.26447
NM_001168700.1	993	944	0	0
NM_001011639.2	1806	1757	46	1.99099
NM_001170972.1	1128	1079	182	12.8272
NM_001170973.1	1131	1082	17854	1254.85
NM_001170974.1	1454	1405	3636	196.802
NM_001171051.1	4101	4052	7	0.131374
NM_001171108.1	1209	1160	0	0
NM_001172378.1	1201	1152	32.9905	2.1778
NM_001172379.1	1114	1065	200	14.2811
NM_001172389.1	1026	977	68	5.29293
NM_001172403.1	1330	1281	2350.59	139.543
NM_001172404.1	2427	2378	5672	181.387
NM_001172405.1	228	179	1161	493.244
NM_001172406.1	908	859	262.412	23.2312
NM_001172718.1	2641	2592	48.993	1.43741
NM_001011628.2	1386	1337	10	0.568788
NM_001174139.1	720	671	0	0
NM_001174140.1	599	550	7	0.967871
NM_001174141.1	1037	988	618	47.5679
NM_001174142.1	773	724	4	0.420149
NM_001174143.1	884	835	7843.22	714.316
NM_001174144.1	534	485	0	0
NM_001174145.1	871	822	0	0
NM_001177903.1	404	355	318	68.121
NM_001177490.1	1091	1042	7820	570.718
NM_001178021.1	842	793	5398	517.657
NM_001178023.1	1095	1046	4130	300.262
NM_001178025.1	2265	2216	11107	381.162
NM_001178028.1	1029	980	948	73.5638
NM_001178047.1	1538	1489	2655	135.598
NM_001178027.1	830	781	10527	1025.03
NM_001178048.1	1331	1282	3907	231.76
NM_001178067.1	626	577	479	63.1309
NM_001178069.1	1627	1578	2771	133.54
NM_001011611.2	369	320	0	0
NM_001185079.1	3029	2980	916	23.3755
NM_001185086.1	3029	2980	916	23.3755
NM_001185105.1	3075	3026	173	4.3477
NM_001161709.2	856	807	602	56.729
NM_001185144.1	565	516	24451	3603.54
NM_001185145.1	1666	1617	5100	239.851
NM_001190421.1	2277	2228	8	0.273059
NM_001190814.1	460	411	2380	440.37
NM_001190921.1	1401	1352	233	13.1057
NM_001190920.1	1626	1577	843	40.6516
NM_001193290.1	1551	1502	309	15.6448
NR_034281.1	100	51	0	0
NR_034283.1	100	51	0	0
NR_034284.1	100	51	0	0
NR_034285.1	100	51	0	0
NR_034286.1	100	51	0	0
NR_034287.1	100	51	0	0
NR_034288.1	100	51	0	0
NR_034289.1	100	51	0	0
NR_034290.1	100	51	3	4.47335
NR_034291.1	100	51	0	0
NR_034292.1	100	51	0	0
NR_034293.1	100	51	1	1.49112
NR_034294.1	100	51	1	1.49112
NR_034295.1	100	51	0	0
NR_034296.1	100	51	0	0
NR_034297.1	100	51	0	0
NR_034298.1	100	51	0	0
NR_034299.1	100	51	0	0
NR_034300.1	100	51	0	0
NR_034301.1	100	51	0	0
NR_034302.1	100	51	0	0
NR_034303.1	100	51	0	0
NR_034304.1	100	51	0	0
NR_034305.1	100	51	0	0
NR_034306.1	100	51	0	0
NR_034307.1	79	30	0	0
NR_034308.1	91	42	0	0
NR_034309.1	91	42	0	0
NR_034312.1	85	36	0	0
NR_034313.1	91	42	4	7.24257
NR_034314.1	62	13	0	0
NR_034315.1	94	45	0	0
NR_034316.1	89	40	0	0
NR_034317.1	89	40	0	0
NM_001013359.2	1964	1915	372	14.7726
NM_001202460.1	1962	1913	0	0
NM_001204249.1	2202	2153	0	0
NM_001204751.1	3810	3761	2	0.0404398
NM_001205062.1	1790	1741	1384	60.4532
NR_034310.1	94	45	0	0
NR_034280.1	83	34	0	0
NR_034282.1	100	51	0	0
NM_001205223.1	2006	1957	346	13.4452
NM_001160405.2	2980	2931	401	10.4042
NM_001206467.1	2688	2639	504.5	14.538
NM_001206466.1	2688	2639	504.5	14.538
NM_001206970.1	1154	1105	625.759	43.0653
NM_001206969.1	2536	2487	76	2.32391
NM_001206973.1	2299	2250	90.0037	3.042
NM_001214904.1	3024	2975	773	19.7594
NM_001220486.1	2644	2595	228	6.68159
NM_001220487.1	2747	2698	67	1.88849
NM_001242386.1	3284	3235	845	19.8639
NM_001242387.1	7402	7353	1905	19.7021
NM_001242432.1	2433	2384	0	0
NM_001242433.1	2514	2465	390	12.0318
NM_001242434.1	1729	1680	920.263	41.6567
NM_001242435.1	3041	2992	2594.74	65.9499
NM_001242436.1	2828	2779	5958	163.04
NM_001242431.1	1343	1294	1410	82.8642
NM_001242440.1	1971	1922	447	17.6863
NM_001242441.1	1971	1922	447	17.6863
NM_001242456.1	2803	2754	607	16.7613
NM_001242457.1	535	486	1708	267.26
NM_001242458.1	3602	3553	749	16.0313
NM_001242465.1	1635	1586	41.7551	2.00211
NM_001242467.1	1154	1105	1461	100.547
NM_001242468.1	2560	2511	540	16.3542
NM_001242469.1	571	522	11168	1627
NM_001242542.1	1798	1749	1028	44.6977
NM_001242544.1	937	888	5670	485.57
NM_001242554.1	1848	1799	81	3.42402
NM_001242555.1	2075	2026	616.763	23.1506
NM_001242556.1	1877	1828	1558	64.8147
NM_001242557.1	1847	1798	28	1.18427
NM_001242513.1	1263	1214	3094	193.813
NM_001242514.1	1790	1741	1119	48.878
NM_001242515.1	3238	3189	465	11.0887
NM_001242517.1	2333	2284	330	10.9875
NM_001242518.1	5170	5121	250	3.71251
NM_001242519.1	1741	1692	2345	105.396
NM_001242520.1	1212	1163	4730	309.288
NM_001242522.1	2268	2219	8552	293.084
NM_001242523.1	2658	2609	212	6.17937
NM_001242526.1	2334	2285	5501	183.079
NM_001242527.1	1268	1219	470	29.3208
NM_001242574.1	10144	10095	65	0.489654
NM_001242577.1	1283	1234	457	28.1633
NM_001242578.1	1330	1281	48	2.84954
NM_001242579.1	1701	1652	8388	386.127
NM_001242576.1	2969	2920	1034	26.929
NM_001242656.1	1337	1288	39859	2353.38
NR_039428.1	108	59	0	0
NR_039429.1	138	89	11	9.39907
NR_039430.1	119	70	0	0
NR_039431.1	133	84	0	0
NR_039432.1	107	58	0	0
NR_039433.1	93	44	0	0
NR_039434.1	88	39	0	0
NR_039435.1	115	66	0	0
NR_039437.1	67	18	0	0
NR_039438.1	101	52	0	0
NR_039439.1	115	66	0	0
NR_039440.1	90	41	0	0
NR_039441.1	126	77	0	0
NR_039442.1	140	91	0	0
NR_039443.1	137	88	0	0
NR_039444.1	108	59	0	0
NR_039445.1	112	63	0	0
NR_039446.1	129	80	0	0
NR_039447.1	87	38	0	0
NR_039448.1	111	62	0	0
NR_039449.1	136	87	0	0
NR_039450.1	120	71	0	0
NR_039451.1	129	80	0	0
NR_039452.1	80	31	0	0
NR_039453.1	135	86	0	0
NR_039454.1	92	43	0	0
NR_039457.1	121	72	0	0
NR_039458.1	140	91	2	1.67136
NR_039460.1	135	86	0	0
NR_039461.1	125	76	0	0
NR_039462.1	88	39	0	0
NR_039463.1	108	59	0	0
NR_039464.1	127	78	0	0
NR_039465.1	93	44	0	0
NR_039466.1	105	56	0	0
NR_039467.1	69	20	0	0
NR_039468.1	96	47	0	0
NR_039469.1	86	37	0	0
NR_039470.1	122	73	0	0
NR_039471.1	129	80	0	0
NR_039472.1	126	77	1	0.987624
NR_039473.1	97	48	0	0
NR_039474.1	125	76	0	0
NR_039476.1	103	54	0	0
NR_039477.1	87	38	0	0
NR_039478.1	114	65	0	0
NR_039479.1	110	61	0	0
NR_039480.1	135	86	0	0
NR_039481.1	118	69	0	0
NR_039483.1	91	42	0	0
NR_039484.1	126	77	0	0
NR_039485.1	104	55	0	0
NR_039486.1	138	89	0	0
NR_039487.1	113	64	0	0
NR_039488.1	98	49	0	0
NR_039489.1	98	49	0	0
NR_039490.1	93	44	1	1.72834
NR_039491.1	127	78	0	0
NR_039492.1	139	90	9	7.6047
NR_039493.1	125	76	1	1.00062
NR_039494.1	118	69	3	3.30639
NR_039495.1	137	88	0	0
NR_039496.1	116	67	0	0
NR_039497.1	81	32	0	0
NR_039498.1	93	44	0	0
NR_039499.1	127	78	0	0
NR_039500.1	82	33	0	0
NR_039501.1	125	76	0	0
NR_039502.1	138	89	0	0
NR_039503.1	99	50	0	0
NR_039504.1	93	44	0	0
NR_039505.1	83	34	0	0
NR_039506.1	87	38	0	0
NR_039507.1	114	65	0	0
NR_039508.1	140	91	0	0
NR_039509.1	109	60	0	0
NR_039510.1	140	91	0	0
NR_039511.1	128	79	0	0
NR_039513.1	129	80	1	0.950588
NR_039514.1	66	17	0	0
NR_039515.1	119	70	0	0
NR_039516.1	87	38	0	0
NR_039517.1	96	47	0	0
NR_039518.1	94	45	0	0
NR_039519.1	103	54	0	0
NR_039521.1	136	87	0	0
NR_039522.1	103	54	0	0
NR_039523.1	73	24	0	0
NR_039524.1	95	46	5	8.26598
NR_039525.1	107	58	0	0
NR_039528.1	108	59	0	0
NR_039530.1	135	86	0	0
NR_039532.1	82	33	0	0
NR_039533.1	135	86	0	0
NR_039534.1	86	37	0	0
NR_039535.1	136	87	4	3.49641
NM_001242958.1	1544	1495	0	0
NM_001242959.1	1418	1369	0	0
NM_001242960.1	1536	1487	0	0
NM_001242961.1	1364	1315	0	0
NM_001242962.1	1569	1520	0	0
NM_001242963.1	1352	1303	0	0
NM_001242964.1	1388	1339	0	0
NM_001242965.1	1354	1305	0	0
NM_001242966.1	1269	1220	0	0
NM_001242967.1	1354	1305	0	0
NM_001242968.1	1396	1347	0	0
NM_001242969.1	1242	1193	0	0
NM_001242970.1	1355	1306	0	0
NM_001242971.1	1446	1397	0	0
NM_001242972.1	1221	1172	0	0
NM_001242973.1	1221	1172	0	0
NM_001242975.1	1227	1178	0	0
NM_001242976.1	1231	1182	0	0
NM_001242977.1	1221	1172	12	0.778638
NM_001242978.1	1239	1190	0	0
NM_001242980.1	1227	1178	0	0
NM_001242981.1	1224	1175	0	0
NM_001242982.1	1230	1181	0	0
NM_001242983.1	5482	5433	830	11.6177
NM_001242984.1	1194	1145	0	0
NM_001242985.1	1293	1244	0	0
NM_001242986.1	1226	1177	0	0
NM_001242988.1	1174	1125	1	0.0675973
NM_001242987.1	1176	1127	0	0
NM_001242989.1	1203	1154	0	0
NM_001242990.1	1092	1043	25.8928	1.88789
NM_001242991.1	1092	1043	10	0.729118
NM_001242993.1	1574	1525	0	0
NM_001242994.1	1611	1562	0	0
NM_001242998.1	1492	1443	35	1.84452
NM_001242999.1	2663	2614	6	0.174553
NM_001242997.1	1195	1146	5580.49	370.314
NM_001115078.1	2659	2610	1	0.0291368
NM_001040237.1	5107	5058	309	4.64581
NM_001037318.2	2515	2466	0	0
NM_001191048.2	6581	6532	4580	53.3214
NM_001246667.1	5073	5024	0	0
NM_001252019.1	6272	6223	9	0.109983
NM_001252424.1	1575	1526	0	0
NM_001252426.1	1941	1892	0	0
NM_001252428.1	1113	1064	0	0
NM_001252430.1	1077	1028	1	0.0739757
NM_001252432.1	1008	959	0	0
NM_001256032.1	3561	3512	0	0
NM_001256034.1	7969	7920	109	1.04661
NM_001256035.1	4018	3969	294	5.63311
NM_001256037.1	10767	10718	1303	9.24513
NM_001256038.1	2047	1998	631	24.0169
NM_001256039.1	6033	5984	1	0.0127084
NM_001256040.1	10114	10065	33.0141	0.249441
NR_048934.1	127	78	0	0
NM_001265585.1	1302	1253	238	14.4447
NM_001270813.1	928	879	49	4.23925
NM_001270814.1	496	447	0	0
NM_001270815.1	989	940	4102	331.856
NM_001270817.1	773	724	322	33.822
NM_001270818.1	980	931	40	3.26733
NM_001270819.1	1615	1566	3705	179.92
NM_001270820.1	885	836	1272	115.708
NM_001270821.1	1558	1509	2	0.100791
NM_001270822.1	1840	1791	164	6.96355
NM_001270823.1	804	755	0	0
NM_001270824.1	462	413	13456	2477.7
NM_001270825.1	865	816	5607.43	522.584
NM_001270826.1	1183	1134	0	0
NM_001270827.1	1201	1152	172	11.3542
NM_001270828.1	976	927	459	37.6543
NM_001270829.1	1181	1132	44	2.95589
NM_001270830.1	1123	1074	460	32.5713
NM_001270831.1	750	701	6263	679.433
NM_001270832.1	765	716	4	0.424844
NM_001098224.2	1333	1284	36	2.13216
NM_001011625.2	1940	1891	5	0.201076
NM_001097154.2	1766	1717	14029.3	621.365
NM_001011564.2	1326	1277	91	5.41917
NM_001142656.2	710	661	538	61.8961
NM_001011632.2	2009	1960	0	0
NM_001011583.2	635	586	19680	2553.93
NM_001011604.3	685	636	19627	2346.82
NM_001123013.2	6157	6108	484	6.02599
NM_001276427.1	1431	1382	8745.78	481.252
NM_001277299.1	5618	5569	922	12.5903
NM_001277300.1	1954	1905	836	33.3729
NM_001277301.1	7263	7214	122	1.28607
NM_001278325.1	2201	2152	1	0.0353378
NM_001278326.1	3007	2958	30	0.771268
NM_001278327.1	2360	2311	458	15.0712
NM_001278328.1	1954	1905	1422	56.7658
NM_001278329.1	3778	3729	1099.55	22.4236
NM_001278330.1	3672	3623	1764	37.0265
NM_001278332.1	505	456	745	124.243
NM_001278331.1	6994	6945	367	4.01861
NM_001278333.1	1754	1705	215	9.58951
NM_001278334.1	2023	1974	0	0
NM_001278335.1	6666	6617	423.971	4.87256
NM_001278336.1	2762	2713	455	12.7539
NM_001278338.1	2410	2361	32.0888	1.03357
NM_001278679.1	2847	2798	356	9.67575
NM_001278680.1	597	548	205	28.4482
NM_001278681.1	3437	3388	3.01692	0.0677178
NM_001278705.1	1379	1330	924	52.8327
NM_001278706.1	1900	1851	117	4.80686
NM_001278707.1	2937	2888	1091	28.7283
XM_394141.4	2319	2270	1754	58.7606
XM_006563213.1	1187	1138	31113.6	2079.17
XM_392138.5	1610	1561	206.225	10.0466
XM_001120151.3	1346	1297	756	44.3266
XM_006570705.1	2723	2674	2083	59.2393
XM_624412.4	1269	1220	511	31.8525
XM_006571257.1	1648	1599	1778	84.5601
XM_001121760.3	642	593	373	47.834
XM_392973.5	1533	1484	2296	117.658
XM_003249399.2	991	942	3297	266.165
XM_397367.5	733	684	1505.69	167.403
XM_623195.3	3914	3865	2228	43.8377
XM_006568810.1	1280	1231	2457	151.785
XM_623728.4	863	814	22228	2076.63
XM_624504.4	2110	2061	244	9.00314
XM_001119919.3	831	782	1520	147.815
XM_006558404.1	1992	1943	1780.29	69.6786
XM_006560965.1	564	515	0	0
XM_006557332.1	1230	1181	1086	69.9298
XM_396044.5	1541	1492	2111	107.597
XM_394499.5	2809	2760	844	23.255
XM_395145.5	514	465	650	106.302
XM_623970.3	2535	2486	612.514	18.7369
XM_392381.5	3203	3154	1952	47.0652
XM_395986.5	2130	2081	210	7.67413
XM_006559899.1	594	545	0	0
XM_006564070.1	2539	2490	911	27.8228
XM_001120173.3	591	542	1047	146.903
XM_624817.4	1318	1269	667	39.9711
XM_006559647.1	1309	1260	2801	169.054
XM_001122245.3	2185	2136	249	8.86503
XM_006564607.1	666	617	539.488	66.4934
XM_006564696.1	756	707	365.605	39.3255
XM_392783.5	1382	1333	628	35.8271
XM_006561678.1	2885	2836	270	7.24002
XM_006562859.1	564	515	0	0
XM_006557420.1	2674	2625	3519	101.946
XM_006557452.1	1383	1334	1943	110.764
XM_395329.4	1206	1157	2097	137.831
XM_003250847.2	1325	1276	351	20.9189
XM_006565201.1	905	856	37898	3366.86
XM_393868.5	2051	2002	991	37.6437
XM_624016.4	563	514	529	78.2663
XM_006558537.1	1242	1193	21	1.33863
XM_624129.4	835	786	4228	409.067
XM_006559278.1	884	835	0	0
XM_396960.5	1621	1572	11173	540.505
XM_006563724.1	789	740	851	87.4541
XM_393443.5	659	610	207.744	25.8989
XM_006571924.1	417	368	25.0646	5.1796
XM_006572178.1	5694	5645	403	5.42904
NM_001289441.1	1284	1235	0	0
NR_127325.1	81	32	0	0
NR_127313.1	79	30	0	0
NR_127335.1	71	22	0	0
NR_127314.1	81	32	0	0
NR_127339.1	85	36	0	0
NR_127356.1	81	32	0	0
NR_127322.1	85	36	0	0
NR_127363.1	75	26	0	0
NR_127312.1	88	39	0	0
NR_127345.1	90	41	0	0
NR_127315.1	79	30	0	0
NR_127310.1	87	38	6	12.0074
NR_127330.1	78	29	0	0
NR_127306.1	88	39	0	0
NR_127323.1	75	26	0	0
NR_127305.1	70	21	0	0
NR_127337.1	84	35	0	0
NR_127348.1	75	26	0	0
NR_127374.1	86	37	0	0
NR_127375.1	70	21	0	0
NR_127359.1	82	33	0	0
NR_127342.1	78	29	0	0
NR_127367.1	81	32	0	0
NR_127349.1	86	37	0	0
NR_127343.1	91	42	0	0
NR_127355.1	94	45	0	0
NR_127307.1	163	114	2	1.33416
NR_127329.1	89	40	0	0
NR_127318.1	78	29	4	10.4892
NR_127346.1	94	45	91	153.784
NR_127308.1	89	40	0	0
NR_127354.1	82	33	0	0
