target_id	length	eff_length	est_counts	tpm
NM_001011630.1	630	461.949	67224	1712.16
NM_001011631.1	1741	1572.72	534	3.9949
NM_001011633.1	1533	1364.72	323	2.78468
NM_001011635.1	1447	1278.72	229293	2109.75
NM_001011636.1	570	402.067	73791	2159.33
NM_001011637.1	1369	1200.72	204	1.99896
NM_001011638.1	584	416.047	82	2.31892
NM_001011640.1	991	822.717	3247	46.4351
NM_001011641.1	970	801.717	3546	52.0394
NM_001011643.1	2378	2209.72	38101	202.868
NM_001011577.1	2389	2220.72	7900	41.8551
NM_001011650.1	2242	2073.72	3224	18.292
NM_001011634.2	3754	3585.72	5254	17.2397
NM_001012429.1	672	503.877	310866	7258.78
NM_001012627.1	3153	2984.72	566	2.23115
NM_001012615.1	1097	928.717	7714	97.7262
NM_001012962.1	3606	3437.72	16356	55.9786
NM_001012963.1	502	334.371	1482	52.1476
NM_001013006.1	2991	2822.72	1044	4.35159
NM_001013361.1	4113	3944.72	1092	3.25703
NM_001014429.1	1427	1258.72	156774	1465.42
NM_001014430.1	438	270.996	466	20.2319
NM_001014983.1	3250	3081.72	664	2.53507
NM_001014991.1	7242	7073.72	11926.1	19.8365
NM_001014993.1	1386	1217.72	122193	1180.63
NM_001014994.1	1892	1723.72	19672	134.276
NM_001024697.1	1793	1624.72	757	5.48192
NM_001032361.1	3585	3416.72	5845	20.1275
NM_001039968.1	1349	1180.72	123	1.22567
NM_001040231.1	363	197.844	30	1.78407
NM_001040233.1	1647	1478.72	2694	21.4352
NM_001040230.1	13107	12938.7	84469.6	76.8111
NM_001040234.1	1500	1331.72	222.241	1.96348
NM_001040208.1	582	414.047	48	1.36398
NM_001040204.1	793	624.768	36706	691.248
NM_001040203.1	644	475.914	9372	231.696
NM_001040205.1	698	529.825	344	7.63907
NM_001040207.1	1179	1010.72	2431	28.2989
NM_001040206.1	682	513.864	8873.69	203.175
NM_001040220.1	483	315.492	1	0.0372929
NM_001040221.1	459	291.757	1619	65.2892
NM_001040209.1	588	420.037	1076	30.1398
NM_001040224.1	399	232.703	9	0.455046
NM_001040229.1	453	285.814	205	8.43888
NM_001040223.1	555	387.136	1345	40.8765
NM_001040227.1	724	555.812	1732.31	36.6701
NM_001040225.1	407	240.548	9	0.440206
NM_001040226.1	432	265.063	695	30.8496
NM_001040236.1	1767	1598.72	22597	166.301
NM_001040267.1	1895	1726.72	39722	270.66
NM_001040255.1	1893	1724.72	1720	11.7334
NM_001040257.1	1554	1385.72	629	5.34061
NM_001040258.1	1250	1081.72	810.592	8.81665
NM_001040265.1	1689	1520.72	1461	11.3036
NM_001040263.1	1550	1381.72	6033	51.3723
NM_001040256.1	767	598.783	691	13.5776
NM_001040259.1	1743	1574.72	68	0.508067
NM_001040264.1	1600	1431.72	129	1.0601
NM_001040270.1	509	341.329	2	0.06894
NM_001040269.1	1397	1228.72	17349.9	166.135
NM_001040277.1	2150	1981.72	5118	30.386
NM_001040681.1	2499	2330.72	1375	6.9411
NM_001042458.1	1737	1568.72	4053	30.3981
NM_001042460.1	1794	1625.72	6885.89	49.8345
NM_001077809.1	1344	1175.72	3570	35.7257
NM_001077808.1	5328	5159.72	4360	9.94204
NM_001077812.1	1470	1301.72	3971	35.892
NM_001077811.1	1287	1118.72	142	1.49342
NM_001077810.1	354	189.216	2599	161.608
NM_001077813.1	3226	3057.72	5026	19.3393
NM_001077815.1	1855	1686.72	992	6.91965
NM_001077814.1	387	221.033	29	1.54368
NM_001077816.1	1530	1361.72	970	8.38107
NM_001077818.1	1707	1538.72	53	0.405258
NM_001077817.1	1194	1025.72	475	5.44855
NM_001077819.1	378	212.333	7262	402.397
NM_001077820.1	351	186.325	3204	202.319
NM_001077822.1	1533	1364.72	370	3.18988
NM_001077824.1	1842	1673.72	2869	20.168
NM_001077821.1	4097	3928.72	1055	3.15949
NM_001077825.1	1158	989.717	28293	336.343
NM_001078661.1	315	152.393	190	14.6691
NM_001079561.1	1701	1532.72	1191	9.14249
NM_001079560.1	1607	1438.72	1204	9.84614
NM_001080110.1	2703	2534.72	1110	5.15239
NM_001080095.1	1590	1421.72	2616	21.6491
NM_001080094.2	2123	1954.72	398.385	2.39792
NM_001080205.1	2713	2544.72	2930	13.547
NM_001083630.1	1713	1544.72	1304	9.93216
NM_001085344.1	515	347.329	1	0.0338746
NM_001085345.1	1491	1322.72	2	0.0177901
NM_001085346.1	509	341.329	452	15.5804
NM_001040266.2	1599	1430.72	647	5.32066
NM_001011626.2	755	586.783	11882	238.247
NM_001040235.2	6077	5908.72	6311	12.5667
NM_001098232.1	1146	977.717	94	1.13117
NM_001098218.1	2148	1979.72	98	0.582422
NM_001098220.1	1806	1637.72	316	2.27019
NM_001040262.2	438	270.996	144	6.25193
NM_001098217.1	2187	2018.72	223	1.2997
NM_001098219.1	2139	1970.72	263	1.57017
NM_001098234.1	462	294.698	1038	41.4415
NM_001098228.1	1286	1117.72	1877	19.7582
NM_001098214.1	1863	1694.72	5000	34.7126
NM_001098229.1	1284	1115.72	674	7.10756
NM_001098221.1	1763	1594.72	568	4.19063
NM_001098223.1	1436	1267.72	394	3.65669
NR_003565.1	7091	6922.72	169.447	0.287987
NR_003566.1	6861	6692.72	722303	1269.79
NR_003567.1	17525	17356.7	4765	3.23006
NM_001077823.2	516	348.329	5154	174.088
NM_001098717.1	2199	2030.72	31	0.179609
NM_001101023.1	3033	2864.72	2496	10.2513
NM_001104949.1	3122	2953.72	716.206	2.85288
NM_001110764.1	2606	2437.72	5980	28.8624
NM_001111255.1	2504	2335.72	1076	5.4201
NM_001112670.1	3330	3161.72	6579	24.4823
NM_001112671.1	3001	2832.72	2974	12.3524
NM_001113285.1	2779	2610.72	160	0.721066
NM_001113739.1	1509	1340.72	14179	124.429
NM_001114188.1	1950	1781.72	16	0.105656
NM_001114198.1	730	561.812	5484.28	114.853
NM_001126244.1	1674	1505.72	47	0.367256
NM_001131037.1	1164	995.717	225	2.65865
NM_001131038.1	2722	2553.72	4033	18.5811
NM_001134227.1	1704	1535.72	1612	12.35
NM_001134333.1	282	122.394	505	48.5452
NM_001134371.1	591	423.037	2963	82.4079
NM_001134722.1	105	13.2224	790	702.96
NM_001134668.1	2541	2372.72	18092	89.713
NM_001134669.1	584	416.047	91	2.57344
NM_001134828.1	1495	1326.72	13404.7	118.876
NM_001134934.1	3281	3112.72	8147	30.7945
NM_001134940.1	1464	1295.72	284	2.57883
NM_001134942.1	1621	1452.72	4429	35.8707
NM_001134943.1	1434	1265.72	690	6.41398
NM_001134947.1	1760	1591.72	2180.95	16.1211
NM_001134948.1	3181	3012.72	14563	56.8732
NM_001134949.1	3346	3177.72	11636.9	43.086
NM_001134950.1	2295	2126.72	9751	53.9454
NM_001011644.2	1200	1031.72	990	11.2899
NM_001135735.1	1032	863.717	9023	122.912
NM_001135905.1	488	320.445	6883	252.72
NM_001135909.1	320	157.002	9948	745.498
NM_001136187.1	614	445.983	4030	106.317
NM_001136206.1	1002	833.717	196	2.766
NM_001136207.1	930	761.717	12	0.185354
NM_001136208.1	1008	839.717	2	0.0280228
NM_001136209.1	1029	860.717	24	0.328069
NM_001141964.1	2248	2079.72	17806.9	100.739
NM_001142436.1	1295	1126.72	6191	64.6488
NM_001142461.1	824	655.735	3902	70.0122
NM_001142561.1	1943	1774.72	2493	16.5275
NM_001142609.1	1671	1502.72	308	2.41151
NM_001142637.1	999	830.717	143	2.02534
NM_001142607.1	642	473.914	23	0.57101
NM_001142693.1	1386	1217.72	18681	180.496
NM_001112672.2	1701	1532.72	6420	49.282
NM_001143921.1	2102	1933.72	445	2.70758
NM_001145738.1	2787	2618.72	1086	4.87928
NM_001145739.1	2553	2384.72	503	2.48168
NM_001145736.1	2424	2255.72	481	2.50885
NM_001145737.1	2433	2264.72	374	1.943
NM_001145740.1	3633	3464.72	1179	4.00369
NM_001159303.1	1404	1235.72	9781	93.1277
NM_001098215.2	2635	2466.72	1198	5.71416
NM_001160048.1	2747	2578.72	51821	236.438
NM_001160050.1	2417	2248.72	381358	1995.32
NM_001160052.1	2920	2751.72	44005.5	188.156
NM_001160064.1	2844	2675.72	222066	976.465
NM_001160072.1	2237	2068.72	11199	63.6932
NM_001160270.1	698	529.825	61286	1360.95
NM_001161787.1	927	758.717	41720	646.963
NM_001161831.1	683	514.864	16482	376.645
NM_001162398.1	165	32.6661	2580	929.26
NM_001162513.1	4073	3904.72	1402.32	4.22545
NM_001162516.1	1758	1589.72	2422	17.9254
NM_001163463.1	481	313.524	9118	342.172
NM_001163715.1	854	685.735	2355	40.4063
NM_001163716.1	900	731.717	6164	99.1138
NM_001163717.1	2152	1983.72	2958	17.5442
NM_001011616.2	680	511.864	28772	661.348
NM_001163712.1	1155	986.717	2177	25.9586
NM_001163714.1	1566	1397.72	13109	110.348
NM_001110712.2	754	585.783	737	14.8029
NM_001164008.1	2209	2040.72	99	0.570778
NM_001164810.1	871	702.735	2547.64	42.6541
NM_001164809.1	503	335.346	590.363	20.7129
NM_001165906.1	3754	3585.72	32228.2	105.749
NM_001165905.1	6135	5966.72	8798	17.3486
NM_001165904.1	5715	5546.72	8408	17.8349
NM_001167709.1	732	563.812	1591	33.201
NM_001167720.1	599	431.005	1072	29.2636
NM_001167836.1	1455	1286.72	18406	168.303
NM_001167893.1	1135	966.717	41	0.498999
NR_031508.1	87	18.9903	2	1.23912
NR_031509.1	83	21.2733	11	6.08376
NR_031510.1	77	24.6414	23	10.9819
NR_031511.1	107	13.1374	154	137.92
NR_031512.1	89	17.124	1	0.687083
NR_031513.1	92	16.1027	5	3.6533
NR_031514.1	85	19.9014	1	0.591196
NR_031515.1	102	13.7874	0	0
NR_031516.1	91	16.3366	0	0
NR_031517.1	84	20.4573	2	1.15026
NR_031518.1	84	20.4573	64	36.8083
NR_031519.1	92	16.1027	10	7.30661
NR_031520.1	103	13.6077	7	6.05242
NR_031521.1	92	16.1027	18	13.1519
NR_031522.1	89	17.124	3	2.06125
NR_031523.1	84	20.4573	5	2.87565
NR_031524.1	90	17.0655	1	0.689441
NR_031525.1	82	21.7993	9	4.85753
NR_031526.1	90	17.0655	15	10.3416
NR_031527.1	87	18.9903	4	2.47823
NR_031528.1	85	19.9014	2	1.18239
NR_031529.1	87	18.9903	0	0
NR_031530.1	92	16.1027	0	0
NR_031531.1	85	19.9014	0	0
NM_001168336.1	1053	884.717	2520	33.5128
NM_001168425.1	1144	975.717	7843	94.5743
NM_001168700.1	993	824.717	2	0.0285325
NM_001011639.2	1806	1637.72	2428	17.4431
NM_001170972.1	1128	959.717	11273	138.201
NM_001170973.1	1131	962.717	103667	1266.94
NM_001170974.1	1454	1285.72	345189	3158.83
NM_001171051.1	4101	3932.72	2628	7.86226
NM_001171108.1	1209	1040.72	1372	15.5109
NM_001172378.1	1201	1032.72	577	6.57369
NM_001172379.1	1114	945.717	951	11.8313
NM_001172389.1	1026	857.717	480	6.58434
NM_001172403.1	1330	1161.72	14592.5	147.789
NM_001172404.1	2427	2258.72	27929	145.482
NM_001172405.1	228	76.5992	13251	2035.35
NM_001172406.1	908	739.717	3443.54	54.7715
NM_001172718.1	2641	2472.72	38190.2	181.716
NM_001011628.2	1386	1217.72	13648	131.867
NM_001174139.1	720	551.812	9	0.191896
NM_001174140.1	599	431.005	2	0.0545963
NM_001174141.1	1037	868.717	20	0.270873
NM_001174142.1	773	604.783	1	0.0194543
NM_001174143.1	884	715.717	19057	313.277
NM_001174144.1	534	366.249	0	0
NM_001174145.1	871	702.735	4	0.0669705
NM_001177903.1	404	237.614	399	19.7568
NM_001177490.1	1091	922.717	34415	438.828
NM_001178021.1	842	673.735	19938	348.183
NM_001178023.1	1095	926.717	8961	113.769
NM_001178025.1	2265	2096.72	19060	106.954
NM_001178028.1	1029	860.717	1978	27.0384
NM_001178047.1	1538	1369.72	17656	151.662
NM_001178027.1	830	661.735	42123	748.945
NM_001178048.1	1331	1162.72	11431	115.671
NM_001178067.1	626	457.96	5399	138.708
NM_001178069.1	1627	1458.72	6480	52.2659
NM_001011611.2	369	203.637	0	0
NM_001185079.1	3029	2860.72	6375	26.2192
NM_001185086.1	3029	2860.72	6375	26.2192
NM_001185105.1	3075	2906.72	6069	24.5657
NM_001161709.2	856	687.735	5504	94.1613
NM_001185144.1	565	397.087	29715	880.45
NM_001185145.1	1666	1497.72	99367	780.598
NM_001190421.1	2277	2108.72	1845	10.2942
NM_001190814.1	460	292.742	17261	693.739
NM_001190921.1	1401	1232.72	3145	30.0173
NM_001190920.1	1626	1457.72	2604	21.0176
NM_001193290.1	1551	1382.72	5677	48.3059
NR_034281.1	100	14.1005	4	3.33764
NR_034283.1	100	14.1005	14	11.6817
NR_034284.1	100	14.1005	1	0.83441
NR_034285.1	100	14.1005	3	2.50323
NR_034286.1	100	14.1005	14	11.6817
NR_034287.1	100	14.1005	3	2.50323
NR_034288.1	100	14.1005	0	0
NR_034289.1	100	14.1005	1	0.83441
NR_034290.1	100	14.1005	17	14.185
NR_034291.1	100	14.1005	0	0
NR_034292.1	100	14.1005	0	0
NR_034293.1	100	14.1005	9	7.50969
NR_034294.1	100	14.1005	13	10.8473
NR_034295.1	100	14.1005	0	0
NR_034296.1	100	14.1005	0	0
NR_034297.1	100	14.1005	1	0.83441
NR_034298.1	100	14.1005	160	133.506
NR_034299.1	100	14.1005	23	19.1914
NR_034300.1	100	14.1005	0	0
NR_034301.1	100	14.1005	6	5.00646
NR_034302.1	100	14.1005	0	0
NR_034303.1	100	14.1005	0	0
NR_034304.1	100	14.1005	0	0
NR_034305.1	100	14.1005	1	0.83441
NR_034306.1	100	14.1005	779	650.006
NR_034307.1	79	24.0317	1	0.489588
NR_034308.1	91	16.3366	9	6.4818
NR_034309.1	91	16.3366	1	0.7202
NR_034312.1	85	19.9014	0	0
NR_034313.1	91	16.3366	8	5.7616
NR_034314.1	62	25.156	0	0
NR_034315.1	94	15.4524	2	1.52283
NR_034316.1	89	17.124	0	0
NR_034317.1	89	17.124	0	0
NM_001013359.2	1964	1795.72	136	0.891078
NM_001202460.1	1962	1793.72	395	2.59094
NM_001204249.1	2202	2033.72	277	1.60252
NM_001204751.1	3810	3641.72	1746	5.64096
NM_001205062.1	1790	1621.72	2596	18.8341
NR_034310.1	94	15.4524	4	3.04565
NR_034280.1	83	21.2733	1	0.553069
NR_034282.1	100	14.1005	2	1.66882
NM_001205223.1	2006	1837.72	2090	13.3808
NM_001160405.2	2980	2811.72	34839	145.784
NM_001206467.1	2688	2519.72	2637.5	12.3156
NM_001206466.1	2688	2519.72	2637.5	12.3156
NM_001206970.1	1154	985.717	1054	12.5807
NM_001206969.1	2536	2367.72	1694	8.4178
NM_001206973.1	2299	2130.72	1983.86	10.9547
NM_001214904.1	3024	2855.72	11922	49.1189
NM_001220486.1	2644	2475.72	3099	14.7277
NM_001220487.1	2747	2578.72	455	2.07598
NM_001242386.1	3284	3115.72	4684	17.6878
NM_001242387.1	7402	7233.72	1769	2.87727
NM_001242432.1	2433	2264.72	145	0.753302
NM_001242433.1	2514	2345.72	34566	173.376
NM_001242434.1	1729	1560.72	3788	28.5562
NM_001242435.1	3041	2872.72	6848	28.047
NM_001242436.1	2828	2659.72	12663	56.0165
NM_001242431.1	1343	1174.72	4717	47.2441
NM_001242440.1	1971	1802.72	1994	13.0141
NM_001242441.1	1971	1802.72	1994	13.0141
NM_001242456.1	2803	2634.72	2101	9.38225
NM_001242457.1	535	367.249	2495	79.9328
NM_001242458.1	3602	3433.72	19114	65.4941
NM_001242465.1	1635	1466.72	4903.96	39.3383
NM_001242467.1	1154	985.717	6786	80.9984
NM_001242468.1	2560	2391.72	3264	16.0567
NM_001242469.1	571	403.067	30257	883.208
NM_001242542.1	1798	1629.72	3218	23.2321
NM_001242544.1	937	768.717	11996	183.605
NM_001242554.1	1848	1679.72	18855	132.07
NM_001242555.1	2075	1906.72	9046.31	55.8213
NM_001242556.1	1877	1708.72	6809	46.8844
NM_001242557.1	1847	1678.72	252	1.76619
NM_001242513.1	1263	1094.72	5979	64.2601
NM_001242514.1	1790	1621.72	12931	93.8149
NM_001242515.1	3238	3069.72	13047	50.0066
NM_001242517.1	2333	2164.72	4154	22.5777
NM_001242518.1	5170	5001.72	6694	15.7464
NM_001242519.1	1741	1572.72	11625	86.9676
NM_001242520.1	1212	1043.72	6414	72.3038
NM_001242522.1	2268	2099.72	9285	52.0279
NM_001242523.1	2658	2489.72	2265	10.7037
NM_001242526.1	2334	2165.72	8473	46.031
NM_001242527.1	1268	1099.72	4580	49.0004
NM_001242574.1	10144	9975.72	4078	4.8097
NM_001242577.1	1283	1114.72	1934	20.413
NM_001242578.1	1330	1161.72	2501	25.3296
NM_001242579.1	1701	1532.72	17905	137.444
NM_001242576.1	2969	2800.72	2109	8.85977
NM_001242656.1	1337	1168.72	115640	1164.16
NR_039428.1	108	13.1138	0	0
NR_039429.1	138	19.7247	1	0.596493
NR_039430.1	119	14.3375	0	0
NR_039431.1	133	18.0451	4	2.60805
NR_039432.1	107	13.1374	1	0.895582
NR_039433.1	93	15.93	2	1.47717
NR_039434.1	88	18.1659	7	4.53373
NR_039435.1	115	13.6345	0	0
NR_039437.1	67	27.4463	16	6.85885
NR_039438.1	101	14.0091	17	14.2776
NR_039439.1	115	13.6345	4	3.45172
NR_039440.1	90	17.0655	1	0.689441
NR_039441.1	126	15.8599	12	8.90218
NR_039442.1	140	20.5329	67	38.3919
NR_039443.1	137	19.3969	0	0
NR_039444.1	108	13.1138	0	0
NR_039445.1	112	13.3249	7	6.18085
NR_039446.1	129	16.8117	27	18.8959
NR_039447.1	87	18.9903	15	9.29338
NR_039448.1	111	13.2787	10	8.86051
NR_039449.1	136	18.973	0	0
NR_039450.1	120	14.5259	1	0.809973
NR_039451.1	129	16.8117	0	0
NR_039452.1	80	23.6	3	1.49563
NR_039453.1	135	18.6561	50	31.5328
NR_039454.1	92	16.1027	35700	26084.6
NR_039457.1	121	14.8227	104	82.5507
NR_039458.1	140	20.5329	27	15.4714
NR_039460.1	135	18.6561	3	1.89197
NR_039461.1	125	15.6168	0	0
NR_039462.1	88	18.1659	0	0
NR_039463.1	108	13.1138	2	1.79438
NR_039464.1	127	16.1516	19	13.8406
NR_039465.1	93	15.93	0	0
NR_039466.1	105	13.2224	7	6.22876
NR_039467.1	69	26.9023	0	0
NR_039468.1	96	14.6972	1	0.800537
NR_039469.1	86	19.4465	148	89.5439
NR_039470.1	122	15.031	0	0
NR_039471.1	129	16.8117	12	8.39817
NR_039472.1	126	15.8599	19	14.0951
NR_039473.1	97	14.6361	6	4.82326
NR_039474.1	125	15.6168	0	0
NR_039476.1	103	13.6077	0	0
NR_039477.1	87	18.9903	0	0
NR_039478.1	114	13.5628	0	0
NR_039479.1	110	13.1492	6	5.36866
NR_039480.1	135	18.6561	39	24.5956
NR_039481.1	118	14.1244	0	0
NR_039483.1	91	16.3366	4	2.8808
NR_039484.1	126	15.8599	3	2.22555
NR_039485.1	104	13.3172	17	15.0194
NR_039486.1	138	19.7247	0	0
NR_039487.1	113	13.4842	0	0
NR_039488.1	98	14.5888	0	0
NR_039489.1	98	14.5888	4	3.22594
NR_039490.1	93	15.93	17	12.5559
NR_039491.1	127	16.1516	22	16.0259
NR_039492.1	139	20.1331	20	11.6878
NR_039493.1	125	15.6168	34	25.6155
NR_039494.1	118	14.1244	27	22.4909
NR_039495.1	137	19.3969	1	0.606573
NR_039496.1	116	13.8075	3	2.55635
NR_039497.1	81	22.5798	1	0.521069
NR_039498.1	93	15.93	0	0
NR_039499.1	127	16.1516	0	0
NR_039500.1	82	21.7993	1	0.539725
NR_039501.1	125	15.6168	4	3.01359
NR_039502.1	138	19.7247	0	0
NR_039503.1	99	14.137	5	4.16128
NR_039504.1	93	15.93	1	0.738584
NR_039505.1	83	21.2733	0	0
NR_039506.1	87	18.9903	7	4.33691
NR_039507.1	114	13.5628	0	0
NR_039508.1	140	20.5329	6	3.43808
NR_039509.1	109	13.1404	3	2.68613
NR_039510.1	140	20.5329	0	0
NR_039511.1	128	16.4611	14	10.0066
NR_039513.1	129	16.8117	250	174.962
NR_039514.1	66	26.6667	10	4.41211
NR_039515.1	119	14.3375	0	0
NR_039516.1	87	18.9903	0	0
NR_039517.1	96	14.6972	4	3.20215
NR_039518.1	94	15.4524	95	72.3343
NR_039519.1	103	13.6077	0	0
NR_039521.1	136	18.973	1	0.620124
NR_039522.1	103	13.6077	0	0
NR_039523.1	73	27.3158	0	0
NR_039524.1	95	15.059	2	1.56261
NR_039525.1	107	13.1374	0	0
NR_039528.1	108	13.1138	0	0
NR_039530.1	135	18.6561	0	0
NR_039532.1	82	21.7993	0	0
NR_039533.1	135	18.6561	3	1.89197
NR_039534.1	86	19.4465	45	27.2262
NR_039535.1	136	18.973	6	3.72075
NM_001242958.1	1544	1375.72	177	1.51377
NM_001242959.1	1418	1249.72	52	0.489561
NM_001242960.1	1536	1367.72	21	0.18065
NM_001242961.1	1364	1195.72	82.2097	0.808927
NM_001242962.1	1569	1400.72	270	2.26792
NM_001242963.1	1352	1183.72	306.79	3.04936
NM_001242964.1	1388	1219.72	267	2.57553
NM_001242965.1	1354	1185.72	169	1.67695
NM_001242966.1	1269	1100.72	486	5.19488
NM_001242967.1	1354	1185.72	425.854	4.22566
NM_001242968.1	1396	1227.72	158	1.51417
NM_001242969.1	1242	1073.72	175	1.91762
NM_001242970.1	1355	1186.72	1571.15	15.577
NM_001242971.1	1446	1277.72	3292	30.3138
NM_001242972.1	1221	1052.72	567.646	6.34425
NM_001242973.1	1221	1052.72	154	1.72117
NM_001242975.1	1227	1058.72	192	2.13371
NM_001242976.1	1231	1062.72	62	0.686418
NM_001242977.1	1221	1052.72	71	0.793527
NM_001242978.1	1239	1070.72	80	0.879083
NM_001242980.1	1227	1058.72	111.23	1.23611
NM_001242981.1	1224	1055.72	370.77	4.13211
NM_001242982.1	1230	1061.72	197	2.18309
NM_001242983.1	5482	5313.72	7007	15.5149
NM_001242984.1	1194	1025.72	11	0.126177
NM_001242985.1	1293	1124.72	41	0.428899
NM_001242986.1	1226	1057.72	705	7.84214
NM_001242988.1	1174	1005.72	19.8273	0.231954
NM_001242987.1	1176	1007.72	105	1.22593
NM_001242989.1	1203	1034.72	28	0.318384
NM_001242990.1	1092	923.717	0	0
NM_001242991.1	1092	923.717	34	0.433067
NM_001242993.1	1574	1405.72	119	0.99601
NM_001242994.1	1611	1442.72	432	3.52304
NM_001242998.1	1492	1323.72	151	1.34214
NM_001242999.1	2663	2494.72	612	2.88632
NM_001242997.1	1195	1026.72	1658.56	19.0063
NM_001115078.1	2659	2490.72	100.33	0.473939
NM_001040237.1	5107	4938.72	22422	53.4165
NM_001037318.2	2515	2346.72	390	1.95532
NM_001191048.2	6581	6412.72	37483	68.7713
NM_001246667.1	5073	4904.72	426	1.02191
NM_001252019.1	6272	6103.72	6571.85	12.668
NM_001252424.1	1575	1406.72	85.3411	0.713783
NM_001252426.1	1941	1772.72	3.03824	0.020165
NM_001252428.1	1113	944.717	3	0.0373624
NM_001252430.1	1077	908.717	69	0.893378
NM_001252432.1	1008	839.717	413	5.78671
NM_001256032.1	3561	3392.72	3066.07	10.6328
NM_001256034.1	7969	7800.72	2305	3.47657
NM_001256035.1	4018	3849.72	5725	17.4969
NM_001256037.1	10767	10598.7	17647.6	19.5905
NM_001256038.1	2047	1878.72	2455	15.3746
NM_001256039.1	6033	5864.72	4294	8.6145
NM_001256040.1	10114	9945.72	16311.1	19.2958
NR_048934.1	127	16.1516	0	0
NM_001265585.1	1302	1133.72	11879	123.279
NM_001270813.1	928	759.717	4967	76.9231
NM_001270814.1	496	328.38	1353	48.4771
NM_001270815.1	989	820.717	35	0.501752
NM_001270817.1	773	604.783	51	0.992169
NM_001270818.1	980	811.717	23	0.333379
NM_001270819.1	1615	1446.72	1043	8.48234
NM_001270820.1	885	716.717	2283	37.4777
NM_001270821.1	1558	1389.72	67	0.567235
NM_001270822.1	1840	1671.72	1165	8.19932
NM_001270823.1	804	635.768	20	0.370123
NM_001270824.1	462	294.698	89	3.55327
NM_001270825.1	865	696.735	23	0.388396
NM_001270826.1	1183	1014.72	21	0.243494
NM_001270827.1	1201	1032.72	59	0.67218
NM_001270828.1	976	807.717	5	0.0728325
NM_001270829.1	1181	1012.72	39	0.453097
NM_001270830.1	1123	954.717	416	5.12665
NM_001270831.1	750	581.798	635	12.8415
NM_001270832.1	765	596.783	1583	31.209
NM_001098224.2	1333	1164.72	962	9.71783
NM_001011625.2	1940	1771.72	2220	14.7426
NM_001097154.2	1766	1597.72	30575	225.155
NM_001011564.2	1326	1157.72	2501	25.4171
NM_001142656.2	710	541.825	14	0.304007
NM_001011632.2	2009	1840.72	9286	59.3549
NM_001011583.2	635	466.937	59079	1488.64
NM_001011604.3	685	516.852	48118	1095.36
NM_001123013.2	6157	5988.72	6942	13.6385
NM_001276427.1	1431	1262.72	1831	17.0607
NM_001277299.1	5618	5449.72	2856	6.16594
NM_001277300.1	1954	1785.72	1947	12.8283
