target_id	length	eff_length	est_counts	tpm
NM_001040264.1	1600	1427.04	62	0.85578
NM_001040270.1	509	336.729	0	0
NM_001040269.1	1397	1224.04	4916.9	79.1229
NM_001040277.1	2150	1977.04	3380	33.675
NM_001040681.1	2499	2326.04	956	8.09558
NM_001042458.1	1737	1564.04	1401	17.644
NM_001042460.1	1794	1621.04	4578.16	55.6293
NM_001077809.1	1344	1171.04	1249	21.0086
NM_001077808.1	5328	5155.04	1764	6.74022
NM_001077812.1	1470	1297.04	2681	40.7146
NM_001077811.1	1287	1114.04	87	1.53824
NM_001077810.1	354	185.266	1523	161.924
NM_001077813.1	3226	3053.04	3393	21.8906
NM_001077815.1	1855	1682.04	639	7.48292
NM_001077814.1	387	216.763	21	1.90828
NM_001077816.1	1530	1357.04	364	5.28342
NM_001077818.1	1707	1534.04	20	0.256803
NM_001077817.1	1194	1021.04	199	3.83899
NM_001077819.1	378	208.127	6987	661.257
NM_001077820.1	351	182.453	7016	757.438
NM_001077822.1	1533	1360.04	419	6.06833
NM_001077824.1	1842	1669.04	2304	27.1908
NM_001077821.1	4097	3924.04	451	2.26386
NM_001077825.1	1158	985.043	18621	372.353
NM_001078661.1	315	149.161	166	21.921
NM_001079561.1	1701	1528.04	486	6.26482
NM_001079560.1	1607	1434.04	568	7.80178
NM_001080110.1	2703	2530.04	360	2.80274
NM_001080095.1	1590	1417.04	755	10.4947
NM_001080094.2	2123	1950.04	158.536	1.60137
NM_001080205.1	2713	2540.04	1772	13.7414
NM_001083630.1	1713	1540.04	402	5.14163
NM_001085344.1	515	342.662	0	0
NM_001085345.1	1491	1318.04	1	0.0149444
NM_001085346.1	509	336.729	201	11.7577
NM_001040266.2	1599	1426.04	165	2.27908
NM_001011626.2	755	582.126	5136	173.786
NM_001040235.2	6077	5904.04	2409	8.03702
NM_001098232.1	1146	973.043	71	1.43726
NM_001098218.1	2148	1975.04	113	1.12696
NM_001098220.1	1806	1633.04	63	0.75989
NM_001040262.2	438	266.531	130	9.60735
NM_001098217.1	2187	2014.04	45	0.4401
NM_001098219.1	2139	1966.04	153	1.53287
NM_001098234.1	462	290.203	670	45.4759
NM_001098228.1	1286	1113.04	47	0.831751
NM_001098214.1	1863	1690.04	2771	32.2958
NM_001098229.1	1284	1111.04	345	6.1164
NM_001098221.1	1763	1590.04	223	2.76251
NM_001098223.1	1436	1263.04	180	2.80713
NR_003565.1	7091	6918.04	67.098	0.191044
NR_003566.1	6861	6688.04	409253	1205.31
NR_003567.1	17525	17352	1450	1.64598
NM_001077823.2	516	343.641	3024	173.334
NM_001098717.1	2199	2026.04	11	0.106943
NM_001101023.1	3033	2860.04	849	5.84713
NM_001104949.1	3122	2949.04	297.909	1.98981
NM_001110764.1	2606	2433.04	611	4.94651
NM_001111255.1	2504	2331.04	555	4.68976
NM_001112670.1	3330	3157.04	4354	27.1654
NM_001112671.1	3001	2828.04	1675	11.6664
NM_001113285.1	2779	2606.04	61	0.461058
NM_001113739.1	1509	1336.04	10167	149.893
NM_001114188.1	1950	1777.04	0	0
NM_001114198.1	730	557.16	1408.7	49.8021
NM_001126244.1	1674	1501.04	22	0.288694
NM_001131037.1	1164	991.043	88	1.74903
NM_001131038.1	2722	2549.04	2235	17.2706
NM_001134227.1	1704	1531.04	1038	13.3542
NM_001134333.1	282	119.497	337	55.5497
NM_001134371.1	591	418.337	1872	88.1429
NM_001134722.1	105	12.1952	567	915.801
NM_001134668.1	2541	2368.04	11739	97.6448
NM_001134669.1	584	411.345	60	2.87311
NM_001134828.1	1495	1322.04	8607.08	128.238
NM_001134934.1	3281	3108.04	7675	48.6406
NM_001134940.1	1464	1291.04	196	2.99036
NM_001134942.1	1621	1448.04	2842	38.659
NM_001134943.1	1434	1261.04	395	6.16985
NM_001134947.1	1760	1587.04	854.961	10.6112
NM_001134948.1	3181	3008.04	4461	29.2116
NM_001134949.1	3346	3173.04	7252.01	45.0184
NM_001134950.1	2295	2122.04	3237	30.0467
NM_001011644.2	1200	1027.04	680	13.0415
NM_001135735.1	1032	859.043	7148	163.899
NM_001135905.1	488	315.913	4642	289.432
NM_001135909.1	320	153.793	6639	850.303
NM_001136187.1	614	441.286	2710	120.964
NM_001136206.1	1002	829.043	123	2.92237
NM_001136207.1	930	757.059	11	0.286201
NM_001136208.1	1008	835.043	3	0.0707652
NM_001136209.1	1029	856.043	27	0.621263
NM_001141964.1	2248	2075.04	12360	117.327
NM_001142436.1	1295	1122.04	3786	66.4628
NM_001142461.1	824	651.101	2606	78.8376
NM_001142561.1	1943	1770.04	1726	19.2072
NM_001142609.1	1671	1498.04	97	1.27543
NM_001142637.1	999	826.043	51	1.21612
NM_001142607.1	642	469.24	9	0.377794
NM_001142693.1	1386	1213.04	13323	216.338
NM_001112672.2	1701	1528.04	4547	58.6134
NM_001143921.1	2102	1929.04	712	7.27019
NM_001145738.1	2787	2614.04	564	4.24985
NM_001145739.1	2553	2380.04	160	1.32417
NM_001145736.1	2424	2251.04	155	1.3563
NM_001145737.1	2433	2260.04	157	1.36833
NM_001145740.1	3633	3460.04	485	2.76101
NM_001159303.1	1404	1231.04	6111	97.7792
NM_001098215.2	2635	2462.04	349	2.79214
NM_001160048.1	2747	2574.04	33074	253.092
NM_001160050.1	2417	2244.04	267192	2345.31
NM_001160052.1	2920	2747.04	28319.9	203.064
NM_001160064.1	2844	2671.04	238851	1761.38
NM_001160072.1	2237	2064.04	19937	190.261
NM_001160270.1	698	525.17	40672	1525.47
NM_001161787.1	927	754.059	28573	746.377
NM_001161831.1	683	510.191	11400	440.129
NM_001162398.1	165	32.2095	1817	1111.17
NM_001162513.1	4073	3900.04	778.003	3.92934
NM_001162516.1	1758	1585.04	1407	17.4848
NM_001163463.1	481	308.969	6731	429.114
NM_001163715.1	854	681.101	1097	31.7251
NM_001163716.1	900	727.073	9545	258.586
NM_001163717.1	2152	1979.04	1863	18.5424
NM_001011616.2	680	507.211	15868	616.228
NM_001163712.1	1155	982.043	1475	29.5848
NM_001163714.1	1566	1393.04	10831	153.148
NM_001110712.2	754	581.126	690	23.3877
NM_001164008.1	2209	2036.04	55	0.532088
NM_001164810.1	871	698.073	1596.4	45.045
NM_001164809.1	503	330.796	413.604	24.6282
NM_001165906.1	3754	3581.04	18791.7	103.363
NM_001165905.1	6135	5962.04	3165	10.4565
NM_001165904.1	5715	5542.04	2020	7.17942
NM_001167709.1	732	559.16	683	24.0598
NM_001167720.1	599	426.294	941	43.4798
NM_001167836.1	1455	1282.04	5873	90.2329
NM_001167893.1	1135	962.043	11	0.225219
NR_031508.1	87	16.0747	1	1.22536
NR_031509.1	83	18.278	6	6.46593
NR_031510.1	77	19.8134	10	9.94143
NR_031511.1	107	12.3715	111	176.729
NR_031512.1	89	15.2055	4	5.18165
NR_031513.1	92	14.1973	4	5.54962
NR_031514.1	85	16.7917	0	0
NR_031515.1	102	12.6486	0	0
NR_031516.1	91	14.509	0	0
NR_031517.1	84	17.6793	0	0
NR_031518.1	84	17.6793	19	21.1688
NR_031519.1	92	14.1973	8	11.0992
NR_031520.1	103	12.512	3	4.72281
NR_031521.1	92	14.1973	14	19.4237
NR_031522.1	89	15.2055	0	0
NR_031523.1	84	17.6793	1	1.11415
NR_031524.1	90	14.7776	1	1.33292
NR_031525.1	82	18.4573	8	8.53746
NR_031526.1	90	14.7776	4	5.33168
NR_031527.1	87	16.0747	2	2.45072
NR_031528.1	85	16.7917	1	1.17304
NR_031529.1	87	16.0747	2	2.45072
NR_031530.1	92	14.1973	1	1.3874
NR_031531.1	85	16.7917	0	0
NM_001168336.1	1053	880.043	1649	36.9083
NM_001168425.1	1144	971.043	3486	70.7125
NM_001168700.1	993	820.043	0	0
NM_001011639.2	1806	1633.04	11924	143.824
NM_001170972.1	1128	955.043	7806	160.995
NM_001170973.1	1131	958.043	62276	1280.39
NM_001170974.1	1454	1281.04	207645	3192.75
NM_001171051.1	4101	3928.04	1847	9.26186
NM_001171108.1	1209	1036.04	495	9.41098
NM_001172378.1	1201	1028.04	292	5.59473
NM_001172379.1	1114	941.043	536	11.2192
NM_001172389.1	1026	853.043	302	6.97338
NM_001172403.1	1330	1157.04	10013.7	170.472
NM_001172404.1	2427	2254.04	17195	150.261
NM_001172405.1	228	74.8725	9696	2550.81
NM_001172406.1	908	735.073	2405.27	64.4528
NM_001172718.1	2641	2468.04	23766.4	189.679
NM_001011628.2	1386	1213.04	4751	77.1465
NM_001174139.1	720	547.16	5	0.179996
NM_001174140.1	599	426.294	1	0.046206
NM_001174141.1	1037	864.043	39	0.889072
NM_001174142.1	773	600.126	0	0
NM_001174143.1	884	711.073	12445	344.737
NM_001174144.1	534	361.515	0	0
NM_001174145.1	871	698.073	0	0
NM_001177903.1	404	233.283	286	24.1485
NM_001177490.1	1091	918.043	26261	563.451
NM_001178021.1	842	669.101	13539	398.568
NM_001178023.1	1095	922.043	5720	122.195
NM_001178025.1	2265	2092.04	13348	125.676
NM_001178028.1	1029	856.043	594	13.6678
NM_001178047.1	1538	1365.04	10712	154.572
NM_001178027.1	830	657.101	28844	864.631
NM_001178048.1	1331	1158.04	8048	136.89
NM_001178067.1	626	453.259	3465	150.579
NM_001178069.1	1627	1454.04	4727	64.0348
NM_001011611.2	369	199.469	0	0
NM_001185079.1	3029	2856.04	4033	27.8145
NM_001185086.1	3029	2856.04	4033	27.8145
NM_001185105.1	3075	2902.04	2746	18.6382
NM_001161709.2	856	683.101	3813	109.949
NM_001185144.1	565	392.394	18852	946.33
NM_001185145.1	1666	1493.04	43582	574.966
NM_001190421.1	2277	2104.04	1047	9.80166
NM_001190814.1	460	288.237	13450	919.135
NM_001190921.1	1401	1228.04	1208	19.3759
NM_001190920.1	1626	1453.04	3567	48.354
NM_001193290.1	1551	1378.04	9657	138.034
NR_034281.1	100	12.9813	1	1.51736
NR_034283.1	100	12.9813	3	4.55208
NR_034284.1	100	12.9813	0	0
NR_034285.1	100	12.9813	0	0
NR_034286.1	100	12.9813	8	12.1389
NR_034287.1	100	12.9813	2	3.03472
NR_034288.1	100	12.9813	0	0
NR_034289.1	100	12.9813	4	6.06944
NR_034290.1	100	12.9813	6	9.10415
NR_034291.1	100	12.9813	0	0
NR_034292.1	100	12.9813	1	1.51736
NR_034293.1	100	12.9813	7	10.6215
NR_034294.1	100	12.9813	8	12.1389
NR_034295.1	100	12.9813	2	3.03472
NR_034296.1	100	12.9813	0	0
NR_034297.1	100	12.9813	1	1.51736
NR_034298.1	100	12.9813	129	195.739
NR_034299.1	100	12.9813	15	22.7604
NR_034300.1	100	12.9813	0	0
NR_034301.1	100	12.9813	7	10.6215
NR_034302.1	100	12.9813	0	0
NR_034303.1	100	12.9813	0	0
NR_034304.1	100	12.9813	0	0
NR_034305.1	100	12.9813	0	0
NR_034306.1	100	12.9813	419	635.773
NR_034307.1	79	19.5574	0	0
NR_034308.1	91	14.509	1	1.35759
NR_034309.1	91	14.509	1	1.35759
NR_034312.1	85	16.7917	0	0
NR_034313.1	91	14.509	3	4.07277
NR_034314.1	62	19.4455	0	0
NR_034315.1	94	13.4167	0	0
NR_034316.1	89	15.2055	0	0
NR_034317.1	89	15.2055	0	0
NM_001013359.2	1964	1791.04	58	0.637866
NM_001202460.1	1962	1789.04	181	1.99281
NM_001204249.1	2202	2029.04	145	1.40762
NM_001204751.1	3810	3637.04	880	4.76587
NM_001205062.1	1790	1617.04	101	1.23029
NR_034310.1	94	13.4167	1	1.46812
NR_034280.1	83	18.278	0	0
NR_034282.1	100	12.9813	1	1.51736
NM_001205223.1	2006	1833.04	1407	15.1192
NM_001160405.2	2980	2807.04	22711	159.366
NM_001206467.1	2688	2515.04	1638.5	12.8324
NM_001206466.1	2688	2515.04	1638.5	12.8324
NM_001206970.1	1154	981.043	606	12.1672
NM_001206969.1	2536	2363.04	1105	9.21082
NM_001206973.1	2299	2126.04	947.188	8.7755
NM_001214904.1	3024	2851.04	7267	50.2064
NM_001220486.1	2644	2471.04	2037	16.2375
NM_001220487.1	2747	2574.04	263	2.01255
NM_001242386.1	3284	3111.04	3163	20.0263
NM_001242387.1	7402	7229.04	677	1.84466
NM_001242432.1	2433	2260.04	130	1.13301
NM_001242433.1	2514	2341.04	22663	190.685
NM_001242434.1	1729	1556.04	2312	29.2667
NM_001242435.1	3041	2868.04	4406	30.2598
NM_001242436.1	2828	2655.04	7033	52.1767
NM_001242431.1	1343	1170.04	3087	51.9688
NM_001242440.1	1971	1798.04	1208.5	13.239
NM_001242441.1	1971	1798.04	1208.5	13.239
NM_001242456.1	2803	2630.04	1436	10.7547
NM_001242457.1	535	362.515	1428	77.5908
NM_001242458.1	3602	3429.04	12322	70.7809
NM_001242465.1	1635	1462.04	2507.2	33.7782
NM_001242467.1	1154	981.043	4497	90.2906
NM_001242468.1	2560	2387.04	2180	17.9889
NM_001242469.1	571	398.394	19549	966.539
NM_001242542.1	1798	1625.04	2103	25.4907
NM_001242544.1	937	764.059	6302	162.465
NM_001242554.1	1848	1675.04	13023	153.141
NM_001242555.1	2075	1902.04	5629.7	58.3006
NM_001242556.1	1877	1704.04	4747	54.8714
NM_001242557.1	1847	1674.04	191	2.24737
NM_001242513.1	1263	1090.04	4526	81.7859
NM_001242514.1	1790	1617.04	10332	125.855
NM_001242515.1	3238	3065.04	8096	52.0285
NM_001242517.1	2333	2160.04	2985	27.2201
NM_001242518.1	5170	4997.04	3674	14.4822
NM_001242519.1	1741	1568.04	7847	98.5719
NM_001242520.1	1212	1039.04	4014	76.0942
NM_001242522.1	2268	2095.04	5347	50.2718
NM_001242523.1	2658	2485.04	1275	10.1061
NM_001242526.1	2334	2161.04	4937	44.9995
NM_001242527.1	1268	1095.04	3232	58.1363
NM_001242574.1	10144	9971.04	1697.04	3.35242
NM_001242577.1	1283	1110.04	1192	21.1516
NM_001242578.1	1330	1157.04	1788	30.4387
NM_001242579.1	1701	1528.04	10716	138.135
NM_001242576.1	2969	2796.04	1446	10.1867
NM_001242656.1	1337	1164.04	82231	1391.47
NR_039428.1	108	12.5699	0	0
NR_039429.1	138	19.4498	1	1.01273
NR_039430.1	119	14.0305	0	0
NR_039431.1	133	17.706	3	3.33741
NR_039432.1	107	12.3715	0	0
NR_039433.1	93	13.7793	0	0
NR_039434.1	88	15.6573	2	2.51606
NR_039435.1	115	13.3157	0	0
NR_039437.1	67	20.8264	6	5.67471
NR_039438.1	101	12.8227	4	6.14452
NR_039439.1	115	13.3157	0	0
NR_039440.1	90	14.7776	0	0
NR_039441.1	126	15.6248	6	7.56386
NR_039442.1	140	20.2842	37	35.9296
NR_039443.1	137	19.0734	1	1.03271
NR_039444.1	108	12.5699	0	0
NR_039445.1	112	13.0784	5	7.5305
NR_039446.1	129	16.4442	2	2.39566
NR_039447.1	87	16.0747	6	7.35217
NR_039448.1	111	12.9345	2	3.04572
NR_039449.1	136	18.6847	0	0
NR_039450.1	120	14.2504	1	1.38223
NR_039451.1	129	16.4442	0	0
NR_039452.1	80	19.2381	1	1.02387
NR_039453.1	135	18.3517	42	45.0796
NR_039454.1	92	14.1973	16513	22910.2
NR_039457.1	121	14.4212	58	79.2201
NR_039458.1	140	20.2842	12	11.6528
NR_039460.1	135	18.3517	0	0
NR_039461.1	125	15.3948	0	0
NR_039462.1	88	15.6573	0	0
NR_039463.1	108	12.5699	0	0
NR_039464.1	127	15.8851	4	4.95996
NR_039465.1	93	13.7793	0	0
NR_039466.1	105	12.1952	0	0
NR_039467.1	69	21.5116	0	0
NR_039468.1	96	13.0767	0	0
NR_039469.1	86	16.6886	109	128.652
NR_039470.1	122	14.6837	0	0
NR_039471.1	129	16.4442	4	4.79132
NR_039472.1	126	15.6248	16	20.1703
NR_039473.1	97	13.0622	0	0
NR_039474.1	125	15.3948	1	1.27948
NR_039476.1	103	12.512	0	0
NR_039477.1	87	16.0747	0	0
NR_039478.1	114	13.1974	0	0
NR_039479.1	110	12.7462	2	3.09071
NR_039480.1	135	18.3517	13	13.9532
NR_039481.1	118	13.816	0	0
NR_039483.1	91	14.509	1	1.35759
NR_039484.1	126	15.6248	1	1.26064
NR_039485.1	104	12.3188	4	6.39586
NR_039486.1	138	19.4498	1	1.01273
NR_039487.1	113	13.1139	0	0
NR_039488.1	98	13.0741	0	0
NR_039489.1	98	13.0741	0	0
NR_039490.1	93	13.7793	14	20.0129
NR_039491.1	127	15.8851	14	17.3598
NR_039492.1	139	19.8892	23	22.7782
NR_039493.1	125	15.3948	13	16.6332
NR_039494.1	118	13.816	15	21.3853
NR_039495.1	137	19.0734	0	0
NR_039496.1	116	13.4188	1	1.46789
NR_039497.1	81	19.1573	0	0
NR_039498.1	93	13.7793	0	0
NR_039499.1	127	15.8851	1	1.23999
NR_039500.1	82	18.4573	2	2.13436
NR_039501.1	125	15.3948	5	6.3974
NR_039502.1	138	19.4498	0	0
NR_039503.1	99	13.0138	2	3.02716
NR_039504.1	93	13.7793	0	0
NR_039505.1	83	18.278	0	0
NR_039506.1	87	16.0747	12	14.7043
NR_039507.1	114	13.1974	0	0
NR_039508.1	140	20.2842	0	0
NR_039509.1	109	12.6925	0	0
NR_039510.1	140	20.2842	0	0
NR_039511.1	128	16.1333	8	9.76731
NR_039513.1	129	16.4442	141	168.894
NR_039514.1	66	21.0439	5	4.68007
NR_039515.1	119	14.0305	0	0
NR_039516.1	87	16.0747	0	0
NR_039517.1	96	13.0767	6	9.03775
NR_039518.1	94	13.4167	64	93.96
NR_039519.1	103	12.512	0	0
NR_039521.1	136	18.6847	0	0
NR_039522.1	103	12.512	0	0
NR_039523.1	73	20.4121	0	0
NR_039524.1	95	13.1724	2	2.9907
NR_039525.1	107	12.3715	0	0
NR_039528.1	108	12.5699	0	0
NR_039530.1	135	18.3517	0	0
NR_039532.1	82	18.4573	0	0
NR_039533.1	135	18.3517	0	0
NR_039534.1	86	16.6886	21	24.7861
NR_039535.1	136	18.6847	1	1.05419
NM_001242958.1	1544	1371.04	116.485	1.67351
NM_001242959.1	1418	1245.04	32	0.50626
NM_001242960.1	1536	1363.04	10	0.14451
NM_001242961.1	1364	1191.04	54	0.893046
NM_001242962.1	1569	1396.04	197	2.77955
NM_001242963.1	1352	1179.04	212	3.54172
NM_001242964.1	1388	1215.04	180	2.91802
NM_001242965.1	1354	1181.04	126	2.10142
NM_001242966.1	1269	1096.04	414	7.44013
NM_001242967.1	1354	1181.04	244.599	4.0794
NM_001242968.1	1396	1223.04	97	1.5622
NM_001242969.1	1242	1069.04	95	1.75039
NM_001242970.1	1355	1182.04	981.401	16.3539
NM_001242971.1	1446	1273.04	2278	35.2467
NM_001242972.1	1221	1048.04	340.339	6.39647
NM_001242973.1	1221	1048.04	103	1.93582
NM_001242975.1	1227	1054.04	97	1.81268
NM_001242976.1	1231	1058.04	24	0.446802
NM_001242977.1	1221	1048.04	41	0.77057
NM_001242978.1	1239	1066.04	46	0.849945
NM_001242980.1	1227	1054.04	58	1.08387
NM_001242981.1	1224	1051.04	190	3.56074
NM_001242982.1	1230	1057.04	127	2.36657
NM_001242983.1	5482	5309.04	4644	17.2299
NM_001242984.1	1194	1021.04	3	0.0578742
NM_001242985.1	1293	1120.04	42	0.738622
NM_001242986.1	1226	1053.04	489	9.14682
NM_001242988.1	1174	1001.04	18.9219	0.372323
NM_001242987.1	1176	1003.04	71	1.39427
NM_001242989.1	1203	1030.04	12	0.229474
NM_001242990.1	1092	919.043	0	0
NM_001242991.1	1092	919.043	13	0.278622
NM_001242993.1	1574	1401.04	96	1.34967
NM_001242994.1	1611	1438.04	39	0.534196
NM_001242998.1	1492	1319.04	83	1.23944
NM_001242999.1	2663	2490.04	318	2.51552
NM_001242997.1	1195	1022.04	1172.97	22.6061
NM_001115078.1	2659	2486.04	34.0235	0.269574
NM_001040237.1	5107	4934.04	15368	61.3511
NM_001037318.2	2515	2342.04	210	1.76617
NM_001191048.2	6581	6408.04	21415	65.8264
NM_001246667.1	5073	4900.04	96	0.385904
NM_001252019.1	6272	6099.04	3114.08	10.0572
NM_001252424.1	1575	1402.04	17.0052	0.238907
NM_001252426.1	1941	1768.04	1.04459	0.0116376
NM_001252428.1	1113	940.043	0	0
NM_001252430.1	1077	904.043	47	1.02404
NM_001252432.1	1008	835.043	296	6.98217
NM_001256032.1	3561	3388.04	1817.05	10.5639
NM_001256034.1	7969	7796.04	818	2.06674
NM_001256035.1	4018	3845.04	3531	18.0886
NM_001256037.1	10767	10594	9656.71	17.9546
NM_001256038.1	2047	1874.04	1511	15.8815
NM_001256039.1	6033	5860.04	1062	3.5697
NM_001256040.1	10114	9941.04	5199.48	10.3023
NR_048934.1	127	15.8851	0	0
NM_001265585.1	1302	1129.04	7837	136.725
NM_001270813.1	928	755.059	2127	55.4874
NM_001270814.1	496	323.842	1751	106.503
NM_001270815.1	989	816.043	76	1.83446
NM_001270817.1	773	600.126	16	0.525152
NM_001270818.1	980	807.043	10	0.244068
NM_001270819.1	1615	1442.04	612	8.35951
NM_001270820.1	885	712.073	1295	35.8222
NM_001270821.1	1558	1385.04	44	0.625744
NM_001270822.1	1840	1667.04	579	6.84131
NM_001270823.1	804	631.101	7	0.218478
NM_001270824.1	462	290.203	49	3.32585
NM_001270825.1	865	692.087	22	0.626137
NM_001270826.1	1183	1010.04	7	0.13651
NM_001270827.1	1201	1028.04	45	0.862202
NM_001270828.1	976	803.043	1	0.0245284
NM_001270829.1	1181	1008.04	13	0.254022
NM_001270830.1	1123	950.043	211	4.37468
NM_001270831.1	750	577.126	441	15.0514
NM_001270832.1	765	592.126	1137	37.8228
NM_001098224.2	1333	1160.04	598	10.1539
NM_001011625.2	1940	1767.04	905	10.0881
NM_001097154.2	1766	1593.04	21737	268.769
NM_001011564.2	1326	1153.04	2462	42.0581
NM_001142656.2	710	537.16	4	0.146678
NM_001011632.2	2009	1836.04	4730	50.7441
NM_001011583.2	635	462.25	65511	2791.55
NM_001011604.3	685	512.191	29933	1151.13
NM_001123013.2	6157	5984.04	4449	14.6445
NM_001276427.1	1431	1258.04	1084	16.9723
NM_001277299.1	5618	5445.04	1768	6.39571
NM_001277300.1	1954	1781.04	1187	13.1276
NM_001277301.1	7263	7090.04	3000.9	8.33701
NM_001278325.1	2201	2028.04	4615	44.8231
NM_001278326.1	3007	2834.04	2468	17.1532
NM_001278327.1	2360	2187.04	5982	53.8762
NM_001278328.1	1954	1781.04	5477	60.5726
