target_id	length	eff_length	est_counts	tpm
NM_001040203.1	644	295.949	649	345.449
NM_001040205.1	698	338.063	7	3.26179
NM_001040207.1	1179	789.067	43	8.5844
NM_001040206.1	682	325.186	14	6.7819
NM_001040220.1	483	180.709	7	6.10202
NM_001040221.1	459	165.652	1	0.950953
NM_001040209.1	588	252.28	6	3.74649
NM_001040224.1	399	134.658	0	0
NM_001040229.1	453	162.232	1	0.971002
NM_001040223.1	555	228.236	10	6.90195
NM_001040227.1	724	360.241	11	4.81011
NM_001040225.1	407	139.042	0	0
NM_001040226.1	432	150.437	11	11.5184
NM_001040236.1	1767	1377.07	525	60.0565
NM_001040267.1	1895	1505.07	2710	283.641
NM_001040255.1	1893	1503.07	224	23.4761
NM_001040257.1	1554	1164.07	58	7.84884
NM_001040258.1	1250	860.067	55.6977	10.2014
NM_001040265.1	1689	1299.07	1	0.121262
NM_001040263.1	1550	1160.07	149	20.2329
NM_001040256.1	767	396.324	8	3.17976
NM_001040259.1	1743	1353.07	0	0
NM_001040264.1	1600	1210.07	0	0
NM_001040270.1	509	197.262	0	0
NM_001040269.1	1397	1007.07	701.485	109.727
NM_001040277.1	2150	1760.07	121	10.8296
NM_001040681.1	2499	2109.07	89	6.64745
NM_001042458.1	1737	1347.07	701	81.9756
NM_001042460.1	1794	1404.07	201	22.5509
NM_001077809.1	1344	954.067	3089	510.029
NM_001077808.1	5328	4938.07	41	1.30792
NM_001077812.1	1470	1080.07	115	16.7727
NM_001077811.1	1287	897.067	58	10.1849
NM_001077810.1	354	117.644	156	208.887
NM_001077813.1	3226	2836.07	89	4.94344
NM_001077815.1	1855	1465.07	73	7.84912
NM_001077814.1	387	127.578	0	0
NM_001077816.1	1530	1140.07	34	4.6979
NM_001077818.1	1707	1317.07	8	0.956836
NM_001077817.1	1194	804.067	3	0.587739
NM_001077819.1	378	122.896	287	367.874
NM_001077820.1	351	116.407	27	36.5378
NM_001077822.1	1533	1143.07	67	9.23334
NM_001077824.1	1842	1452.07	72	7.81091
NM_001077821.1	4097	3707.07	298	12.6631
NM_001077825.1	1158	768.067	2	0.410191
NM_001078661.1	315	99.8627	8	12.6195
NM_001079561.1	1701	1311.07	77	9.2517
NM_001079560.1	1607	1217.07	243	31.4519
NM_001080110.1	2703	2313.07	37	2.51982
NM_001080095.1	1590	1200.07	43	5.64441
NM_001080094.2	2123	1733.07	6	0.54537
NM_001080205.1	2713	2323.07	88	5.96728
NM_001083630.1	1713	1323.07	48	5.71498
NM_001085344.1	515	200.843	0	0
NM_001085345.1	1491	1101.07	0	0
NM_001085346.1	509	197.262	0	0
NM_001040266.2	1599	1209.07	66	8.59902
NM_001011626.2	755	386.415	348	141.867
NM_001040235.2	6077	5687.07	64	1.77275
NM_001098232.1	1146	756.067	0	0
NM_001098218.1	2148	1758.07	2	0.179205
NM_001098220.1	1806	1416.07	7	0.778699
NM_001040262.2	438	153.281	3	3.0831
NM_001098217.1	2187	1797.07	2	0.175316
NM_001098219.1	2139	1749.07	3	0.270191
NM_001098234.1	462	167.648	2	1.87926
NM_001098228.1	1286	896.067	0	0
NM_001098214.1	1863	1473.07	197	21.0668
NM_001098229.1	1284	894.067	14	2.46668
NM_001098221.1	1763	1373.07	43	4.93324
NM_001098223.1	1436	1046.07	6	0.90354
NR_003565.1	7091	6701.07	199	4.67805
NR_003566.1	6861	6471.07	6966	169.575
NR_003567.1	17525	17135.1	243	2.23396
NM_001077823.2	516	201.473	53	41.4394
NM_001098717.1	2199	1809.07	0	0
NM_001101023.1	3033	2643.07	10	0.596001
NM_001104949.1	3122	2732.07	15.0039	0.865107
NM_001110764.1	2606	2216.07	2	0.142168
NM_001111255.1	2504	2114.07	154	11.4751
NM_001112670.1	3330	2940.07	116	6.21522
NM_001112671.1	3001	2611.07	987.905	59.6009
NM_001113285.1	2779	2389.07	26	1.71435
NM_001113739.1	1509	1119.07	80	11.2613
NM_001114188.1	1950	1560.07	0	0
NM_001114198.1	730	365.291	0	0
NM_001126244.1	1674	1284.07	2	0.245357
NM_001131037.1	1164	774.067	13	2.64558
NM_001131038.1	2722	2332.07	31	2.094
NM_001134227.1	1704	1314.07	109	13.0667
NM_001134333.1	282	83.474	10	18.8714
NM_001134371.1	591	254.518	1052	651.108
NM_001134722.1	105	20.9942	10	75.0338
NM_001134668.1	2541	2151.07	145	10.6187
NM_001134669.1	584	249.355	18	11.3713
NM_001134828.1	1495	1105.07	792.566	112.98
NM_001134934.1	3281	2891.07	537	29.2598
NM_001134940.1	1464	1074.07	7	1.02665
NM_001134942.1	1621	1231.07	167	21.3693
NM_001134943.1	1434	1044.07	0	0
NM_001134947.1	1760	1370.07	0	0
NM_001134948.1	3181	2791.07	976	55.0852
NM_001134949.1	3346	2956.07	87	4.63618
NM_001134950.1	2295	1905.07	817	67.5565
NM_001011644.2	1200	810.067	0	0
NM_001135735.1	1032	642.067	559	137.147
NM_001135905.1	488	184.03	595	509.311
NM_001135909.1	320	102.571	2444	3753.45
NM_001136187.1	614	272.455	3307	1912.03
NM_001136206.1	1002	612.067	52	13.3832
NM_001136207.1	930	543.14	0	0
NM_001136208.1	1008	618.067	0	0
NM_001136209.1	1029	639.067	6	1.47897
NM_001141964.1	2248	1858.07	34	2.88253
NM_001142436.1	1295	905.067	304	52.9113
NM_001142461.1	824	445.698	128	45.2403
NM_001142561.1	1943	1553.07	27	2.7386
NM_001142609.1	1671	1281.07	14	1.72152
NM_001142637.1	999	609.067	0	0
NM_001142607.1	642	294.347	0	0
NM_001142693.1	1386	996.067	4	0.632597
NM_001112672.2	1701	1311.07	452	54.3087
NM_001143921.1	2102	1712.07	0	0
NM_001145738.1	2787	2397.07	27	1.77435
NM_001145739.1	2553	2163.07	10	0.728258
NM_001145736.1	2424	2034.07	11	0.851889
NM_001145737.1	2433	2043.07	17	1.31076
NM_001145740.1	3633	3243.07	53	2.5744
NM_001159303.1	1404	1014.07	113	17.5536
NM_001098215.2	2635	2245.07	79	5.54311
NM_001160048.1	2747	2357.07	406	27.1337
NM_001160050.1	2417	2027.07	26526	2061.39
NM_001160052.1	2920	2530.07	3689	229.685
NM_001160064.1	2844	2454.07	4293	275.569
NM_001160072.1	2237	1847.07	1463	124.772
NM_001160270.1	698	338.063	794	369.98
NM_001161787.1	927	540.392	5999	1748.74
NM_001161831.1	683	325.865	3255	1573.51
NM_001162398.1	165	35.9824	84	367.743
NM_001162513.1	4073	3683.07	18.0568	0.772302
NM_001162516.1	1758	1368.07	241	27.7501
NM_001163463.1	481	179.425	517	453.903
NM_001163715.1	854	472.891	1052	350.437
NM_001163716.1	900	515.083	998	305.217
NM_001163717.1	2152	1762.07	129	11.5325
NM_001011616.2	680	323.942	835	406.046
NM_001163712.1	1155	765.067	12	2.4708
NM_001163714.1	1566	1176.07	248	33.2181
NM_001110712.2	754	385.592	8	3.26827
NM_001164008.1	2209	1819.07	3	0.259793
NM_001164810.1	871	488.423	436	140.62
NM_001164809.1	503	193.511	95	77.3343
NM_001165906.1	3754	3364.07	2527.7	118.363
NM_001165905.1	6135	5745.07	174	4.771
NM_001165904.1	5715	5325.07	216	6.38975
NM_001167709.1	732	366.909	67	28.7655
NM_001167720.1	599	260.598	72	43.5229
NM_001167836.1	1455	1065.07	176	26.031
NM_001167893.1	1135	745.067	4	0.845708
NR_031508.1	87	18.2863	0	0
NR_031509.1	83	17.6287	0	0
NR_031510.1	77	16.866	0	0
NR_031511.1	107	21.7198	0	0
NR_031512.1	89	18.4609	0	0
NR_031513.1	92	18.9718	0	0
NR_031514.1	85	17.9979	0	0
NR_031515.1	102	20.6705	0	0
NR_031516.1	91	18.8676	0	0
NR_031517.1	84	18.0463	0	0
NR_031518.1	84	18.0463	0	0
NR_031519.1	92	18.9718	0	0
NR_031520.1	103	20.7668	0	0
NR_031521.1	92	18.9718	0	0
NR_031522.1	89	18.4609	0	0
NR_031523.1	84	18.0463	0	0
NR_031524.1	90	18.6218	0	0
NR_031525.1	82	17.7184	0	0
NR_031526.1	90	18.6218	0	0
NR_031527.1	87	18.2863	0	0
NR_031528.1	85	17.9979	0	0
NR_031529.1	87	18.2863	0	0
NR_031530.1	92	18.9718	0	0
NR_031531.1	85	17.9979	0	0
NM_001168336.1	1053	663.067	67	15.9174
NM_001168425.1	1144	754.067	2802	585.348
NM_001168700.1	993	603.332	0	0
NM_001011639.2	1806	1416.07	358	39.8249
NM_001170972.1	1128	738.067	733	156.446
NM_001170973.1	1131	741.067	1697	360.728
NM_001170974.1	1454	1064.07	4842	716.822
NM_001171051.1	4101	3711.07	3	0.127344
NM_001171108.1	1209	819.067	12	2.3079
NM_001172378.1	1201	811.067	93	18.0627
NM_001172379.1	1114	724.067	12	2.61071
NM_001172389.1	1026	636.067	39	9.65867
NM_001172403.1	1330	940.067	472.198	79.1263
NM_001172404.1	2427	2037.07	799	61.787
NM_001172405.1	228	63.1174	10889	27176.6
NM_001172406.1	908	522.573	95.8022	28.8791
NM_001172718.1	2641	2251.07	770.969	53.9516
NM_001011628.2	1386	996.067	744	117.663
NM_001174139.1	720	356.787	0	0
NM_001174140.1	599	260.598	0	0
NM_001174141.1	1037	647.067	0	0
NM_001174142.1	773	401.531	0	0
NM_001174143.1	884	500.234	445	140.134
NM_001174144.1	534	213.546	0	0
NM_001174145.1	871	488.423	1	0.322522
NM_001177903.1	404	137.51	42	48.114
NM_001177490.1	1091	701.067	703	157.962
NM_001178021.1	842	462.05	4350	1483.05
NM_001178023.1	1095	705.067	139	31.0556
NM_001178025.1	2265	1875.07	481	40.4095
NM_001178028.1	1029	639.067	18	4.43692
NM_001178047.1	1538	1148.07	1208	165.751
NM_001178027.1	830	450.999	1636	571.43
NM_001178048.1	1331	941.067	252	42.1828
NM_001178067.1	626	281.45	822	460.072
NM_001178069.1	1627	1237.07	57	7.25834
NM_001011611.2	369	118.069	0	0
NM_001185079.1	3029	2639.07	53.5	3.19344
NM_001185086.1	3029	2639.07	53.5	3.19344
NM_001185105.1	3075	2685.07	252	14.7843
NM_001161709.2	856	474.735	1069	354.717
NM_001185144.1	565	235.374	2103	1407.46
NM_001185145.1	1666	1276.07	854	105.424
NM_001190421.1	2277	1887.07	2	0.166955
NM_001190814.1	460	166.322	11153	10563.3
NM_001190921.1	1401	1011.07	9	1.40223
NM_001190920.1	1626	1236.07	4	0.509769
NM_001193290.1	1551	1161.07	27	3.66321
NR_034281.1	100	20.1311	0	0
NR_034283.1	100	20.1311	0	0
NR_034284.1	100	20.1311	0	0
NR_034285.1	100	20.1311	0	0
NR_034286.1	100	20.1311	0	0
NR_034287.1	100	20.1311	4	31.3002
NR_034288.1	100	20.1311	0	0
NR_034289.1	100	20.1311	0	0
NR_034290.1	100	20.1311	0	0
NR_034291.1	100	20.1311	0	0
NR_034292.1	100	20.1311	0	0
NR_034293.1	100	20.1311	0	0
NR_034294.1	100	20.1311	0	0
NR_034295.1	100	20.1311	0	0
NR_034296.1	100	20.1311	1	7.82505
NR_034297.1	100	20.1311	0	0
NR_034298.1	100	20.1311	0	0
NR_034299.1	100	20.1311	2	15.6501
NR_034300.1	100	20.1311	0	0
NR_034301.1	100	20.1311	0	0
NR_034302.1	100	20.1311	0	0
NR_034303.1	100	20.1311	0	0
NR_034304.1	100	20.1311	0	0
NR_034305.1	100	20.1311	1	7.82505
NR_034306.1	100	20.1311	0	0
NR_034307.1	79	16.8159	0	0
NR_034308.1	91	18.8676	0	0
NR_034309.1	91	18.8676	0	0
NR_034312.1	85	17.9979	0	0
NR_034313.1	91	18.8676	0	0
NR_034314.1	62	13.3333	0	0
NR_034315.1	94	18.6305	0	0
NR_034316.1	89	18.4609	0	0
NR_034317.1	89	18.4609	0	0
NM_001013359.2	1964	1574.07	15	1.50115
NM_001202460.1	1962	1572.07	10	1.00204
NM_001204249.1	2202	1812.07	1	0.0869323
NM_001204751.1	3810	3420.07	64	2.94782
NM_001205062.1	1790	1400.07	5	0.56257
NR_034310.1	94	18.6305	0	0
NR_034280.1	83	17.6287	0	0
NR_034282.1	100	20.1311	0	0
NM_001205223.1	2006	1616.07	105	10.2349
NM_001160405.2	2980	2590.07	623	37.8907
NM_001206467.1	2688	2298.07	133	9.11684
NM_001206466.1	2688	2298.07	133	9.11684
NM_001206970.1	1154	764.067	47	9.68996
NM_001206969.1	2536	2146.07	78	5.72541
NM_001206973.1	2299	1909.07	126	10.3969
NM_001214904.1	3024	2634.07	179	10.7049
NM_001220486.1	2644	2254.07	53	3.70395
NM_001220487.1	2747	2357.07	40	2.67327
NM_001242386.1	3284	2894.07	61	3.3203
NM_001242387.1	7402	7012.07	30	0.673955
NM_001242432.1	2433	2043.07	1	0.0771033
NM_001242433.1	2514	2124.07	590	43.7562
NM_001242434.1	1729	1339.07	52	6.11726
NM_001242435.1	3041	2651.07	283	16.8159
NM_001242436.1	2828	2438.07	198	12.7931
NM_001242431.1	1343	953.067	177	29.2554
NM_001242440.1	1971	1581.07	108.5	10.8102
NM_001242441.1	1971	1581.07	108.5	10.8102
NM_001242456.1	2803	2413.07	43	2.80708
NM_001242457.1	535	214.204	249	183.116
NM_001242458.1	3602	3212.07	641	31.4361
NM_001242465.1	1635	1245.07	18	2.27738
NM_001242467.1	1154	764.067	641	132.155
NM_001242468.1	2560	2170.07	155	11.2516
NM_001242469.1	571	239.964	6094	4000.47
NM_001242542.1	1798	1408.07	99	11.0756
NM_001242544.1	937	549.646	3582	1026.59
NM_001242554.1	1848	1458.07	396	42.7832
NM_001242555.1	2075	1685.07	838	78.3398
NM_001242556.1	1877	1487.07	227	24.0464
NM_001242557.1	1847	1457.07	0	0
NM_001242513.1	1263	873.067	1012	182.595
NM_001242514.1	1790	1400.07	3175	357.232
NM_001242515.1	3238	2848.07	208	11.5045
NM_001242517.1	2333	1943.07	223	18.0789
NM_001242518.1	5170	4780.07	90	2.96595
NM_001242519.1	1741	1351.07	1235	143.994
NM_001242520.1	1212	822.067	261	50.0137
NM_001242522.1	2268	1878.07	178	14.9302
NM_001242523.1	2658	2268.07	132	9.16798
NM_001242526.1	2334	1944.07	3719	301.35
NM_001242527.1	1268	878.067	967	173.482
NM_001242574.1	10144	9754.07	369	5.95931
NM_001242577.1	1283	893.067	118	20.8139
NM_001242578.1	1330	940.067	82	13.7408
NM_001242579.1	1701	1311.07	1637	196.689
NM_001242576.1	2969	2579.07	240	14.659
NM_001242656.1	1337	947.067	1933	321.519
NR_039428.1	108	21.9788	0	0
NR_039429.1	138	22.8724	0	0
NR_039430.1	119	24.4791	0	0
NR_039431.1	133	20.4544	0	0
NR_039432.1	107	21.7198	0	0
NR_039433.1	93	18.8092	1	8.37501
NR_039434.1	88	18.4327	0	0
NR_039435.1	115	23.309	0	0
NR_039437.1	67	14.6218	0	0
NR_039438.1	101	20.5308	0	0
NR_039439.1	115	23.309	1	6.75821
NR_039440.1	90	18.6218	0	0
NR_039441.1	126	26.4162	0	0
NR_039442.1	140	23.9478	0	0
NR_039443.1	137	22.3238	0	0
NR_039444.1	108	21.9788	0	0
NR_039445.1	112	23.0852	2	13.6475
NR_039446.1	129	26.8638	0	0
NR_039447.1	87	18.2863	0	0
NR_039448.1	111	22.9716	0	0
NR_039449.1	136	21.7633	0	0
NR_039450.1	120	24.5452	0	0
NR_039451.1	129	26.8638	0	0
NR_039452.1	80	17.2793	0	0
NR_039453.1	135	21.3683	0	0
NR_039454.1	92	18.9718	9635	80001.6
NR_039457.1	121	24.8043	1	6.3508
NR_039458.1	140	23.9478	7	46.0456
NR_039460.1	135	21.3683	0	0
NR_039461.1	125	26.1049	0	0
NR_039462.1	88	18.4327	0	0
NR_039463.1	108	21.9788	0	0
NR_039464.1	127	26.4731	6	35.7027
NR_039465.1	93	18.8092	0	0
NR_039466.1	105	20.9942	0	0
NR_039467.1	69	15.5385	0	0
NR_039468.1	96	18.6925	0	0
NR_039469.1	86	18.2123	0	0
NR_039470.1	122	25.261	0	0
NR_039471.1	129	26.8638	0	0
NR_039472.1	126	26.4162	0	0
NR_039473.1	97	18.9549	0	0
NR_039474.1	125	26.1049	0	0
NR_039476.1	103	20.7668	0	0
NR_039477.1	87	18.2863	0	0
NR_039478.1	114	23.3106	0	0
NR_039479.1	110	22.6941	0	0
NR_039480.1	135	21.3683	3	22.116
NR_039481.1	118	24.3168	0	0
NR_039483.1	91	18.8676	0	0
NR_039484.1	126	26.4162	0	0
NR_039485.1	104	20.8106	0	0
NR_039486.1	138	22.8724	0	0
NR_039487.1	113	22.9601	0	0
NR_039488.1	98	19.4151	0	0
NR_039489.1	98	19.4151	0	0
NR_039490.1	93	18.8092	0	0
NR_039491.1	127	26.4731	0	0
NR_039492.1	139	23.3476	0	0
NR_039493.1	125	26.1049	0	0
NR_039494.1	118	24.3168	0	0
NR_039495.1	137	22.3238	0	0
NR_039496.1	116	23.7336	0	0
NR_039497.1	81	17.6164	0	0
NR_039498.1	93	18.8092	0	0
NR_039499.1	127	26.4731	0	0
NR_039500.1	82	17.7184	0	0
NR_039501.1	125	26.1049	1	6.03439
NR_039502.1	138	22.8724	0	0
NR_039503.1	99	19.7378	0	0
NR_039504.1	93	18.8092	0	0
NR_039505.1	83	17.6287	0	0
NR_039506.1	87	18.2863	0	0
NR_039507.1	114	23.3106	0	0
NR_039508.1	140	23.9478	0	0
NR_039509.1	109	22.3162	0	0
NR_039510.1	140	23.9478	0	0
NR_039511.1	128	26.8267	0	0
NR_039513.1	129	26.8638	3	17.5918
NR_039514.1	66	14.3661	0	0
NR_039515.1	119	24.4791	0	0
NR_039516.1	87	18.2863	0	0
NR_039517.1	96	18.6925	0	0
NR_039518.1	94	18.6305	1	8.45532
NR_039519.1	103	20.7668	0	0
NR_039521.1	136	21.7633	0	0
NR_039522.1	103	20.7668	0	0
NR_039523.1	73	15.694	0	0
NR_039524.1	95	18.7721	0	0
NR_039525.1	107	21.7198	0	0
NR_039528.1	108	21.9788	0	0
NR_039530.1	135	21.3683	0	0
NR_039532.1	82	17.7184	0	0
NR_039533.1	135	21.3683	0	0
NR_039534.1	86	18.2123	0	0
NR_039535.1	136	21.7633	0	0
NM_001242958.1	1544	1154.07	0	0
NM_001242959.1	1418	1028.07	3	0.45968
NM_001242960.1	1536	1146.07	3	0.412351
NM_001242961.1	1364	974.067	1	0.161721
NM_001242962.1	1569	1179.07	4	0.534413
NM_001242963.1	1352	962.067	2	0.327477
NM_001242964.1	1388	998.067	0	0
NM_001242965.1	1354	964.067	2	0.326797
NM_001242966.1	1269	879.067	19	3.40477
NM_001242967.1	1354	964.067	5	0.816993
NM_001242968.1	1396	1006.07	2	0.313155
NM_001242969.1	1242	852.067	15	2.77315
NM_001242970.1	1355	965.067	8	1.30583
NM_001242971.1	1446	1056.07	14	2.0883
NM_001242972.1	1221	831.067	0	0
NM_001242973.1	1221	831.067	1	0.189548
NM_001242975.1	1227	837.067	0	0
NM_001242976.1	1231	841.067	0	0
NM_001242977.1	1221	831.067	0	0
NM_001242978.1	1239	849.067	0	0
NM_001242980.1	1227	837.067	0	0
NM_001242981.1	1224	834.067	23	4.34393
NM_001242982.1	1230	840.067	0	0
NM_001242983.1	5482	5092.07	62	1.91802
NM_001242984.1	1194	804.067	0	0
NM_001242985.1	1293	903.067	0	0
NM_001242986.1	1226	836.067	12	2.26098
NM_001242988.1	1174	784.067	0	0
NM_001242987.1	1176	786.067	68	13.6271
NM_001242989.1	1203	813.067	0	0
NM_001242990.1	1092	702.067	0	0
NM_001242991.1	1092	702.067	0	0
NM_001242993.1	1574	1184.07	0	0
NM_001242994.1	1611	1221.07	2	0.258016
NM_001242998.1	1492	1102.07	1	0.142938
NM_001242999.1	2663	2273.07	137	9.49432
NM_001242997.1	1195	805.067	35	6.84844
NM_001115078.1	2659	2269.07	2	0.138848
NM_001040237.1	5107	4717.07	424	14.1595
NM_001037318.2	2515	2125.07	2	0.148256
NM_001191048.2	6581	6191.07	161	4.09653
NM_001246667.1	5073	4683.07	25	0.84094
NM_001252019.1	6272	5882.07	71.0537	1.90288
NM_001252424.1	1575	1185.07	0	0
NM_001252426.1	1941	1551.07	0	0
NM_001252428.1	1113	723.067	0	0
NM_001252430.1	1077	687.067	0	0
NM_001252432.1	1008	618.067	22	5.60716
NM_001256032.1	3561	3171.07	49	2.43414
NM_001256034.1	7969	7579.07	280	5.81966
NM_001256035.1	4018	3628.07	88	3.82088
NM_001256037.1	10767	10377.1	109	1.65465
NM_001256038.1	2047	1657.07	104	9.88664
NM_001256039.1	6033	5643.07	550	15.3533
NM_001256040.1	10114	9724.07	308.131	4.99163
NR_048934.1	127	26.4731	0	0
NM_001265585.1	1302	912.067	167	28.8433
NM_001270813.1	928	541.324	4	1.16401
NM_001270814.1	496	188.872	1	0.834041
NM_001270815.1	989	599.452	0	0
NM_001270817.1	773	401.531	2	0.784632
NM_001270818.1	980	590.668	0	0
NM_001270819.1	1615	1225.07	125	16.0733
NM_001270820.1	885	501.152	183	57.5224
NM_001270821.1	1558	1168.07	11	1.48348
NM_001270822.1	1840	1450.07	332	36.0666
NM_001270823.1	804	427.839	1	0.368193
NM_001270824.1	462	167.648	0	0
NM_001270825.1	865	482.915	0	0
NM_001270826.1	1183	793.067	0	0
NM_001270827.1	1201	811.067	1	0.194222
NM_001270828.1	976	586.808	0	0
NM_001270829.1	1181	791.067	0	0
NM_001270830.1	1123	733.067	18	3.86798
NM_001270831.1	750	382.26	3	1.23628
NM_001270832.1	765	394.592	5	1.99608
NM_001098224.2	1333	943.067	8	1.3363
NM_001011625.2	1940	1550.07	89	9.04472
NM_001097154.2	1766	1376.07	1389	159.008
NM_001011564.2	1326	936.067	21	3.53401
NM_001142656.2	710	348.357	1	0.4522
NM_001011632.2	2009	1619.07	115	11.1889
NM_001011583.2	635	288.6	1783	973.219
NM_001011604.3	685	327.349	586	281.995
NM_001123013.2	6157	5767.07	99	2.70418
NM_001276427.1	1431	1041.07	141	21.3352
NM_001277299.1	5618	5228.07	303	9.12971
NM_001277300.1	1954	1564.07	49	4.9351
NM_001277301.1	7263	6873.07	34	0.779263
NM_001278325.1	2201	1811.07	121	10.5246
NM_001278326.1	3007	2617.07	2496	150.24
NM_001278327.1	2360	1970.07	78	6.23691
NM_001278328.1	1954	1564.07	526	52.9768
NM_001278329.1	3778	3388.07	113.587	5.28121
NM_001278330.1	3672	3282.07	1993	95.6567
NM_001278332.1	505	194.632	379	306.747
NM_001278331.1	6994	6604.07	64	1.5266
NM_001278333.1	1754	1364.07	73	8.43029
NM_001278334.1	2023	1633.07	111	10.7072
NM_001278335.1	6666	6276.07	112	2.81116
NM_001278336.1	2762	2372.07	617	40.9745
NM_001278338.1	2410	2020.07	1	0.0779812
NM_001278679.1	2847	2457.07	28	1.79513
NM_001278680.1	597	259.137	183	111.244
NM_001278681.1	3437	3047.07	300	15.5094
NM_001278705.1	1379	989.067	80	12.7415
NM_001278706.1	1900	1510.07	10	1.04318
NM_001278707.1	2937	2547.07	952	58.8779
XM_394141.4	2319	1929.07	99	8.08432
XM_006563213.1	1187	797.067	740	146.249
XM_392138.5	1610	1220.07	7	0.903795
XM_001120151.3	1346	956.067	47	7.744
XM_006570705.1	2723	2333.07	508	34.2998
XM_624412.4	1269	879.067	356	63.7946
XM_006571257.1	1648	1258.07	146	18.2812
XM_001121760.3	642	294.347	1602	857.35
XM_392973.5	1533	1143.07	725	99.913
XM_003249399.2	991	601.384	148	38.7672
XM_397367.5	733	367.71	655	280.602
XM_623195.3	3914	3524.07	192	8.58248
XM_006568810.1	1280	890.067	114	20.1761
XM_623728.4	863	481.08	363	118.863
