target_id	length	eff_length	est_counts	tpm
NM_001040257.1	1554	1159.05	39	7.28686
NM_001040258.1	1250	855.047	128.775	32.6151
NM_001040265.1	1689	1294.05	16	2.67761
NM_001040263.1	1550	1155.05	103	19.3114
NM_001040256.1	767	392.953	13	7.16439
NM_001040259.1	1743	1348.05	0	0
NM_001040264.1	1600	1205.05	0	0
NM_001040270.1	509	195.368	0	0
NM_001040269.1	1397	1002.05	390.706	84.4381
NM_001040277.1	2150	1755.05	53	6.53979
NM_001040681.1	2499	2104.05	55	5.66088
NM_001042458.1	1737	1342.05	423	68.2574
NM_001042460.1	1794	1399.05	122	18.8845
NM_001077809.1	1344	949.047	1568	357.796
NM_001077808.1	5328	4933.05	36	1.58039
NM_001077812.1	1470	1075.05	63	12.6908
NM_001077811.1	1287	892.047	23	5.58363
NM_001077810.1	354	116.608	128	237.717
NM_001077813.1	3226	2831.05	65	4.97214
NM_001077815.1	1855	1460.05	124	18.3921
NM_001077814.1	387	124.921	0	0
NM_001077816.1	1530	1135.05	10	1.90793
NM_001077818.1	1707	1312.05	3	0.495164
NM_001077817.1	1194	799.047	2	0.542044
NM_001077819.1	378	120.108	205	369.623
NM_001077820.1	351	115.416	35	65.6717
NM_001077822.1	1533	1138.05	37	7.04074
NM_001077824.1	1842	1447.05	39	5.83659
NM_001077821.1	4097	3702.05	215	12.5769
NM_001077825.1	1158	763.047	4	1.13523
NM_001078661.1	315	99.1573	1	2.184
NM_001079561.1	1701	1306.05	63	10.4462
NM_001079560.1	1607	1212.05	155	27.6942
NM_001080110.1	2703	2308.05	35	3.28398
NM_001080095.1	1590	1195.05	28	5.07399
NM_001080094.2	2123	1728.05	13	1.62916
NM_001080205.1	2713	2318.05	60	5.60539
NM_001083630.1	1713	1318.05	31	5.0934
NM_001085344.1	515	198.967	0	0
NM_001085345.1	1491	1096.05	0	0
NM_001085346.1	509	195.368	0	0
NM_001040266.2	1599	1204.05	39	7.01452
NM_001011626.2	755	382.911	208	117.637
NM_001040235.2	6077	5682.05	44	1.67697
NM_001098232.1	1146	751.047	1	0.288343
NM_001098218.1	2148	1753.05	0	0
NM_001098220.1	1806	1411.05	17	2.60906
NM_001040262.2	438	152.025	0	0
NM_001098217.1	2187	1792.05	0	0
NM_001098219.1	2139	1744.05	1	0.124171
NM_001098234.1	462	166.147	3	3.91025
NM_001098228.1	1286	891.047	0	0
NM_001098214.1	1863	1468.05	105	15.4891
NM_001098229.1	1284	889.047	9	2.19227
NM_001098221.1	1763	1368.05	24	3.79916
NM_001098223.1	1436	1041.05	4	0.832083
NR_003565.1	7091	6696.05	135	4.36609
NR_003566.1	6861	6466.05	3457	115.781
NR_003567.1	17525	17130	147	1.85839
NM_001077823.2	516	199.644	54	58.5752
NM_001098717.1	2199	1804.05	0	0
NM_001101023.1	3033	2638.05	10	0.820908
NM_001104949.1	3122	2727.05	12	0.95294
NM_001110764.1	2606	2211.05	3	0.293833
NM_001111255.1	2504	2109.05	140	14.3754
NM_001112670.1	3330	2935.05	41	3.02514
NM_001112671.1	3001	2606.05	679	56.4241
NM_001113285.1	2779	2384.05	10	0.908369
NM_001113739.1	1509	1114.05	42	8.16437
NM_001114188.1	1950	1555.05	0	0
NM_001114198.1	730	361.93	0	0
NM_001126244.1	1674	1279.05	0	0
NM_001131037.1	1164	769.047	9	2.53435
NM_001131038.1	2722	2327.05	30	2.79186
NM_001134227.1	1704	1309.05	50	8.27164
NM_001134333.1	282	83.2591	14	36.4144
NM_001134371.1	591	252.67	809	693.382
NM_001134722.1	105	20.6722	3	31.4276
NM_001134668.1	2541	2146.05	70	7.06376
NM_001134669.1	584	247.478	18	15.7512
NM_001134828.1	1495	1100.05	490.576	96.5767
NM_001134934.1	3281	2886.05	276	20.7101
NM_001134940.1	1464	1069.05	7	1.41801
NM_001134942.1	1621	1226.05	96	16.9567
NM_001134943.1	1434	1039.05	0	0
NM_001134947.1	1760	1365.05	0	0
NM_001134948.1	3181	2786.05	693	53.8669
NM_001134949.1	3346	2951.05	62	4.5498
NM_001134950.1	2295	1900.05	483	55.0503
NM_001011644.2	1200	805.047	0	0
NM_001135735.1	1032	637.047	208	70.708
NM_001135905.1	488	182.168	349	414.888
NM_001135909.1	320	101.591	1500	3197.53
NM_001136187.1	614	270.39	2121	1698.74
NM_001136206.1	1002	607.047	31	11.059
NM_001136207.1	930	538.065	1	0.402478
NM_001136208.1	1008	613.047	0	0
NM_001136209.1	1029	634.047	2	0.683102
NM_001141964.1	2248	1853.05	29	3.38913
NM_001142436.1	1295	900.047	188	45.2345
NM_001142461.1	824	441.374	119	58.3872
NM_001142561.1	1943	1548.05	21	2.93773
NM_001142609.1	1671	1276.05	12	2.03653
NM_001142637.1	999	604.047	0	0
NM_001142607.1	642	291.853	0	0
NM_001142693.1	1386	991.047	10	2.18516
NM_001112672.2	1701	1306.05	271	44.9353
NM_001143921.1	2102	1707.05	0	0
NM_001145738.1	2787	2392.05	16	1.44853
NM_001145739.1	2553	2158.05	7	0.702448
NM_001145736.1	2424	2029.05	9	0.960566
NM_001145737.1	2433	2038.05	16	1.70013
NM_001145740.1	3633	3238.05	59	3.9459
NM_001159303.1	1404	1009.05	87	18.6717
NM_001098215.2	2635	2240.05	58	5.60722
NM_001160048.1	2747	2352.05	261	24.031
NM_001160050.1	2417	2022.05	20574	2203.46
NM_001160052.1	2920	2525.05	1453	124.616
NM_001160064.1	2844	2449.05	2074	183.395
NM_001160072.1	2237	1842.05	903	106.161
NM_001160270.1	698	335.14	710	458.785
NM_001161787.1	927	535.315	4438	1795.37
NM_001161831.1	683	323.359	2595	1737.92
NM_001162398.1	165	35.4282	52	317.856
NM_001162513.1	4073	3678.05	15.0503	0.886144
NM_001162516.1	1758	1363.05	128	20.3365
NM_001163463.1	481	177.646	310	377.905
NM_001163715.1	854	468.318	729	337.104
NM_001163716.1	900	510.313	753	319.548
NM_001163717.1	2152	1757.05	67	8.25788
NM_001011616.2	680	321.193	713	480.729
NM_001163712.1	1155	760.047	13	3.70407
NM_001163714.1	1566	1171.05	133	24.5954
NM_001110712.2	754	382.047	9	5.10156
NM_001164008.1	2209	1814.05	0	0
NM_001164810.1	871	483.723	300	134.308
NM_001164809.1	503	191.56	54	61.0473
NM_001165906.1	3754	3359.05	1937.35	124.902
NM_001165905.1	6135	5740.05	144	5.4328
NM_001165904.1	5715	5320.05	176	7.16431
NM_001167709.1	732	363.622	38	22.6313
NM_001167720.1	599	258.63	41	34.3307
NM_001167836.1	1455	1060.05	112	22.8807
NM_001167893.1	1135	740.047	3	0.877887
NR_031508.1	87	16.6036	1	13.0429
NR_031509.1	83	16.2625	0	0
NR_031510.1	77	15.5583	0	0
NR_031511.1	107	21.2292	0	0
NR_031512.1	89	17.4074	0	0
NR_031513.1	92	17.8612	0	0
NR_031514.1	85	16.6321	0	0
NR_031515.1	102	20.5889	0	0
NR_031516.1	91	17.5615	0	0
NR_031517.1	84	16.4881	1	13.1343
NR_031518.1	84	16.4881	0	0
NR_031519.1	92	17.8612	0	0
NR_031520.1	103	20.548	0	0
NR_031521.1	92	17.8612	0	0
NR_031522.1	89	17.4074	0	0
NR_031523.1	84	16.4881	0	0
NR_031524.1	90	17.4912	0	0
NR_031525.1	82	16.1082	0	0
NR_031526.1	90	17.4912	1	12.381
NR_031527.1	87	16.6036	0	0
NR_031528.1	85	16.6321	0	0
NR_031529.1	87	16.6036	0	0
NR_031530.1	92	17.8612	0	0
NR_031531.1	85	16.6321	0	0
NM_001168336.1	1053	658.047	49	16.1256
NM_001168425.1	1144	749.047	1751	506.237
NM_001168700.1	993	598.265	0	0
NM_001011639.2	1806	1411.05	234	35.913
NM_001170972.1	1128	733.047	504	148.893
NM_001170973.1	1131	736.047	1593	468.691
NM_001170974.1	1454	1059.05	3358	686.661
NM_001171051.1	4101	3706.05	0	0
NM_001171108.1	1209	814.047	16	4.25645
NM_001172378.1	1201	806.047	44.9946	12.0886
NM_001172379.1	1114	719.047	9	2.71058
NM_001172389.1	1026	631.047	29	9.95206
NM_001172403.1	1330	935.047	328	75.9657
NM_001172404.1	2427	2032.05	585	62.3446
NM_001172405.1	228	62.7148	5769	19920.8
NM_001172406.1	908	517.781	64	26.7677
NM_001172718.1	2641	2246.05	541.898	52.2487
NM_001011628.2	1386	991.047	425	92.8692
NM_001174139.1	720	353.511	0	0
NM_001174140.1	599	258.63	0	0
NM_001174141.1	1037	642.047	0	0
NM_001174142.1	773	398.107	0	0
NM_001174143.1	884	495.577	298	130.221
NM_001174144.1	534	211.7	0	0
NM_001174145.1	871	483.723	0	0
NM_001177903.1	404	134.767	25	40.1731
NM_001177490.1	1091	696.047	414	128.807
NM_001178021.1	842	457.461	3103	1468.94
NM_001178023.1	1095	700.047	99	30.6256
NM_001178025.1	2265	1870.05	352	40.7631
NM_001178028.1	1029	634.047	3	1.02465
NM_001178047.1	1538	1143.05	618	117.085
NM_001178027.1	830	446.766	1305	632.568
NM_001178048.1	1331	936.047	161	37.2482
NM_001178067.1	626	279.38	492	381.37
NM_001178069.1	1627	1232.05	52	9.14014
NM_001011611.2	369	115.51	0	0
NM_001185079.1	3029	2634.05	39.5	3.24751
NM_001185086.1	3029	2634.05	39.5	3.24751
NM_001185105.1	3075	2680.05	161	13.0095
NM_001161709.2	856	470.079	959	441.799
NM_001185144.1	565	233.532	1779	1649.7
NM_001185145.1	1666	1271.05	571	97.2862
NM_001190421.1	2277	1882.05	6	0.690395
NM_001190814.1	460	164.843	7520	9879.25
NM_001190921.1	1401	1006.05	10	2.15258
NM_001190920.1	1626	1231.05	21	3.69421
NM_001193290.1	1551	1156.05	7	1.31129
NR_034281.1	100	19.6637	0	0
NR_034283.1	100	19.6637	0	0
NR_034284.1	100	19.6637	0	0
NR_034285.1	100	19.6637	0	0
NR_034286.1	100	19.6637	1	11.0132
NR_034287.1	100	19.6637	2	22.0263
NR_034288.1	100	19.6637	2	22.0263
NR_034289.1	100	19.6637	0	0
NR_034290.1	100	19.6637	0	0
NR_034291.1	100	19.6637	0	0
NR_034292.1	100	19.6637	0	0
NR_034293.1	100	19.6637	0	0
NR_034294.1	100	19.6637	0	0
NR_034295.1	100	19.6637	0	0
NR_034296.1	100	19.6637	0	0
NR_034297.1	100	19.6637	0	0
NR_034298.1	100	19.6637	0	0
NR_034299.1	100	19.6637	0	0
NR_034300.1	100	19.6637	0	0
NR_034301.1	100	19.6637	0	0
NR_034302.1	100	19.6637	0	0
NR_034303.1	100	19.6637	0	0
NR_034304.1	100	19.6637	0	0
NR_034305.1	100	19.6637	0	0
NR_034306.1	100	19.6637	0	0
NR_034307.1	79	15.6149	0	0
NR_034308.1	91	17.5615	0	0
NR_034309.1	91	17.5615	0	0
NR_034312.1	85	16.6321	0	0
NR_034313.1	91	17.5615	1	12.3315
NR_034314.1	62	13.7699	0	0
NR_034315.1	94	17.9116	0	0
NR_034316.1	89	17.4074	0	0
NR_034317.1	89	17.4074	0	0
NM_001013359.2	1964	1569.05	6	0.828118
NM_001202460.1	1962	1567.05	3	0.414587
NM_001204249.1	2202	1807.05	1	0.119842
NM_001204751.1	3810	3415.05	47	2.98042
NM_001205062.1	1790	1395.05	1	0.155234
NR_034310.1	94	17.9116	0	0
NR_034280.1	83	16.2625	1	13.3165
NR_034282.1	100	19.6637	0	0
NM_001205223.1	2006	1611.05	61	8.19971
NM_001160405.2	2980	2585.05	381	31.9178
NM_001206467.1	2688	2293.05	66.5	6.28038
NM_001206466.1	2688	2293.05	66.5	6.28038
NM_001206970.1	1154	759.047	26	7.41791
NM_001206969.1	2536	2141.05	60	6.06879
NM_001206973.1	2299	1904.05	86	9.78133
NM_001214904.1	3024	2629.05	146	12.0263
NM_001220486.1	2644	2249.05	33	3.17755
NM_001220487.1	2747	2352.05	27	2.48596
NM_001242386.1	3284	2889.05	41	3.07331
NM_001242387.1	7402	7007.05	24	0.741743
NM_001242432.1	2433	2038.05	2	0.212517
NM_001242433.1	2514	2119.05	398	40.6742
NM_001242434.1	1729	1334.05	24	3.89598
NM_001242435.1	3041	2646.05	227	18.5783
NM_001242436.1	2828	2433.05	147	13.0841
NM_001242431.1	1343	948.047	200	45.6854
NM_001242440.1	1971	1576.05	64	8.79403
NM_001242441.1	1971	1576.05	64	8.79403
NM_001242456.1	2803	2408.05	16	1.4389
NM_001242457.1	535	212.335	151	154.004
NM_001242458.1	3602	3207.05	344	23.229
NM_001242465.1	1635	1240.05	3	0.523914
NM_001242467.1	1154	759.047	443	126.39
NM_001242468.1	2560	2165.05	101	10.1025
NM_001242469.1	571	237.855	4391	3997.87
NM_001242542.1	1798	1403.05	69	10.6501
NM_001242544.1	937	544.604	2530	1006.04
NM_001242554.1	1848	1453.05	226	33.6826
NM_001242555.1	2075	1680.05	438	56.4585
NM_001242556.1	1877	1482.05	139	20.3109
NM_001242557.1	1847	1452.05	0	0
NM_001242513.1	1263	868.047	677	168.897
NM_001242514.1	1790	1395.05	1493	231.765
NM_001242515.1	3238	2843.05	110	8.37887
NM_001242517.1	2333	1938.05	150	16.7612
NM_001242518.1	5170	4775.05	51	2.31297
NM_001242519.1	1741	1346.05	771	124.043
NM_001242520.1	1212	817.047	128	33.9266
NM_001242522.1	2268	1873.05	116	13.4118
NM_001242523.1	2658	2263.05	106	10.1435
NM_001242526.1	2334	1939.05	2224	248.384
NM_001242527.1	1268	873.047	708	175.619
NM_001242574.1	10144	9749.05	301	6.68623
NM_001242577.1	1283	888.047	52	12.6807
NM_001242578.1	1330	935.047	30	6.94808
NM_001242579.1	1701	1306.05	1147	190.187
NM_001242576.1	2969	2574.05	151	12.7039
NM_001242656.1	1337	942.047	1362	313.099
NR_039428.1	108	21.5415	0	0
NR_039429.1	138	22.3712	0	0
NR_039430.1	119	23.5957	0	0
NR_039431.1	133	20.023	0	0
NR_039432.1	107	21.2292	0	0
NR_039433.1	93	18.0716	0	0
NR_039434.1	88	16.8762	0	0
NR_039435.1	115	22.8827	0	0
NR_039437.1	67	14.5584	0	0
NR_039438.1	101	20.1468	0	0
NR_039439.1	115	22.8827	0	0
NR_039440.1	90	17.4912	0	0
NR_039441.1	126	25.7019	0	0
NR_039442.1	140	23.3632	0	0
NR_039443.1	137	21.7568	0	0
NR_039444.1	108	21.5415	0	0
NR_039445.1	112	22.5445	0	0
NR_039446.1	129	26.1632	1	8.27724
NR_039447.1	87	16.6036	0	0
NR_039448.1	111	22.2691	0	0
NR_039449.1	136	21.2395	0	0
NR_039450.1	120	23.9714	0	0
NR_039451.1	129	26.1632	0	0
NR_039452.1	80	15.7449	0	0
NR_039453.1	135	20.9685	1	10.3279
NR_039454.1	92	17.8612	6844	82980.4
NR_039457.1	121	24.2678	0	0
NR_039458.1	140	23.3632	6	55.6156
NR_039460.1	135	20.9685	0	0
NR_039461.1	125	25.4277	0	0
NR_039462.1	88	16.8762	0	0
NR_039463.1	108	21.5415	0	0
NR_039464.1	127	25.8899	4	33.4586
NR_039465.1	93	18.0716	0	0
NR_039466.1	105	20.6722	3	31.4276
NR_039467.1	69	14.7314	0	0
NR_039468.1	96	18.1211	0	0
NR_039469.1	86	16.8452	1	12.8559
NR_039470.1	122	24.5999	3	26.4098
NR_039471.1	129	26.1632	0	0
NR_039472.1	126	25.7019	0	0
NR_039473.1	97	18.254	0	0
NR_039474.1	125	25.4277	0	0
NR_039476.1	103	20.548	0	0
NR_039477.1	87	16.6036	0	0
NR_039478.1	114	22.6523	0	0
NR_039479.1	110	22.1463	0	0
NR_039480.1	135	20.9685	1	10.3279
NR_039481.1	118	23.4273	0	0
NR_039483.1	91	17.5615	0	0
NR_039484.1	126	25.7019	0	0
NR_039485.1	104	20.5029	0	0
NR_039486.1	138	22.3712	0	0
NR_039487.1	113	22.4879	0	0
NR_039488.1	98	18.6059	0	0
NR_039489.1	98	18.6059	0	0
NR_039490.1	93	18.0716	0	0
NR_039491.1	127	25.8899	0	0
NR_039492.1	139	22.7944	0	0
NR_039493.1	125	25.4277	0	0
NR_039494.1	118	23.4273	0	0
NR_039495.1	137	21.7568	0	0
NR_039496.1	116	23.0897	0	0
NR_039497.1	81	16.0392	0	0
NR_039498.1	93	18.0716	0	0
NR_039499.1	127	25.8899	0	0
NR_039500.1	82	16.1082	0	0
NR_039501.1	125	25.4277	2	17.0333
NR_039502.1	138	22.3712	0	0
NR_039503.1	99	19.0713	0	0
NR_039504.1	93	18.0716	0	0
NR_039505.1	83	16.2625	0	0
NR_039506.1	87	16.6036	0	0
NR_039507.1	114	22.6523	0	0
NR_039508.1	140	23.3632	0	0
NR_039509.1	109	21.9669	0	0
NR_039510.1	140	23.3632	0	0
NR_039511.1	128	26.1612	2	16.5558
NR_039513.1	129	26.1632	0	0
NR_039514.1	66	14.5	0	0
NR_039515.1	119	23.5957	0	0
NR_039516.1	87	16.6036	0	0
NR_039517.1	96	18.1211	0	0
NR_039518.1	94	17.9116	2	24.181
NR_039519.1	103	20.548	0	0
NR_039521.1	136	21.2395	0	0
NR_039522.1	103	20.548	0	0
NR_039523.1	73	15.4679	0	0
NR_039524.1	95	18.2	0	0
NR_039525.1	107	21.2292	0	0
NR_039528.1	108	21.5415	0	0
NR_039530.1	135	20.9685	0	0
NR_039532.1	82	16.1082	0	0
NR_039533.1	135	20.9685	0	0
NR_039534.1	86	16.8452	0	0
NR_039535.1	136	21.2395	0	0
NM_001242958.1	1544	1149.05	0	0
NM_001242959.1	1418	1023.05	2	0.423361
NM_001242960.1	1536	1141.05	0	0
NM_001242961.1	1364	969.047	1	0.223477
NM_001242962.1	1569	1174.05	1	0.184455
NM_001242963.1	1352	957.047	1	0.226279
NM_001242964.1	1388	993.047	0	0
NM_001242965.1	1354	959.047	0	0
NM_001242966.1	1269	874.047	8	1.98213
NM_001242967.1	1354	959.047	0	0
NM_001242968.1	1396	1001.05	4	0.865331
NM_001242969.1	1242	847.047	7	1.78965
NM_001242970.1	1355	960.047	3	0.676715
NM_001242971.1	1446	1051.05	5	1.03021
NM_001242972.1	1221	826.047	1.47676	0.387153
NM_001242973.1	1221	826.047	0	0
NM_001242975.1	1227	832.047	0	0
NM_001242976.1	1231	836.047	0	0
NM_001242977.1	1221	826.047	1	0.262163
NM_001242978.1	1239	844.047	0	0
NM_001242980.1	1227	832.047	0	0
NM_001242981.1	1224	829.047	14	3.65701
NM_001242982.1	1230	835.047	4	1.03735
NM_001242983.1	5482	5087.05	44	1.87311
NM_001242984.1	1194	799.047	0	0
NM_001242985.1	1293	898.047	0	0
NM_001242986.1	1226	831.047	7	1.8241
NM_001242988.1	1174	779.047	0	0
NM_001242987.1	1176	781.047	29	8.04077
NM_001242989.1	1203	808.047	0	0
NM_001242990.1	1092	697.047	0	0
NM_001242991.1	1092	697.047	0	0
NM_001242993.1	1574	1179.05	0	0
NM_001242994.1	1611	1216.05	1	0.178085
NM_001242998.1	1492	1097.05	1	0.197402
NM_001242999.1	2663	2268.05	92	8.78441
NM_001242997.1	1195	800.047	20	5.41366
NM_001115078.1	2659	2264.05	0	0
NM_001040237.1	5107	4712.05	230	10.5705
NM_001037318.2	2515	2120.05	5	0.510742
NM_001191048.2	6581	6186.05	87	3.04567
NM_001246667.1	5073	4678.05	24	1.11102
NM_001252019.1	6272	5877.05	40	1.47393
NM_001252424.1	1575	1180.05	0	0
NM_001252426.1	1941	1546.05	0	0
NM_001252428.1	1113	718.047	0	0
NM_001252430.1	1077	682.047	0	0
NM_001252432.1	1008	613.047	19	6.71176
NM_001256032.1	3561	3166.05	33	2.25722
NM_001256034.1	7969	7574.05	134	3.83137
NM_001256035.1	4018	3623.05	54	3.22773
NM_001256037.1	10767	10372	76.2172	1.59135
NM_001256038.1	2047	1652.05	40	5.24342
NM_001256039.1	6033	5638.05	412	15.8251
NM_001256040.1	10114	9719.05	154.059	3.43274
NR_048934.1	127	25.8899	0	0
NM_001265585.1	1302	907.047	123	29.3665
NM_001270813.1	928	536.2	6	2.42327
NM_001270814.1	496	186.954	0	0
NM_001270815.1	989	594.384	0	0
NM_001270817.1	773	398.107	0	0
NM_001270818.1	980	585.694	1	0.369748
NM_001270819.1	1615	1220.05	67	11.8926
NM_001270820.1	885	496.539	117	51.0281
NM_001270821.1	1558	1163.05	4	0.7448
NM_001270822.1	1840	1445.05	175	26.2261
NM_001270823.1	804	423.628	2	1.0224
NM_001270824.1	462	166.147	0	0
NM_001270825.1	865	478.321	2	0.905498
NM_001270826.1	1183	788.047	0	0
NM_001270827.1	1201	806.047	3	0.806005
NM_001270828.1	976	581.847	0	0
NM_001270829.1	1181	786.047	0	0
NM_001270830.1	1123	728.047	17	5.05669
NM_001270831.1	750	378.652	0	0
NM_001270832.1	765	391.251	2	1.10701
NM_001098224.2	1333	938.047	11	2.53948
NM_001011625.2	1940	1545.05	78	10.9328
NM_001097154.2	1766	1371.05	934	147.527
NM_001011564.2	1326	931.047	14	3.25637
NM_001142656.2	710	345.266	0	0
NM_001011632.2	2009	1614.05	60	8.0503
NM_001011583.2	635	286.34	1873	1416.55
NM_001011604.3	685	324.861	337	224.651
NM_001123013.2	6157	5762.05	120	4.51005
NM_001276427.1	1431	1036.05	88	18.3942
NM_001277299.1	5618	5223.05	185	7.67052
NM_001277300.1	1954	1559.05	24	3.33372
NM_001277301.1	7263	6868.05	17	0.536034
NM_001278325.1	2201	1806.05	121	14.5089
NM_001278326.1	3007	2612.05	1585	131.409
NM_001278327.1	2360	1965.05	49	5.40008
NM_001278328.1	1954	1559.05	356	49.4502
NM_001278329.1	3778	3383.05	51.1647	3.27521
NM_001278330.1	3672	3277.05	1144	75.5997
NM_001278332.1	505	192.794	245	275.2
NM_001278331.1	6994	6599.05	31	1.01732
NM_001278333.1	1754	1359.05	955	152.176
NM_001278334.1	2023	1628.05	69	9.17823
NM_001278335.1	6666	6271.05	64	2.21013
NM_001278336.1	2762	2367.05	424	38.7914
NM_001278338.1	2410	2015.05	1	0.107471
NM_001278679.1	2847	2452.05	8	0.706542
NM_001278680.1	597	257.147	110	92.6377
NM_001278681.1	3437	3042.05	204	14.5225
NM_001278705.1	1379	984.047	45	9.90315
NM_001278706.1	1900	1505.05	4	0.575555
NM_001278707.1	2937	2542.05	775	66.023
XM_394141.4	2319	1924.05	58	6.52814
XM_006563213.1	1187	792.047	610	166.785
XM_392138.5	1610	1215.05	5	0.891156
XM_001120151.3	1346	951.047	27	6.14807
XM_006570705.1	2723	2328.05	360	33.4879
XM_624412.4	1269	874.047	228	56.4907
XM_006571257.1	1648	1253.05	121	20.912
XM_001121760.3	642	291.853	1160	860.738
XM_392973.5	1533	1138.05	475	90.3879
XM_003249399.2	991	596.332	139	50.4782
XM_397367.5	733	364.473	533	316.694
XM_623195.3	3914	3519.05	137	8.43087
XM_006568810.1	1280	885.047	81	19.8196
XM_623728.4	863	476.497	281	127.71
XM_624504.4	2110	1715.05	52	6.56605
XM_001119919.3	831	447.646	24	11.6106
