target_id	length	eff_length	est_counts	tpm
NM_001012962.1	3606	3434.67	8278	64.8871
NM_001012963.1	502	331.382	1123	91.2364
NM_001013006.1	2991	2819.67	293	2.79761
NM_001013361.1	4113	3941.67	408	2.78675
NM_001014429.1	1427	1255.67	1176	25.2145
NM_001014430.1	438	267.96	251	25.2186
NM_001014983.1	3250	3078.67	130	1.13684
NM_001014991.1	7242	7070.67	3040.18	11.5759
NM_001014993.1	1386	1214.67	48160	1067.45
NM_001014994.1	1892	1720.67	9659	151.131
NM_001024697.1	1793	1621.67	57	0.946304
NM_001032361.1	3585	3413.67	2788	21.9882
NM_001039968.1	1349	1177.67	62	1.41738
NM_001040231.1	363	195.118	15	2.06972
NM_001040233.1	1647	1475.67	1720	31.3803
NM_001040230.1	13107	12935.7	46948.3	97.7122
NM_001040234.1	1500	1328.67	267.996	5.43036
NM_001040208.1	582	411.028	6	0.393005
NM_001040204.1	793	621.786	19627	849.827
NM_001040203.1	644	472.913	4044	230.222
NM_001040205.1	698	526.844	230	11.7534
NM_001040207.1	1179	1007.67	184	4.91607
NM_001040206.1	682	510.854	1328	69.9872
NM_001040220.1	483	312.543	0	0
NM_001040221.1	459	288.716	1007	93.9022
NM_001040209.1	588	417.028	392	25.3069
NM_001040224.1	399	229.856	1	0.117128
NM_001040229.1	453	282.773	49	4.66525
NM_001040223.1	555	384.092	58	4.06547
NM_001040227.1	724	552.844	546	26.5894
NM_001040225.1	407	237.691	3	0.339801
NM_001040226.1	432	262.104	372	38.2109
NM_001040236.1	1767	1595.67	18283	308.477
NM_001040267.1	1895	1723.67	15433	241.054
NM_001040255.1	1893	1721.67	756	11.822
NM_001040257.1	1554	1382.67	246	4.78999
NM_001040258.1	1250	1078.67	145	3.61908
NM_001040265.1	1689	1517.67	495	8.78104
NM_001040263.1	1550	1378.67	2967	57.9396
NM_001040256.1	767	595.798	213	9.62494
NM_001040259.1	1743	1571.67	22	0.376859
NM_001040264.1	1600	1428.67	63	1.18721
NM_001040270.1	509	338.329	1	0.0795754
NM_001040269.1	1397	1225.67	4059.82	89.1767
NM_001040277.1	2150	1978.67	2545	34.6284
NM_001040681.1	2499	2327.67	621	7.18271
NM_001042458.1	1737	1565.67	1260	21.6665
NM_001042460.1	1794	1622.67	3525.49	58.4934
NM_001077809.1	1344	1172.67	1057	24.2671
NM_001077808.1	5328	5156.67	1778	9.28282
NM_001077812.1	1470	1298.67	1603	33.2317
NM_001077811.1	1287	1115.67	44	1.06178
NM_001077810.1	354	186.573	1242	179.222
NM_001077813.1	3226	3054.67	2429	21.4082
NM_001077815.1	1855	1683.67	525	8.39499
NM_001077814.1	387	218.193	10	1.23389
NM_001077816.1	1530	1358.67	355	7.03449
NM_001077818.1	1707	1535.67	7	0.122721
NM_001077817.1	1194	1022.67	134	3.52767
NM_001077819.1	378	209.486	5627	723.167
NM_001077820.1	351	183.712	4320	633.088
NM_001077822.1	1533	1361.67	272	5.37793
NM_001077824.1	1842	1670.67	2861	46.1047
NM_001077821.1	4097	3925.67	242	1.65966
NM_001077825.1	1158	986.668	14448	394.234
NM_001078661.1	315	150.255	139	24.9059
NM_001079561.1	1701	1529.67	349	6.14251
NM_001079560.1	1607	1435.67	242	4.53815
NM_001080110.1	2703	2531.67	452.673	4.81388
NM_001080095.1	1590	1418.67	548	10.3996
NM_001080094.2	2123	1951.67	123.018	1.69699
NM_001080205.1	2713	2541.67	1531	16.2171
NM_001083630.1	1713	1541.67	366	6.39157
NM_001085344.1	515	344.288	0	0
NM_001085345.1	1491	1319.67	0	0
NM_001085346.1	509	338.329	138	10.9814
NM_001040266.2	1599	1427.67	157	2.96067
NM_001011626.2	755	583.81	3464	159.744
NM_001040235.2	6077	5905.67	1562	7.12081
NM_001098232.1	1146	974.668	52	1.43636
NM_001098218.1	2148	1976.67	49	0.66739
NM_001098220.1	1806	1634.67	95	1.56463
NM_001040262.2	438	267.96	93	9.34395
NM_001098217.1	2187	2015.67	48	0.641121
NM_001098219.1	2139	1967.67	104	1.42298
NM_001098234.1	462	291.687	475	43.8424
NM_001098228.1	1286	1114.67	35	0.845357
NM_001098214.1	1863	1691.67	2129	33.8827
NM_001098229.1	1284	1112.67	327	7.91224
NM_001098221.1	1763	1591.67	175	2.96008
NM_001098223.1	1436	1264.67	150	3.19325
NR_003565.1	7091	6919.67	73.0961	0.284398
NR_003566.1	6861	6689.67	325669	1310.66
NR_003567.1	17525	17353.7	956	1.48315
NM_001077823.2	516	345.288	2367	184.559
NM_001098717.1	2199	2027.67	16	0.212442
NM_001101023.1	3033	2861.67	739	6.95253
NM_001104949.1	3122	2950.67	288.551	2.63282
NM_001110764.1	2606	2434.67	154	1.70294
NM_001111255.1	2504	2332.67	319	3.68176
NM_001112670.1	3330	3158.67	3190	27.1897
NM_001112671.1	3001	2829.67	1321	12.5685
NM_001113285.1	2779	2607.67	47	0.485247
NM_001113739.1	1509	1337.67	8696	175.02
NM_001114188.1	1950	1778.67	1	0.0151364
NM_001114198.1	730	558.844	2560.69	123.363
NM_001126244.1	1674	1502.67	27	0.483747
NM_001131037.1	1164	992.668	78	2.11548
NM_001131038.1	2722	2550.67	1601	16.8988
NM_001134227.1	1704	1532.67	1135	19.9373
NM_001134333.1	282	120.455	295	65.9348
NM_001134371.1	591	420.011	1530	98.0728
NM_001134722.1	105	13.8138	365	711.372
NM_001134668.1	2541	2369.67	8642	98.1848
NM_001134669.1	584	413.028	64	4.17175
NM_001134828.1	1495	1323.67	6428.76	130.757
NM_001134934.1	3281	3109.67	5813	50.3273
NM_001134940.1	1464	1292.67	142	2.95746
NM_001134942.1	1621	1449.67	2101	39.0189
NM_001134943.1	1434	1262.67	308	6.56718
NM_001134947.1	1760	1588.67	266	4.50781
NM_001134948.1	3181	3009.67	4369	39.0824
NM_001134949.1	3346	3174.67	4927.09	41.784
NM_001134950.1	2295	2123.67	1866	23.6561
NM_001011644.2	1200	1028.67	550	14.3948
NM_001135735.1	1032	860.668	5219	163.256
NM_001135905.1	488	317.518	3453	292.783
NM_001135909.1	320	154.826	4897	851.538
NM_001136187.1	614	442.968	2092	127.147
NM_001136206.1	1002	830.668	116	3.75966
NM_001136207.1	930	758.732	1	0.0354837
NM_001136208.1	1008	836.668	1	0.0321784
NM_001136209.1	1029	857.668	20	0.62781
NM_001141964.1	2248	2076.67	9903.48	128.392
NM_001142436.1	1295	1123.67	2754	65.9847
NM_001142461.1	824	652.76	1834	75.642
NM_001142561.1	1943	1771.67	1369	20.8036
NM_001142609.1	1671	1499.67	120	2.15429
NM_001142637.1	999	827.668	56	1.82158
NM_001142607.1	642	470.932	9	0.51452
NM_001142693.1	1386	1214.67	11408	252.854
NM_001112672.2	1701	1529.67	3139	55.2474
NM_001143921.1	2102	1930.67	421	5.87073
NM_001145738.1	2787	2615.67	371	3.81864
NM_001145739.1	2553	2381.67	151	1.70692
NM_001145736.1	2424	2252.67	136	1.6254
NM_001145737.1	2433	2261.67	107	1.27372
NM_001145740.1	3633	3461.67	376	2.92429
NM_001159303.1	1404	1232.67	5118	111.782
NM_001098215.2	2635	2463.67	431	4.70991
NM_001160048.1	2747	2575.67	24341	254.429
NM_001160050.1	2417	2245.67	136478	1636.19
NM_001160052.1	2920	2748.67	18890	185.024
NM_001160064.1	2844	2672.67	133376	1343.54
NM_001160072.1	2237	2065.67	5717	74.5118
NM_001160270.1	698	526.844	33446	1709.15
NM_001161787.1	927	755.732	23713	844.765
NM_001161831.1	683	511.854	9478	498.526
NM_001162398.1	165	32.3416	1335	1111.31
NM_001162513.1	4073	3901.67	478.693	3.30312
NM_001162516.1	1758	1586.67	948	16.0857
NM_001163463.1	481	310.55	5110	443.004
NM_001163715.1	854	682.747	1244	49.0544
NM_001163716.1	900	728.732	5828	215.312
NM_001163717.1	2152	1980.67	1391	18.9075
NM_001011616.2	680	508.854	4488	237.453
NM_001163712.1	1155	983.668	1076	29.4497
NM_001163714.1	1566	1394.67	8145	157.231
NM_001110712.2	754	582.81	957	44.2082
NM_001164008.1	2209	2037.67	55	0.726686
NM_001164810.1	871	699.747	1218.55	46.8836
NM_001164809.1	503	332.369	269.447	21.8258
NM_001165906.1	3754	3582.67	14523.9	109.142
NM_001165905.1	6135	5963.67	2155	9.72862
NM_001165904.1	5715	5543.67	1427	6.93018
NM_001167709.1	732	560.833	623	29.907
NM_001167720.1	599	427.994	807	50.7637
NM_001167836.1	1455	1283.67	4174	87.5422
NM_001167893.1	1135	963.668	9	0.251439
NR_031508.1	87	20.173	3	4.00377
NR_031509.1	83	21.971	5	6.12686
NR_031510.1	77	24.2814	9	9.979
NR_031511.1	107	13.6587	89	175.428
NR_031512.1	89	19.775	0	0
NR_031513.1	92	18.2228	9	13.2967
NR_031514.1	85	20.9452	4	5.14154
NR_031515.1	102	14.2891	0	0
NR_031516.1	91	18.8569	0	0
NR_031517.1	84	21.3594	0	0
NR_031518.1	84	21.3594	23	28.9905
NR_031519.1	92	18.2228	5	7.38706
NR_031520.1	103	14.0243	0	0
NR_031521.1	92	18.2228	6	8.86447
NR_031522.1	89	19.775	2	2.72289
NR_031523.1	84	21.3594	0	0
NR_031524.1	90	19.5983	0	0
NR_031525.1	82	22.3258	2	2.41179
NR_031526.1	90	19.5983	3	4.12116
NR_031527.1	87	20.173	1	1.33459
NR_031528.1	85	20.9452	0	0
NR_031529.1	87	20.173	0	0
NR_031530.1	92	18.2228	0	0
NR_031531.1	85	20.9452	0	0
NM_001168336.1	1053	881.668	1251	38.2006
NM_001168425.1	1144	972.668	2520	69.7515
NM_001168700.1	993	821.668	0	0
NM_001011639.2	1806	1634.67	12156	200.207
NM_001170972.1	1128	956.668	6086	171.273
NM_001170973.1	1131	959.668	53298	1495.23
NM_001170974.1	1454	1282.67	127316	2672.31
NM_001171051.1	4101	3929.67	1514	10.3726
NM_001171108.1	1209	1037.67	406	10.5338
NM_001172378.1	1201	1029.67	283.986	7.42535
NM_001172379.1	1114	942.668	713	20.3633
NM_001172389.1	1026	854.668	208	6.55214
NM_001172403.1	1330	1158.67	7994.74	185.765
NM_001172404.1	2427	2255.67	13503	161.166
NM_001172405.1	228	75.4306	7840	2798.25
NM_001172406.1	908	736.732	1781.26	65.0931
NM_001172718.1	2641	2469.67	18763.3	204.544
NM_001011628.2	1386	1214.67	5467	121.174
NM_001174139.1	720	548.844	1	0.0490534
NM_001174140.1	599	427.994	1	0.0629043
NM_001174141.1	1037	865.668	13	0.404305
NM_001174142.1	773	601.786	0	0
NM_001174143.1	884	712.747	9866	372.669
NM_001174144.1	534	363.188	1	0.0741286
NM_001174145.1	871	699.747	0	0
NM_001177903.1	404	234.729	201	23.054
NM_001177490.1	1091	919.668	19611	574.098
NM_001178021.1	842	670.747	11354	455.73
NM_001178023.1	1095	923.668	4750	138.451
NM_001178025.1	2265	2093.67	10245	131.741
NM_001178028.1	1029	857.668	671	21.063
NM_001178047.1	1538	1366.67	8536	168.155
NM_001178027.1	830	658.76	23250	950.196
NM_001178048.1	1331	1159.67	6366	147.792
NM_001178067.1	626	454.941	2941	174.043
NM_001178069.1	1627	1455.67	4764	88.1104
NM_001011611.2	369	200.826	0	0
NM_001185079.1	3029	2857.67	2757	25.9742
NM_001185086.1	3029	2857.67	2757	25.9742
NM_001185105.1	3075	2903.67	2538	23.5322
NM_001161709.2	856	684.747	2931	115.24
NM_001185144.1	565	394.068	15485	1057.93
NM_001185145.1	1666	1494.67	21468	386.691
NM_001190421.1	2277	2105.67	806	10.3053
NM_001190814.1	460	289.716	10405	966.912
NM_001190921.1	1401	1229.67	1093	23.9304
NM_001190920.1	1626	1454.67	2164	40.0508
NM_001193290.1	1551	1379.67	4915	95.9106
NR_034281.1	100	14.8489	0	0
NR_034283.1	100	14.8489	5	9.06555
NR_034284.1	100	14.8489	0	0
NR_034285.1	100	14.8489	0	0
NR_034286.1	100	14.8489	4	7.25244
NR_034287.1	100	14.8489	0	0
NR_034288.1	100	14.8489	0	0
NR_034289.1	100	14.8489	1	1.81311
NR_034290.1	100	14.8489	8	14.5049
NR_034291.1	100	14.8489	1	1.81311
NR_034292.1	100	14.8489	1	1.81311
NR_034293.1	100	14.8489	5	9.06555
NR_034294.1	100	14.8489	8	14.5049
NR_034295.1	100	14.8489	0	0
NR_034296.1	100	14.8489	0	0
NR_034297.1	100	14.8489	1	1.81311
NR_034298.1	100	14.8489	78	141.423
NR_034299.1	100	14.8489	7	12.6918
NR_034300.1	100	14.8489	0	0
NR_034301.1	100	14.8489	3	5.43933
NR_034302.1	100	14.8489	0	0
NR_034303.1	100	14.8489	0	0
NR_034304.1	100	14.8489	0	0
NR_034305.1	100	14.8489	0	0
NR_034306.1	100	14.8489	368	667.225
NR_034307.1	79	24.1389	0	0
NR_034308.1	91	18.8569	2	2.85546
NR_034309.1	91	18.8569	0	0
NR_034312.1	85	20.9452	0	0
NR_034313.1	91	18.8569	3	4.2832
NR_034314.1	62	23.9247	0	0
NR_034315.1	94	16.8166	0	0
NR_034316.1	89	19.775	0	0
NR_034317.1	89	19.775	0	0
NM_001013359.2	1964	1792.67	34	0.510619
NM_001202460.1	1962	1790.67	117	1.75909
NM_001204249.1	2202	2030.67	94	1.24625
NM_001204751.1	3810	3638.67	836	6.18559
NM_001205062.1	1790	1618.67	275	4.57396
NR_034310.1	94	16.8166	2	3.2019
NR_034280.1	83	21.971	0	0
NR_034282.1	100	14.8489	0	0
NM_001205223.1	2006	1834.67	996	14.6157
NM_001160405.2	2980	2808.67	18970	181.838
NM_001206467.1	2688	2516.67	1154.5	12.3505
NM_001206466.1	2688	2516.67	1154.5	12.3505
NM_001206970.1	1154	982.668	400	10.959
NM_001206969.1	2536	2364.67	812	9.24493
NM_001206973.1	2299	2127.67	541.337	6.84985
NM_001214904.1	3024	2852.67	5748	54.2479
NM_001220486.1	2644	2472.67	1564	17.029
NM_001220487.1	2747	2575.67	231	2.41457
NM_001242386.1	3284	3112.67	2325	20.1098
NM_001242387.1	7402	7230.67	786	2.92659
NM_001242432.1	2433	2261.67	140	1.66654
NM_001242433.1	2514	2342.67	13833	158.973
NM_001242434.1	1729	1557.67	1696	29.3136
NM_001242435.1	3041	2869.67	3363	31.551
NM_001242436.1	2828	2656.67	4963	50.295
NM_001242431.1	1343	1171.67	2280	52.3899
NM_001242440.1	1971	1799.67	967.5	14.4736
NM_001242441.1	1971	1799.67	967.5	14.4736
NM_001242456.1	2803	2631.67	1006	10.2916
NM_001242457.1	535	364.188	1153	85.2356
NM_001242458.1	3602	3430.67	6840	53.6778
NM_001242465.1	1635	1463.67	1572.09	28.9169
NM_001242467.1	1154	982.668	3408	93.3706
NM_001242468.1	2560	2388.67	1579	17.7969
NM_001242469.1	571	400.06	15066	1013.89
NM_001242542.1	1798	1626.67	1618	26.7792
NM_001242544.1	937	765.732	4935	173.511
NM_001242554.1	1848	1676.67	9441	151.596
NM_001242555.1	2075	1903.67	4282.24	60.5617
NM_001242556.1	1877	1705.67	3247	51.2514
NM_001242557.1	1847	1675.67	165	2.65102
NM_001242513.1	1263	1091.67	3709	91.4711
NM_001242514.1	1790	1618.67	7383	122.798
NM_001242515.1	3238	3066.67	5680	49.8654
NM_001242517.1	2333	2161.67	2114	26.3289
NM_001242518.1	5170	4998.67	2504	13.4864
NM_001242519.1	1741	1569.67	5908	101.333
NM_001242520.1	1212	1040.67	3042	78.6982
NM_001242522.1	2268	2096.67	3842	49.3339
NM_001242523.1	2658	2486.67	640	6.92915
NM_001242526.1	2334	2162.67	3751	46.6955
NM_001242527.1	1268	1096.67	2616	64.2215
NM_001242574.1	10144	9972.67	1537	4.14935
NM_001242577.1	1283	1111.67	938	22.7167
NM_001242578.1	1330	1158.67	1290	29.9742
NM_001242579.1	1701	1529.67	7336	129.116
NM_001242576.1	2969	2797.67	940	9.04585
NM_001242656.1	1337	1165.67	63848	1474.65
NR_039428.1	108	13.7095	0	0
NR_039429.1	138	19.4128	0	0
NR_039430.1	119	14.2793	1	1.88544
NR_039431.1	133	17.7504	3	4.55021
NR_039432.1	107	13.6587	0	0
NR_039433.1	93	17.2952	0	0
NR_039434.1	88	19.931	1	1.35079
NR_039435.1	115	13.7128	0	0
NR_039437.1	67	25.3432	5	5.31161
NR_039438.1	101	14.5663	2	3.69656
NR_039439.1	115	13.7128	0	0
NR_039440.1	90	19.5983	0	0
NR_039441.1	126	15.6643	4	6.8749
NR_039442.1	140	20.2743	32	42.4934
NR_039443.1	137	19.0754	0	0
NR_039444.1	108	13.7095	0	0
NR_039445.1	112	13.6107	3	5.93414
NR_039446.1	129	16.5168	1	1.63002
NR_039447.1	87	20.173	1	1.33459
NR_039448.1	111	13.6402	7	13.8164
NR_039449.1	136	18.7244	0	0
NR_039450.1	120	14.4302	0	0
NR_039451.1	129	16.5168	3	4.89005
NR_039452.1	80	23.3537	0	0
NR_039453.1	135	18.3766	28	41.0214
NR_039454.1	92	18.2228	8786	12980.5
NR_039457.1	121	14.6091	33	60.8147
NR_039458.1	140	20.2743	3	3.98376
NR_039460.1	135	18.3766	1	1.46505
NR_039461.1	125	15.4071	0	0
NR_039462.1	88	19.931	0	0
NR_039463.1	108	13.7095	1	1.9638
NR_039464.1	127	15.9231	6	10.1448
NR_039465.1	93	17.2952	0	0
NR_039466.1	105	13.8138	1	1.94896
NR_039467.1	69	26.1751	0	0
NR_039468.1	96	15.9074	1	1.69246
NR_039469.1	86	20.5191	56	73.4761
NR_039470.1	122	14.7958	0	0
NR_039471.1	129	16.5168	1	1.63002
NR_039472.1	126	15.6643	13	22.3434
NR_039473.1	97	15.6469	4	6.88257
NR_039474.1	125	15.4071	0	0
NR_039476.1	103	14.0243	0	0
NR_039477.1	87	20.173	0	0
NR_039478.1	114	13.6413	0	0
NR_039479.1	110	13.6559	3	5.91449
NR_039480.1	135	18.3766	6	8.79031
NR_039481.1	118	14.0758	1	1.91268
NR_039483.1	91	18.8569	1	1.42773
NR_039484.1	126	15.6643	0	0
NR_039485.1	104	13.9379	4	7.72643
NR_039486.1	138	19.4128	0	0
NR_039487.1	113	13.5312	0	0
NR_039488.1	98	15.4519	0	0
NR_039489.1	98	15.4519	0	0
NR_039490.1	93	17.2952	4	6.22661
NR_039491.1	127	15.9231	9	15.2172
NR_039492.1	139	19.8427	13	17.6384
NR_039493.1	125	15.4071	11	19.2216
NR_039494.1	118	14.0758	18	34.4283
NR_039495.1	137	19.0754	0	0
NR_039496.1	116	13.8558	3	5.82918
NR_039497.1	81	23.076	0	0
NR_039498.1	93	17.2952	0	0
NR_039499.1	127	15.9231	0	0
NR_039500.1	82	22.3258	0	0
NR_039501.1	125	15.4071	0	0
NR_039502.1	138	19.4128	0	0
NR_039503.1	99	15.0951	2	3.56708
NR_039504.1	93	17.2952	0	0
NR_039505.1	83	21.971	0	0
NR_039506.1	87	20.173	3	4.00377
NR_039507.1	114	13.6413	0	0
NR_039508.1	140	20.2743	2	2.65584
NR_039509.1	109	13.7099	0	0
NR_039510.1	140	20.2743	0	0
NR_039511.1	128	16.2108	2	3.32156
NR_039513.1	129	16.5168	153	249.393
NR_039514.1	66	25.5528	7	7.37526
NR_039515.1	119	14.2793	0	0
NR_039516.1	87	20.173	0	0
NR_039517.1	96	15.9074	6	10.1548
NR_039518.1	94	16.8166	59	94.4561
NR_039519.1	103	14.0243	0	0
NR_039521.1	136	18.7244	0	0
NR_039522.1	103	14.0243	0	0
NR_039523.1	73	25.9282	0	0
NR_039524.1	95	16.1623	0	0
NR_039525.1	107	13.6587	0	0
NR_039528.1	108	13.7095	0	0
NR_039530.1	135	18.3766	0	0
NR_039532.1	82	22.3258	0	0
NR_039533.1	135	18.3766	0	0
NR_039534.1	86	20.5191	12	15.7449
NR_039535.1	136	18.7244	0	0
NM_001242958.1	1544	1372.67	61	1.19642
NM_001242959.1	1418	1246.67	29	0.626275
NM_001242960.1	1536	1364.67	5	0.0986417
NM_001242961.1	1364	1192.67	41.2187	0.930448
NM_001242962.1	1569	1397.67	170	3.27463
NM_001242963.1	1352	1180.67	145.781	3.32423
NM_001242964.1	1388	1216.67	138	3.05369
NM_001242965.1	1354	1182.67	84	1.9122
NM_001242966.1	1269	1097.67	212	5.19975
NM_001242967.1	1354	1182.67	223.457	5.08684
NM_001242968.1	1396	1224.67	90	1.97853
NM_001242969.1	1242	1070.67	58	1.45845
NM_001242970.1	1355	1183.67	697.543	15.8657
NM_001242971.1	1446	1274.67	1482	31.3018
NM_001242972.1	1221	1049.67	280.868	7.20391
NM_001242973.1	1221	1049.67	81	2.07755
NM_001242975.1	1227	1055.67	82	2.09124
NM_001242976.1	1231	1059.67	23	0.584353
NM_001242977.1	1221	1049.67	32	0.820759
NM_001242978.1	1239	1067.67	26	0.655624
NM_001242980.1	1227	1055.67	64	1.63219
NM_001242981.1	1224	1052.67	170	4.34786
NM_001242982.1	1230	1058.67	122	3.10254
NM_001242983.1	5482	5310.67	3691	18.7117
NM_001242984.1	1194	1022.67	1	0.0263259
NM_001242985.1	1293	1121.67	31	0.744072
NM_001242986.1	1226	1054.67	390	9.95558
NM_001242988.1	1174	1002.67	3	0.080553
NM_001242987.1	1176	1004.67	56	1.50066
NM_001242989.1	1203	1031.67	8	0.20877
NM_001242990.1	1092	920.668	0	0
NM_001242991.1	1092	920.668	8	0.23394
NM_001242993.1	1574	1402.67	62	1.19002
NM_001242994.1	1611	1439.67	18	0.336611
NM_001242998.1	1492	1320.67	42	0.856196
NM_001242999.1	2663	2491.67	238	2.57161
NM_001242997.1	1195	1023.67	885.147	23.2795
NM_001115078.1	2659	2487.67	63.1252	0.683169
NM_001040237.1	5107	4935.67	11175	60.9564
NM_001037318.2	2515	2343.67	194	2.22855
NM_001191048.2	6581	6409.67	14280	59.9805
NM_001246667.1	5073	4901.67	94	0.516299
NM_001252019.1	6272	6100.67	2108.67	9.30571
NM_001252424.1	1575	1403.67	13	0.249343
NM_001252426.1	1941	1769.67	3.0748	0.0467781
NM_001252428.1	1113	941.668	0	0
NM_001252430.1	1077	905.668	52	1.54579
NM_001252432.1	1008	836.668	234	7.52974
NM_001256032.1	3561	3389.67	1860.23	14.775
NM_001256034.1	7969	7797.67	496	1.71252
NM_001256035.1	4018	3846.67	2761	19.3241
NM_001256037.1	10767	10595.7	7485.01	19.0187
NM_001256038.1	2047	1875.67	1141	16.3775
NM_001256039.1	6033	5861.67	911	4.18422
NM_001256040.1	10114	9942.67	4864.32	13.1716
NR_048934.1	127	15.9231	0	0
NM_001265585.1	1302	1130.67	5512	131.248
NM_001270813.1	928	756.732	1405	49.9864
NM_001270814.1	496	325.448	767	63.45
NM_001270815.1	989	817.701	52	1.71209
NM_001270817.1	773	601.786	20	0.894758
NM_001270818.1	980	808.717	4	0.133162
NM_001270819.1	1615	1443.67	362	6.75086
NM_001270820.1	885	713.747	1029	38.814
NM_001270821.1	1558	1386.67	30	0.58246
NM_001270822.1	1840	1668.67	588	9.48691
NM_001270823.1	804	632.786	7	0.297823
NM_001270824.1	462	291.687	38	3.50739
NM_001270825.1	865	693.747	11	0.426883
NM_001270826.1	1183	1011.67	6	0.159673
NM_001270827.1	1201	1029.67	35	0.915142
NM_001270828.1	976	804.717	3	0.100368
NM_001270829.1	1181	1009.67	6	0.159989
NM_001270830.1	1123	951.668	165	4.66784
NM_001270831.1	750	578.81	345	16.0473
NM_001270832.1	765	593.798	867	39.3095
NM_001098224.2	1333	1161.67	374	8.66777
NM_001011625.2	1940	1768.67	767	11.6753
NM_001097154.2	1766	1594.67	17073	288.242
NM_001011564.2	1326	1154.67	946	22.0573
NM_001142656.2	710	538.844	3	0.149891
NM_001011632.2	2009	1837.67	2528	37.0363
NM_001011583.2	635	463.932	63012	3656.68
NM_001011604.3	685	513.854	23584	1235.65
NM_001123013.2	6157	5985.67	3212	14.4471
NM_001276427.1	1431	1259.67	806	17.2265
NM_001277299.1	5618	5446.67	1263	6.24295
NM_001277300.1	1954	1782.67	881	13.3052
NM_001277301.1	7263	7091.67	1986.51	7.54154
NM_001278325.1	2201	2029.67	2418.92	32.0858
NM_001278326.1	3007	2835.67	2140	20.3178
NM_001278327.1	2360	2188.67	4531	55.7355
NM_001278328.1	1954	1782.67	3939	59.4885
NM_001278329.1	3778	3606.67	6533.74	48.7723
NM_001278330.1	3672	3500.67	16836	129.481
NM_001278332.1	505	334.362	593	47.748
