target_id	length	eff_length	est_counts	tpm
NM_001011623.1	3376	3209.19	221	1.69066
NM_001011624.1	4969	4802.19	432	2.20854
NM_001011627.1	2520	2353.19	834	8.70101
NM_001011629.1	14440	14273.2	7256.65	12.4818
NM_001011630.1	630	463.296	37982	2012.71
NM_001011631.1	1741	1574.19	114	1.7779
NM_001011633.1	1533	1366.19	95	1.70715
NM_001011635.1	1447	1280.19	128725	2468.59
NM_001011636.1	570	403.324	42986	2616.58
NM_001011637.1	1369	1202.19	59	1.20487
NM_001011638.1	584	417.311	11	0.647134
NM_001011640.1	991	824.192	1666	49.6258
NM_001011641.1	970	803.192	1910	58.3815
NM_001011643.1	2378	2211.19	20506	227.675
NM_001011577.1	2389	2222.19	5135	56.7309
NM_001011650.1	2242	2075.19	1528	18.077
NM_001011634.2	3754	3587.19	1491	10.2043
NM_001012429.1	672	505.279	88525	4301.26
NM_001012627.1	3153	2986.19	162	1.33186
NM_001012615.1	1097	930.192	3943	104.068
NM_001012962.1	3606	3439.19	7910	56.4652
NM_001012963.1	502	335.458	440	32.2014
NM_001013006.1	2991	2824.19	158	1.37348
NM_001013361.1	4113	3946.19	282	1.75441
NM_001014429.1	1427	1260.19	53472	1041.72
NM_001014430.1	438	271.923	310	27.9883
NM_001014983.1	3250	3083.19	72	0.573314
NM_001014991.1	7242	7075.19	2169.8	7.52908
NM_001014993.1	1386	1219.19	66473	1338.55
NM_001014994.1	1892	1725.19	8376	119.196
NM_001024697.1	1793	1626.19	314	4.74044
NM_001032361.1	3585	3418.19	3034	21.7911
NM_001039968.1	1349	1182.19	35	0.726844
NM_001040231.1	363	198.357	11	1.36147
NM_001040233.1	1647	1480.19	708	11.7429
NM_001040230.1	13107	12940.2	45110.1	85.5842
NM_001040234.1	1500	1333.19	100.115	1.8436
NM_001040208.1	582	415.311	19	1.12316
NM_001040204.1	793	626.26	24003	940.961
NM_001040203.1	644	477.296	4940	254.097
NM_001040205.1	698	531.279	129	5.96112
NM_001040207.1	1179	1012.19	1232	29.8819
NM_001040206.1	682	515.279	3780	180.098
NM_001040220.1	483	316.556	0	0
NM_001040221.1	459	292.696	367	30.783
NM_001040209.1	588	421.311	310	18.0643
NM_001040224.1	399	233.515	3	0.315404
NM_001040229.1	453	286.792	55	4.70822
NM_001040223.1	555	388.364	392	24.7804
NM_001040227.1	724	557.279	727	32.0274
NM_001040225.1	407	241.325	0	0
NM_001040226.1	432	266.004	413	38.1174
NM_001040236.1	1767	1600.19	10855	166.54
NM_001040267.1	1895	1728.19	10298	146.292
NM_001040255.1	1893	1726.19	856	12.1743
NM_001040257.1	1554	1387.19	162	2.86708
NM_001040258.1	1250	1083.19	113.379	2.56973
NM_001040265.1	1689	1522.19	495	7.98356
NM_001040263.1	1550	1383.19	3329	59.087
NM_001040256.1	767	600.26	86	3.51738
NM_001040259.1	1743	1576.19	24	0.37382
NM_001040264.1	1600	1433.19	50	0.856498
NM_001040270.1	509	342.447	1	0.0716915
NM_001040269.1	1397	1230.19	10542.7	210.397
NM_001040277.1	2150	1983.19	2818	34.8849
NM_001040681.1	2499	2332.19	730	7.68457
NM_001042458.1	1737	1570.19	972	15.1976
NM_001042460.1	1794	1627.19	4056.37	61.2011
NM_001077809.1	1344	1177.19	904	18.8531
NM_001077808.1	5328	5161.19	1488	7.07805
NM_001077812.1	1470	1303.19	1837	34.6068
NM_001077811.1	1287	1120.19	33	0.72324
NM_001077810.1	354	189.683	1128	145.996
NM_001077813.1	3226	3059.19	2738	21.9729
NM_001077815.1	1855	1688.19	385	5.59886
NM_001077814.1	387	221.721	17	1.88236
NM_001077816.1	1530	1363.19	243	4.37633
NM_001077818.1	1707	1540.19	20	0.318798
NM_001077817.1	1194	1027.19	108	2.58127
NM_001077819.1	378	212.924	6126	706.34
NM_001077820.1	351	186.765	1625	213.608
NM_001077822.1	1533	1366.19	175	3.14476
NM_001077824.1	1842	1675.19	1829	26.8046
NM_001077821.1	4097	3930.19	207	1.29306
NM_001077825.1	1158	991.192	14879	368.534
NM_001078661.1	315	152.819	265	42.5726
NM_001079561.1	1701	1534.19	290	4.64065
NM_001079560.1	1607	1440.19	230	3.92074
NM_001080110.1	2703	2536.19	284.605	2.755
NM_001080095.1	1590	1423.19	358	6.17562
NM_001080094.2	2123	1956.19	129.416	1.62419
NM_001080205.1	2713	2546.19	1643	15.8419
NM_001083630.1	1713	1546.19	797	12.6548
NM_001085344.1	515	348.424	1	0.0704617
NM_001085345.1	1491	1324.19	0	0
NM_001085346.1	509	342.447	86	6.16547
NM_001040266.2	1599	1432.19	92	1.57706
NM_001011626.2	755	588.26	4188	174.783
NM_001040235.2	6077	5910.19	945	3.92546
NM_001098232.1	1146	979.192	42	1.05303
NM_001098218.1	2148	1981.19	45	0.557631
NM_001098220.1	1806	1639.19	52	0.778815
NM_001040262.2	438	271.923	82	7.40336
NM_001098217.1	2187	2020.19	79	0.960053
NM_001098219.1	2139	1972.19	123	1.53115
NM_001098234.1	462	295.627	504	41.855
NM_001098228.1	1286	1119.19	413	9.05955
NM_001098214.1	1863	1696.19	1876	27.1531
NM_001098229.1	1284	1117.19	284	6.24096
NM_001098221.1	1763	1596.19	106	1.63035
NM_001098223.1	1436	1269.19	102	1.97303
NR_003565.1	7091	6924.19	20	0.0709123
NR_003566.1	6861	6694.19	284655	1043.95
NR_003567.1	17525	17358.2	684	0.967414
NM_001077823.2	516	349.412	3442	241.843
NM_001098717.1	2199	2032.19	26	0.314101
NM_001101023.1	3033	2866.19	900	7.709
NM_001104949.1	3122	2955.19	145.101	1.20544
NM_001110764.1	2606	2439.19	1888	19.0028
NM_001111255.1	2504	2337.19	218	2.28993
NM_001112670.1	3330	3163.19	2796	21.7006
NM_001112671.1	3001	2834.19	809	7.00777
NM_001113285.1	2779	2612.19	19	0.17857
NM_001113739.1	1509	1342.19	6686	122.296
NM_001114188.1	1950	1783.19	0	0
NM_001114198.1	730	563.279	1133.8	49.4166
NM_001126244.1	1674	1507.19	31	0.504957
NM_001131037.1	1164	997.192	63	1.55104
NM_001131038.1	2722	2555.19	1841	17.6885
NM_001134227.1	1704	1537.19	1015	16.2106
NM_001134333.1	282	122.405	271	54.354
NM_001134371.1	591	424.311	1642	95.0058
NM_001134722.1	105	12.3248	541	1077.65
NM_001134668.1	2541	2374.19	10034	103.757
NM_001134669.1	584	417.311	53	3.11801
NM_001134828.1	1495	1328.19	6967.57	128.79
NM_001134934.1	3281	3114.19	3283	25.8813
NM_001134940.1	1464	1297.19	151	2.85781
NM_001134942.1	1621	1454.19	2673	45.1272
NM_001134943.1	1434	1267.19	247	4.78537
NM_001134947.1	1760	1593.19	152	2.34227
NM_001134948.1	3181	3014.19	3311	26.968
NM_001134949.1	3346	3179.19	5724.22	44.2039
NM_001134950.1	2295	2128.19	1320	15.2273
NM_001011644.2	1200	1033.19	648	15.3977
NM_001135735.1	1032	865.192	5220	148.122
NM_001135905.1	488	321.524	4038	308.329
NM_001135909.1	320	157.518	5766	898.679
NM_001136187.1	614	447.311	2354	129.199
NM_001136206.1	1002	835.192	82	2.4104
NM_001136207.1	930	763.192	2	0.0643365
NM_001136208.1	1008	841.192	0	0
NM_001136209.1	1029	862.192	15	0.427118
NM_001141964.1	2248	2081.19	6753.23	79.6637
NM_001142436.1	1295	1128.19	3679	80.0586
NM_001142461.1	824	657.238	2194	81.9548
NM_001142561.1	1943	1776.19	1064	14.7066
NM_001142609.1	1671	1504.19	85	1.38732
NM_001142637.1	999	832.192	32	0.944034
NM_001142607.1	642	475.296	3	0.15496
NM_001142693.1	1386	1219.19	10102	203.421
NM_001112672.2	1701	1534.19	3561	56.984
NM_001143921.1	2102	1935.19	254	3.22233
NM_001145738.1	2787	2620.19	321	3.00769
NM_001145739.1	2553	2386.19	163	1.67704
NM_001145736.1	2424	2257.19	98	1.0659
NM_001145737.1	2433	2266.19	46	0.498336
NM_001145740.1	3633	3466.19	183	1.29616
NM_001159303.1	1404	1237.19	4968	98.5838
NM_001098215.2	2635	2468.19	265	2.63589
NM_001160048.1	2747	2580.19	28639	272.5
NM_001160050.1	2417	2250.19	120501	1314.72
NM_001160052.1	2920	2753.19	25233.8	225.013
NM_001160064.1	2844	2677.19	172754	1584.2
NM_001160072.1	2237	2070.19	14976	177.601
NM_001160270.1	698	531.279	22726	1050.17
NM_001161787.1	927	760.192	23373	754.835
NM_001161831.1	683	516.279	9653	459.027
NM_001162398.1	165	32.0668	1606	1229.56
NM_001162513.1	4073	3906.19	427.951	2.68968
NM_001162516.1	1758	1591.19	799	12.3278
NM_001163463.1	481	314.566	5063	395.145
NM_001163715.1	854	687.217	1445	51.622
NM_001163716.1	900	733.217	5605	187.674
NM_001163717.1	2152	1985.19	1657	20.4918
NM_001011616.2	680	513.279	9791	468.311
NM_001163712.1	1155	988.192	1119	27.8003
NM_001163714.1	1566	1399.19	7157	125.578
NM_001110712.2	754	587.26	391	16.3458
NM_001164008.1	2209	2042.19	33	0.396715
NM_001164810.1	871	704.217	1448.92	50.5127
NM_001164809.1	503	336.458	351.076	25.6171
NM_001165906.1	3754	3587.19	13995.3	95.7828
NM_001165905.1	6135	5968.19	1384	5.69317
NM_001165904.1	5715	5548.19	908	4.01786
NM_001167709.1	732	565.279	307	13.3333
NM_001167720.1	599	432.311	641	36.4018
NM_001167836.1	1455	1288.19	2651	50.5231
NM_001167893.1	1135	968.192	7	0.1775
NR_031508.1	87	18.0725	0	0
NR_031509.1	83	19.0251	5	6.45213
NR_031510.1	77	20.2409	7	8.49043
NR_031511.1	107	12.2645	64	128.112
NR_031512.1	89	17.0159	0	0
NR_031513.1	92	15.419	9	14.33
NR_031514.1	85	18.476	0	0
NR_031515.1	102	12.8967	1	1.90362
NR_031516.1	91	16.2359	0	0
NR_031517.1	84	18.5278	0	0
NR_031518.1	84	18.5278	11	14.5757
NR_031519.1	92	15.419	3	4.77666
NR_031520.1	103	12.6114	1	1.94669
NR_031521.1	92	15.419	2	3.18444
NR_031522.1	89	17.0159	0	0
NR_031523.1	84	18.5278	0	0
NR_031524.1	90	16.7147	0	0
NR_031525.1	82	19.6011	2	2.50502
NR_031526.1	90	16.7147	1	1.4688
NR_031527.1	87	18.0725	0	0
NR_031528.1	85	18.476	1	1.32878
NR_031529.1	87	18.0725	2	2.71689
NR_031530.1	92	15.419	1	1.59222
NR_031531.1	85	18.476	0	0
NM_001168336.1	1053	886.192	1535	42.5247
NM_001168425.1	1144	977.192	2741	68.8637
NM_001168700.1	993	826.192	0	0
NM_001011639.2	1806	1639.19	2756	41.2772
NM_001170972.1	1128	961.192	6205	158.487
NM_001170973.1	1131	964.192	59493	1514.83
NM_001170974.1	1454	1287.19	90753	1730.93
NM_001171051.1	4101	3934.19	1480	9.23564
NM_001171108.1	1209	1042.19	278	6.54875
NM_001172378.1	1201	1034.19	217	5.15133
NM_001172379.1	1114	947.192	371	9.61605
NM_001172389.1	1026	859.192	91	2.60023
NM_001172403.1	1330	1163.19	8483	179.044
NM_001172404.1	2427	2260.19	12456	135.299
NM_001172405.1	228	76.3593	7517	2416.82
NM_001172406.1	908	741.217	1746	57.8309
NM_001172718.1	2641	2474.19	20282	201.251
NM_001011628.2	1386	1219.19	3440	69.2703
NM_001174139.1	720	553.279	0	0
NM_001174140.1	599	432.311	2	0.113578
NM_001174141.1	1037	870.192	5	0.141064
NM_001174142.1	773	606.26	0	0
NM_001174143.1	884	717.217	11570	396.044
NM_001174144.1	534	367.376	0	0
NM_001174145.1	871	704.217	0	0
NM_001177903.1	404	238.397	246	25.3335
NM_001177490.1	1091	924.192	18533	492.317
NM_001178021.1	842	675.217	11165	405.954
NM_001178023.1	1095	928.192	5295	140.052
NM_001178025.1	2265	2098.19	9779	114.422
NM_001178028.1	1029	862.192	680	19.3627
NM_001178047.1	1538	1371.19	6560	117.454
NM_001178027.1	830	663.217	24872	920.696
NM_001178048.1	1331	1164.19	6195	130.64
NM_001178067.1	626	459.296	3361	179.654
NM_001178069.1	1627	1460.19	3600	60.5276
NM_001011611.2	369	204.155	0	0
NM_001185079.1	3029	2862.19	2922	25.0635
NM_001185086.1	3029	2862.19	2922	25.0635
NM_001185105.1	3075	2908.19	1928	16.2759
NM_001161709.2	856	689.217	3412	121.539
NM_001185144.1	565	398.338	17239	1062.48
NM_001185145.1	1666	1499.19	21836	357.583
NM_001190421.1	2277	2110.19	573	6.66643
NM_001190814.1	460	293.676	9274	775.282
NM_001190921.1	1401	1234.19	972	19.335
NM_001190920.1	1626	1459.19	1415	23.807
NM_001193290.1	1551	1384.19	1458	25.8596
NR_034281.1	100	13.0942	2	3.74982
NR_034283.1	100	13.0942	2	3.74982
NR_034284.1	100	13.0942	0	0
NR_034285.1	100	13.0942	0	0
NR_034286.1	100	13.0942	0	0
NR_034287.1	100	13.0942	2	3.74982
NR_034288.1	100	13.0942	0	0
NR_034289.1	100	13.0942	2	3.74982
NR_034290.1	100	13.0942	2	3.74982
NR_034291.1	100	13.0942	0	0
NR_034292.1	100	13.0942	1	1.87491
NR_034293.1	100	13.0942	8	14.9993
NR_034294.1	100	13.0942	9	16.8742
NR_034295.1	100	13.0942	1	1.87491
NR_034296.1	100	13.0942	0	0
NR_034297.1	100	13.0942	1	1.87491
NR_034298.1	100	13.0942	61	114.37
NR_034299.1	100	13.0942	8	14.9993
NR_034300.1	100	13.0942	0	0
NR_034301.1	100	13.0942	2	3.74982
NR_034302.1	100	13.0942	0	0
NR_034303.1	100	13.0942	0	0
NR_034304.1	100	13.0942	0	0
NR_034305.1	100	13.0942	1	1.87491
NR_034306.1	100	13.0942	452	847.46
NR_034307.1	79	20.1908	0	0
NR_034308.1	91	16.2359	2	3.02422
NR_034309.1	91	16.2359	1	1.51211
NR_034312.1	85	18.476	0	0
NR_034313.1	91	16.2359	0	0
NR_034314.1	62	20.6515	0	0
NR_034315.1	94	14.5097	0	0
NR_034316.1	89	17.0159	0	0
NR_034317.1	89	17.0159	0	0
NM_001013359.2	1964	1797.19	47	0.642043
NM_001202460.1	1962	1795.19	93	1.27184
NM_001204249.1	2202	2035.19	56	0.675528
NM_001204751.1	3810	3643.19	825	5.55946
NM_001205062.1	1790	1623.19	1020	15.4273
NR_034310.1	94	14.5097	2	3.38401
NR_034280.1	83	19.0251	0	0
NR_034282.1	100	13.0942	1	1.87491
NM_001205223.1	2006	1839.19	1278	17.0594
NM_001160405.2	2980	2813.19	16577	144.666
NM_001206467.1	2688	2521.19	1559	15.181
NM_001206466.1	2688	2521.19	1559	15.181
NM_001206970.1	1154	987.192	709	17.6322
NM_001206969.1	2536	2369.19	946	9.80284
NM_001206973.1	2299	2132.19	661.34	7.61481
NM_001214904.1	3024	2857.19	5945	51.0826
NM_001220486.1	2644	2477.19	1784	17.6806
NM_001220487.1	2747	2580.19	197	1.87446
NM_001242386.1	3284	3117.19	2535	19.9653
NM_001242387.1	7402	7235.19	370	1.25549
NM_001242432.1	2433	2266.19	37	0.400835
NM_001242433.1	2514	2347.19	12729	133.139
NM_001242434.1	1729	1562.19	2052	32.2481
NM_001242435.1	3041	2874.19	3539	30.2291
NM_001242436.1	2828	2661.19	6638	61.2381
NM_001242431.1	1343	1176.19	2767	57.7553
NM_001242440.1	1971	1804.19	1072	14.5872
NM_001242441.1	1971	1804.19	1072	14.5872
NM_001242456.1	2803	2636.19	1222	11.3803
NM_001242457.1	535	368.376	1499	99.9012
NM_001242458.1	3602	3435.19	5954	42.5519
NM_001242465.1	1635	1468.19	1322.16	22.1086
NM_001242467.1	1154	987.192	3519	87.5142
NM_001242468.1	2560	2393.19	1876	19.2449
NM_001242469.1	571	404.311	18083	1098.03
NM_001242542.1	1798	1631.19	1829	27.5277
NM_001242544.1	937	770.192	7388	235.499
NM_001242554.1	1848	1681.19	11816	172.55
NM_001242555.1	2075	1908.19	4861.57	62.5483
NM_001242556.1	1877	1710.19	3250	46.6551
NM_001242557.1	1847	1680.19	146	2.13331
NM_001242513.1	1263	1096.19	2896	64.8594
NM_001242514.1	1790	1623.19	7320	110.714
NM_001242515.1	3238	3071.19	6223	49.7455
NM_001242517.1	2333	2166.19	2337	26.4864
NM_001242518.1	5170	5003.19	2470	12.1202
NM_001242519.1	1741	1574.19	6822	106.393
NM_001242520.1	1212	1045.19	3564	83.7149
NM_001242522.1	2268	2101.19	5168	60.3834
NM_001242523.1	2658	2491.19	654	6.44513
NM_001242526.1	2334	2167.19	5004	56.6867
NM_001242527.1	1268	1101.19	2559	57.0517
NM_001242574.1	10144	9977.19	1464	3.60241
NM_001242577.1	1283	1116.19	1086	23.8865
NM_001242578.1	1330	1163.19	1525	32.1869
NM_001242579.1	1701	1534.19	9672	154.774
NM_001242576.1	2969	2802.19	1328	11.6349
NM_001242656.1	1337	1170.19	57995	1216.73
NR_039428.1	108	12.3861	0	0
NR_039429.1	138	19.1538	0	0
NR_039430.1	119	13.786	1	1.78082
NR_039431.1	133	17.4079	1	1.41031
NR_039432.1	107	12.2645	0	0
NR_039433.1	93	14.8376	0	0
NR_039434.1	88	17.1054	1	1.43525
NR_039435.1	115	12.9661	0	0
NR_039437.1	67	22.1154	1	1.11011
NR_039438.1	101	13.0767	3	5.63228
NR_039439.1	115	12.9661	0	0
NR_039440.1	90	16.7147	0	0
NR_039441.1	126	15.2169	1	1.61337
NR_039442.1	140	19.9742	30	36.8734
NR_039443.1	137	18.7649	0	0
NR_039444.1	108	12.3861	0	0
NR_039445.1	112	12.6146	2	3.89239
NR_039446.1	129	16.0667	3	4.5841
NR_039447.1	87	18.0725	1	1.35845
NR_039448.1	111	12.5685	3	5.86001
NR_039449.1	136	18.3717	0	0
NR_039450.1	120	14.0105	0	0
NR_039451.1	129	16.0667	1	1.52803
NR_039452.1	80	20.0621	1	1.22373
NR_039453.1	135	18.039	17	23.1365
NR_039454.1	92	15.419	6659	10602.6
NR_039457.1	121	14.2176	42	72.5245
NR_039458.1	140	19.9742	4	4.91645
NR_039460.1	135	18.039	0	0
NR_039461.1	125	15.0418	1	1.63215
NR_039462.1	88	17.1054	0	0
NR_039463.1	108	12.3861	0	0
NR_039464.1	127	15.4508	1	1.58895
NR_039465.1	93	14.8376	0	0
NR_039466.1	105	12.3248	0	0
NR_039467.1	69	22.747	0	0
NR_039468.1	96	13.9435	0	0
NR_039469.1	86	18.4835	68	90.3205
NR_039470.1	122	14.4336	0	0
NR_039471.1	129	16.0667	1	1.52803
NR_039472.1	126	15.2169	20	32.2675
NR_039473.1	97	13.4928	1	1.81953
NR_039474.1	125	15.0418	0	0
NR_039476.1	103	12.6114	0	0
NR_039477.1	87	18.0725	0	0
NR_039478.1	114	12.7974	0	0
NR_039479.1	110	12.4478	0	0
NR_039480.1	135	18.039	7	9.5268
NR_039481.1	118	13.4655	0	0
NR_039483.1	91	16.2359	0	0
NR_039484.1	126	15.2169	0	0
NR_039485.1	104	12.3303	2	3.98214
NR_039486.1	138	19.1538	0	0
NR_039487.1	113	12.7291	0	0
NR_039488.1	98	13.3997	0	0
NR_039489.1	98	13.3997	0	0
NR_039490.1	93	14.8376	9	14.8915
NR_039491.1	127	15.4508	5	7.94476
NR_039492.1	139	19.5405	12	15.0767
NR_039493.1	125	15.0418	15	24.4822
NR_039494.1	118	13.4655	7	12.7625
NR_039495.1	137	18.7649	1	1.30832
NR_039496.1	116	13.1861	3	5.58554
NR_039497.1	81	19.5632	0	0
NR_039498.1	93	14.8376	0	0
NR_039499.1	127	15.4508	1	1.58895
NR_039500.1	82	19.6011	0	0
NR_039501.1	125	15.0418	0	0
NR_039502.1	138	19.1538	0	0
NR_039503.1	99	13.3199	2	3.68629
NR_039504.1	93	14.8376	1	1.65461
NR_039505.1	83	19.0251	0	0
NR_039506.1	87	18.0725	7	9.50912
NR_039507.1	114	12.7974	0	0
NR_039508.1	140	19.9742	5	6.14557
NR_039509.1	109	12.4948	1	1.96487
NR_039510.1	140	19.9742	0	0
NR_039511.1	128	15.75	5	7.7938
NR_039513.1	129	16.0667	127	194.06
NR_039514.1	66	21.6711	11	12.4616
NR_039515.1	119	13.786	0	0
NR_039516.1	87	18.0725	0	0
NR_039517.1	96	13.9435	7	12.325
NR_039518.1	94	14.5097	40	67.6802
NR_039519.1	103	12.6114	0	0
NR_039521.1	136	18.3717	0	0
NR_039522.1	103	12.6114	0	0
NR_039523.1	73	21.037	0	0
NR_039524.1	95	14.1534	2	3.4692
NR_039525.1	107	12.2645	0	0
NR_039528.1	108	12.3861	0	0
NR_039530.1	135	18.039	0	0
NR_039532.1	82	19.6011	0	0
NR_039533.1	135	18.039	1	1.36097
NR_039534.1	86	18.4835	14	18.5954
NR_039535.1	136	18.3717	0	0
NM_001242958.1	1544	1377.19	81	1.44395
NM_001242959.1	1418	1251.19	24	0.470921
NM_001242960.1	1536	1369.19	10	0.179307
NM_001242961.1	1364	1197.19	21	0.430642
NM_001242962.1	1569	1402.19	143	2.50374
NM_001242963.1	1352	1185.19	133	2.75501
NM_001242964.1	1388	1221.19	124	2.49286
NM_001242965.1	1354	1187.19	56	1.15805
NM_001242966.1	1269	1102.19	179	3.9871
NM_001242967.1	1354	1187.19	183.201	3.7885
NM_001242968.1	1396	1229.19	63	1.25829
NM_001242969.1	1242	1075.19	73	1.66686
NM_001242970.1	1355	1188.19	730.799	15.0998
NM_001242971.1	1446	1279.19	1169	22.4357
NM_001242972.1	1221	1054.19	185.988	4.33137
NM_001242973.1	1221	1054.19	49	1.14114
NM_001242975.1	1227	1060.19	67	1.5515
NM_001242976.1	1231	1064.19	20	0.461393
NM_001242977.1	1221	1054.19	27	0.628789
NM_001242978.1	1239	1072.19	32.4897	0.743933
NM_001242980.1	1227	1060.19	45	1.04205
NM_001242981.1	1224	1057.19	172	3.99425
NM_001242982.1	1230	1063.19	87	2.00895
NM_001242983.1	5482	5315.19	3525	16.2817
NM_001242984.1	1194	1027.19	6	0.143404
NM_001242985.1	1293	1126.19	25	0.54499
NM_001242986.1	1226	1059.19	352	8.15885
NM_001242988.1	1174	1007.19	11	0.268128
NM_001242987.1	1176	1009.19	38	0.924423
NM_001242989.1	1203	1036.19	13	0.30801
NM_001242990.1	1092	925.192	0	0
NM_001242991.1	1092	925.192	11	0.291892
NM_001242993.1	1574	1407.19	41	0.715305
NM_001242994.1	1611	1444.19	198	3.3659
NM_001242998.1	1492	1325.19	55	1.01893
NM_001242999.1	2663	2496.19	201	1.97687
NM_001242997.1	1195	1028.19	1000.37	23.8862
NM_001115078.1	2659	2492.19	34.0376	0.335304
NM_001040237.1	5107	4940.19	10773	53.537
NM_001037318.2	2515	2348.19	156	1.63099
NM_001191048.2	6581	6414.19	15312	58.6072
NM_001246667.1	5073	4906.19	42	0.210168
NM_001252019.1	6272	6105.19	2021.62	8.12944
NM_001252424.1	1575	1408.19	10	0.174341
NM_001252426.1	1941	1774.19	2.08469	0.0288471
NM_001252428.1	1113	946.192	0	0
NM_001252430.1	1077	910.192	39	1.05194
NM_001252432.1	1008	841.192	207	6.04138
NM_001256032.1	3561	3394.19	1357.32	9.8176
NM_001256034.1	7969	7802.19	472	1.4852
NM_001256035.1	4018	3851.19	2949	18.7992
NM_001256037.1	10767	10600.2	8361.44	19.3655
NM_001256038.1	2047	1880.19	1318	17.2097
NM_001256039.1	6033	5866.19	562	2.35202
NM_001256040.1	10114	9947.19	4474.94	11.0445
NR_048934.1	127	15.4508	0	0
NM_001265585.1	1302	1135.19	6111	132.161
NM_001270813.1	928	761.192	1132	36.5101
NM_001270814.1	496	329.502	1195	89.0369
NM_001270815.1	989	822.192	10	0.298599
NM_001270817.1	773	606.26	35	1.41733
NM_001270818.1	980	813.192	5	0.150952
NM_001270819.1	1615	1448.19	144	2.44117
NM_001270820.1	885	718.217	695	23.7569
NM_001270821.1	1558	1391.19	30	0.529414
NM_001270822.1	1840	1673.19	539	7.90868
NM_001270823.1	804	637.26	4	0.1541
NM_001270824.1	462	295.627	46	3.8201
NM_001270825.1	865	698.217	19	0.668074
NM_001270826.1	1183	1016.19	5	0.120797
NM_001270827.1	1201	1034.19	24	0.569733
NM_001270828.1	976	809.192	0	0
NM_001270829.1	1181	1014.19	6	0.145242
NM_001270830.1	1123	956.192	141	3.62022
NM_001270831.1	750	583.26	388	16.3317
NM_001270832.1	765	598.26	813	33.3627
NM_001098224.2	1333	1166.19	422	8.88389
NM_001011625.2	1940	1773.19	649	8.98566
NM_001097154.2	1766	1599.19	17713	271.927
NM_001011564.2	1326	1159.19	1606	34.0135
NM_001142656.2	710	543.279	15	0.677843
NM_001011632.2	2009	1842.19	1946	25.934
NM_001011583.2	635	468.296	34561	1811.87
NM_001011604.3	685	518.279	30151	1428.23
NM_001123013.2	6157	5990.19	3291	13.488
NM_001276427.1	1431	1264.19	966	18.7597
NM_001277299.1	5618	5451.19	1507	6.78707
NM_001277300.1	1954	1787.19	915	12.5693
NM_001277301.1	7263	7096.19	1763.32	6.10052
NM_001278325.1	2201	2034.19	2898	34.9758
NM_001278326.1	3007	2840.19	1365.38	11.8023
NM_001278327.1	2360	2193.19	5043	56.4512
NM_001278328.1	1954	1787.19	4145	56.9396
NM_001278329.1	3778	3611.19	6379.26	43.3691
NM_001278330.1	3672	3505.19	18628	130.471
NM_001278332.1	505	338.458	647	46.931
