target_id	length	eff_length	est_counts	tpm
NM_001024697.1	1793	1623.3	157	2.22071
NM_001032361.1	3585	3415.3	3172	21.3253
NM_001039968.1	1349	1179.3	82	1.59654
NM_001040231.1	363	196.51	9	1.0516
NM_001040233.1	1647	1477.3	449	6.97862
NM_001040230.1	13107	12937.3	49374.5	87.6296
NM_001040234.1	1500	1330.3	131.786	2.27464
NM_001040208.1	582	412.663	7	0.389488
NM_001040204.1	793	623.356	23169	853.421
NM_001040203.1	644	474.504	5892	285.112
NM_001040205.1	698	528.424	61	2.65057
NM_001040207.1	1179	1009.3	96	2.18395
NM_001040206.1	682	512.445	764	34.2324
NM_001040220.1	483	314.12	1	0.0730964
NM_001040221.1	459	290.363	413	32.6589
NM_001040209.1	588	418.655	94	5.15542
NM_001040224.1	399	231.349	2	0.198497
NM_001040229.1	453	284.42	54	4.35938
NM_001040223.1	555	385.751	36	2.14283
NM_001040227.1	724	554.403	152	6.29521
NM_001040225.1	407	239.147	1	0.0960125
NM_001040226.1	432	263.695	500	43.5372
NM_001040236.1	1767	1597.3	15406	221.46
NM_001040267.1	1895	1725.3	16127	214.625
NM_001040255.1	1893	1723.3	842	11.2187
NM_001040257.1	1554	1384.3	207	3.43346
NM_001040258.1	1250	1080.3	214.164	4.55192
NM_001040265.1	1689	1519.3	522	7.88894
NM_001040263.1	1550	1380.3	3257	54.1796
NM_001040256.1	767	597.368	262	10.0705
NM_001040259.1	1743	1573.3	8	0.116754
NM_001040264.1	1600	1430.3	49	0.786612
NM_001040270.1	509	339.952	0	0
NM_001040269.1	1397	1227.3	4856.81	90.864
NM_001040277.1	2150	1980.3	2820	32.6971
NM_001040681.1	2499	2329.3	784	7.72827
NM_001042458.1	1737	1567.3	1462	21.4184
NM_001042460.1	1794	1624.3	4120.63	58.249
NM_001077809.1	1344	1174.3	1119	21.8798
NM_001077808.1	5328	5158.3	1791	7.97225
NM_001077812.1	1470	1300.3	2162	38.1772
NM_001077811.1	1287	1117.3	45	0.924771
NM_001077810.1	354	187.875	1429	174.645
NM_001077813.1	3226	3056.3	2898	21.7718
NM_001077815.1	1855	1685.3	565	7.69773
NM_001077814.1	387	219.656	14	1.46344
NM_001077816.1	1530	1360.3	463	7.81516
NM_001077818.1	1707	1537.3	15	0.224039
NM_001077817.1	1194	1024.3	155	3.47453
NM_001077819.1	378	210.955	7617	829.059
NM_001077820.1	351	185.022	6117	759.113
NM_001077822.1	1533	1363.3	226	3.80635
NM_001077824.1	1842	1672.3	1848	25.3734
NM_001077821.1	4097	3927.3	217	1.2687
NM_001077825.1	1158	988.301	20786	482.918
NM_001078661.1	315	151.211	144	21.8661
NM_001079561.1	1701	1531.3	373	5.59294
NM_001079560.1	1607	1437.3	274	4.37718
NM_001080110.1	2703	2533.3	520.086	4.7139
NM_001080095.1	1590	1420.3	842	13.6121
NM_001080094.2	2123	1953.3	144.445	1.69795
NM_001080205.1	2713	2543.3	1780	16.0699
NM_001083630.1	1713	1543.3	416	6.1892
NM_001085344.1	515	345.917	1	0.0663773
NM_001085345.1	1491	1321.3	0	0
NM_001085346.1	509	339.952	398	26.8818
NM_001040266.2	1599	1429.3	208	3.34142
NM_001011626.2	755	585.379	4286	168.115
NM_001040235.2	6077	5907.3	1474	5.72928
NM_001098232.1	1146	976.301	75	1.76388
NM_001098218.1	2148	1978.3	64	0.742813
NM_001098220.1	1806	1636.3	76	1.06645
NM_001040262.2	438	269.631	110	9.36731
NM_001098217.1	2187	2017.3	80	0.910566
NM_001098219.1	2139	1969.3	156	1.81888
NM_001098234.1	462	293.357	568	44.4574
NM_001098228.1	1286	1116.3	29	0.596498
NM_001098214.1	1863	1693.3	2487	33.7236
NM_001098229.1	1284	1114.3	306	6.30537
NM_001098221.1	1763	1593.3	175	2.52193
NM_001098223.1	1436	1266.3	174	3.15504
NR_003565.1	7091	6921.3	49	0.162555
NR_003566.1	6861	6691.3	355937	1221.39
NR_003567.1	17525	17355.3	2020	2.67246
NM_001077823.2	516	346.91	2505	165.799
NM_001098717.1	2199	2029.3	12	0.135777
NM_001101023.1	3033	2863.3	561	4.49871
NM_001104949.1	3122	2952.3	274.345	2.13367
NM_001110764.1	2606	2436.3	299	2.81794
NM_001111255.1	2504	2334.3	399	3.92471
NM_001112670.1	3330	3160.3	3874	28.1464
NM_001112671.1	3001	2831.3	1287	10.4372
NM_001113285.1	2779	2609.3	56	0.492783
NM_001113739.1	1509	1339.3	8776	150.456
NM_001114188.1	1950	1780.3	1	0.0128973
NM_001114198.1	730	560.403	4925.76	201.82
NM_001126244.1	1674	1504.3	25	0.38159
NM_001131037.1	1164	994.301	73	1.68576
NM_001131038.1	2722	2552.3	1893	17.0298
NM_001134227.1	1704	1534.3	1223	18.3024
NM_001134333.1	282	121.16	287	54.3895
NM_001134371.1	591	421.655	1771	96.4392
NM_001134722.1	105	13.3314	520	895.609
NM_001134668.1	2541	2371.3	10250	99.2497
NM_001134669.1	584	414.655	64	3.54393
NM_001134828.1	1495	1325.3	7302.71	126.521
NM_001134934.1	3281	3111.3	4810	35.4973
NM_001134940.1	1464	1294.3	159	2.82068
NM_001134942.1	1621	1451.3	2489	39.3785
NM_001134943.1	1434	1264.3	311	5.64809
NM_001134947.1	1760	1590.3	2619	37.8136
NM_001134948.1	3181	3011.3	4922	37.5301
NM_001134949.1	3346	3176.3	6041.8	43.6754
NM_001134950.1	2295	2125.3	2546	27.5062
NM_001011644.2	1200	1030.3	537	11.9675
NM_001135735.1	1032	862.301	6287	167.408
NM_001135905.1	488	319.076	4536	326.416
NM_001135909.1	320	155.834	6521	960.826
NM_001136187.1	614	444.577	2379	122.868
NM_001136206.1	1002	832.301	98	2.70357
NM_001136207.1	930	760.318	3	0.0905979
NM_001136208.1	1008	838.301	1	0.02739
NM_001136209.1	1029	859.301	16	0.42753
NM_001141964.1	2248	2078.3	9830.34	108.606
NM_001142436.1	1295	1125.3	3398	69.3341
NM_001142461.1	824	654.331	2255	79.13
NM_001142561.1	1943	1773.3	1447	18.736
NM_001142609.1	1671	1501.3	113	1.72823
NM_001142637.1	999	829.301	26	0.719868
NM_001142607.1	642	472.513	10	0.485935
NM_001142693.1	1386	1216.3	13993	264.157
NM_001112672.2	1701	1531.3	4077	61.1325
NM_001143921.1	2102	1932.3	621	7.37919
NM_001145738.1	2787	2617.3	399	3.50035
NM_001145739.1	2553	2383.3	153	1.47402
NM_001145736.1	2424	2254.3	148	1.50745
NM_001145737.1	2433	2263.3	137	1.38986
NM_001145740.1	3633	3463.3	407	2.69834
NM_001159303.1	1404	1234.3	5016	93.31
NM_001098215.2	2635	2465.3	414	3.85587
NM_001160048.1	2747	2577.3	26573	236.738
NM_001160050.1	2417	2247.3	136226	1391.84
NM_001160052.1	2920	2750.3	19242.7	160.649
NM_001160064.1	2844	2674.3	123004	1056.09
NM_001160072.1	2237	2067.3	5390	59.8656
NM_001160270.1	698	528.424	44441	1931.05
NM_001161787.1	927	757.318	26105	791.476
NM_001161831.1	683	513.445	10730	479.841
NM_001162398.1	165	32.2991	1682	1195.72
NM_001162513.1	4073	3903.3	493.684	2.90408
NM_001162516.1	1758	1588.3	1053	15.2226
NM_001163463.1	481	312.158	6170	453.84
NM_001163715.1	854	684.318	1443	48.4173
NM_001163716.1	900	730.318	6673	209.798
NM_001163717.1	2152	1982.3	1475	17.085
NM_001011616.2	680	510.445	7237	325.538
NM_001163712.1	1155	985.301	1223	28.5003
NM_001163714.1	1566	1396.3	8267	135.944
NM_001110712.2	754	584.379	315	12.3768
NM_001164008.1	2209	2039.3	38	0.427853
NM_001164810.1	871	701.318	1521.46	49.8123
NM_001164809.1	503	333.972	380.543	26.1629
NM_001165906.1	3754	3584.3	16477.5	105.555
NM_001165905.1	6135	5965.3	2838	10.9238
NM_001165904.1	5715	5545.3	2046	8.47174
NM_001167709.1	732	562.403	588	24.0061
NM_001167720.1	599	429.621	1063	56.812
NM_001167836.1	1455	1285.3	5227	93.3769
NM_001167893.1	1135	965.301	12	0.285437
NR_031508.1	87	19.7313	0	0
NR_031509.1	83	22.5493	6	6.10956
NR_031510.1	77	24.7992	13	12.0364
NR_031511.1	107	13.4141	107	183.153
NR_031512.1	89	18.8492	1	1.21814
NR_031513.1	92	17.4251	7	9.2239
NR_031514.1	85	21.0406	0	0
NR_031515.1	102	13.7066	0	0
NR_031516.1	91	18.1116	0	0
NR_031517.1	84	21.4209	1	1.0719
NR_031518.1	84	21.4209	14	15.0066
NR_031519.1	92	17.4251	0	0
NR_031520.1	103	13.5682	5	8.46133
NR_031521.1	92	17.4251	8	10.5416
NR_031522.1	89	18.8492	0	0
NR_031523.1	84	21.4209	0	0
NR_031524.1	90	18.4575	1	1.244
NR_031525.1	82	23.0422	7	6.97536
NR_031526.1	90	18.4575	7	8.70799
NR_031527.1	87	19.7313	1	1.16369
NR_031528.1	85	21.0406	1	1.09128
NR_031529.1	87	19.7313	0	0
NR_031530.1	92	17.4251	0	0
NR_031531.1	85	21.0406	0	0
NM_001168336.1	1053	883.301	1584	41.1755
NM_001168425.1	1144	974.301	3635	85.665
NM_001168700.1	993	823.318	0	0
NM_001011639.2	1806	1636.3	1346	18.8875
NM_001170972.1	1128	958.301	7118	170.549
NM_001170973.1	1131	961.301	62377	1489.9
NM_001170974.1	1454	1284.3	154104	2755.11
NM_001171051.1	4101	3931.3	1505	8.79007
NM_001171108.1	1209	1039.3	597	13.1894
NM_001172378.1	1201	1031.3	235	5.23208
NM_001172379.1	1114	944.301	673	16.3643
NM_001172389.1	1026	856.301	217	5.81869
NM_001172403.1	1330	1160.3	9990	197.691
NM_001172404.1	2427	2257.3	15303	155.661
NM_001172405.1	228	75.7725	9515	2883.3
NM_001172406.1	908	738.318	2076	64.5619
NM_001172718.1	2641	2471.3	20589.2	191.296
NM_001011628.2	1386	1216.3	5841	110.265
NM_001174139.1	720	550.414	1	0.041716
NM_001174140.1	599	429.621	0	0
NM_001174141.1	1037	867.301	42	1.11191
NM_001174142.1	773	603.356	0	0
NM_001174143.1	884	714.318	11988	385.343
NM_001174144.1	534	364.818	1	0.0629383
NM_001174145.1	871	701.318	1	0.0327399
NM_001177903.1	404	236.204	227	22.0664
NM_001177490.1	1091	921.301	24278	605.067
NM_001178021.1	842	672.318	12610	430.658
NM_001178023.1	1095	925.301	5395	133.875
NM_001178025.1	2265	2095.3	12716	139.346
NM_001178028.1	1029	859.301	750	20.0405
NM_001178047.1	1538	1368.3	9771	163.964
NM_001178027.1	830	660.318	28663	996.692
NM_001178048.1	1331	1161.3	7503	148.348
NM_001178067.1	626	456.532	3279	164.916
NM_001178069.1	1627	1457.3	3718	58.5804
NM_001011611.2	369	202.277	0	0
NM_001185079.1	3029	2859.3	3225.5	25.9018
NM_001185086.1	3029	2859.3	3225.5	25.9018
NM_001185105.1	3075	2905.3	2805	22.1684
NM_001161709.2	856	686.318	3702	123.852
NM_001185144.1	565	395.719	19392	1125.19
NM_001185145.1	1666	1496.3	25417	390.029
NM_001190421.1	2277	2107.3	972	10.5909
NM_001190814.1	460	291.363	11929	940.073
NM_001190921.1	1401	1231.3	1300	24.2421
NM_001190920.1	1626	1456.3	2693	42.4597
NM_001193290.1	1551	1381.3	4939	82.0999
NR_034281.1	100	14.1545	1	1.62218
NR_034283.1	100	14.1545	2	3.24435
NR_034284.1	100	14.1545	0	0
NR_034285.1	100	14.1545	0	0
NR_034286.1	100	14.1545	1	1.62218
NR_034287.1	100	14.1545	4	6.4887
NR_034288.1	100	14.1545	0	0
NR_034289.1	100	14.1545	1	1.62218
NR_034290.1	100	14.1545	6	9.73306
NR_034291.1	100	14.1545	0	0
NR_034292.1	100	14.1545	1	1.62218
NR_034293.1	100	14.1545	12	19.4661
NR_034294.1	100	14.1545	12	19.4661
NR_034295.1	100	14.1545	1	1.62218
NR_034296.1	100	14.1545	0	0
NR_034297.1	100	14.1545	0	0
NR_034298.1	100	14.1545	66	107.064
NR_034299.1	100	14.1545	7	11.3552
NR_034300.1	100	14.1545	1	1.62218
NR_034301.1	100	14.1545	6	9.73306
NR_034302.1	100	14.1545	0	0
NR_034303.1	100	14.1545	1	1.62218
NR_034304.1	100	14.1545	0	0
NR_034305.1	100	14.1545	0	0
NR_034306.1	100	14.1545	319	517.474
NR_034307.1	79	24.1547	0	0
NR_034308.1	91	18.1116	4	5.07102
NR_034309.1	91	18.1116	0	0
NR_034312.1	85	21.0406	0	0
NR_034313.1	91	18.1116	5	6.33877
NR_034314.1	62	22.9028	0	0
NR_034315.1	94	16.1958	0	0
NR_034316.1	89	18.8492	0	0
NR_034317.1	89	18.8492	0	0
NM_001013359.2	1964	1794.3	50	0.639833
NM_001202460.1	1962	1792.3	120	1.53731
NM_001204249.1	2202	2032.3	85	0.960335
NM_001204751.1	3810	3640.3	826	5.20996
NM_001205062.1	1790	1620.3	138	1.95558
NR_034310.1	94	16.1958	2	2.83543
NR_034280.1	83	22.5493	0	0
NR_034282.1	100	14.1545	0	0
NM_001205223.1	2006	1836.3	1296	16.2052
NM_001160405.2	2980	2810.3	20697	169.101
NM_001206467.1	2688	2518.3	1460	13.3118
NM_001206466.1	2688	2518.3	1460	13.3118
NM_001206970.1	1154	984.301	461	10.7539
NM_001206969.1	2536	2366.3	972	9.43166
NM_001206973.1	2299	2129.3	892.667	9.62596
NM_001214904.1	3024	2854.3	6163	49.5775
NM_001220486.1	2644	2474.3	1845	17.1213
NM_001220487.1	2747	2577.3	207	1.84415
NM_001242386.1	3284	3114.3	3030	22.3395
NM_001242387.1	7402	7232.3	778	2.46999
NM_001242432.1	2433	2263.3	175	1.77537
NM_001242433.1	2514	2344.3	17535	171.745
NM_001242434.1	1729	1559.3	2143	31.5562
NM_001242435.1	3041	2871.3	3653	29.2121
NM_001242436.1	2828	2658.3	5792	50.0284
NM_001242431.1	1343	1173.3	2759	53.9926
NM_001242440.1	1971	1801.3	1087.5	13.8623
NM_001242441.1	1971	1801.3	1087.5	13.8623
NM_001242456.1	2803	2633.3	1109	9.66992
NM_001242457.1	535	365.818	1218	76.4493
NM_001242458.1	3602	3432.3	7499	50.1661
NM_001242465.1	1635	1465.3	1928.33	30.2167
NM_001242467.1	1154	984.301	3978	92.7959
NM_001242468.1	2560	2390.3	2140	20.5567
NM_001242469.1	571	401.704	19700	1126.04
NM_001242542.1	1798	1628.3	1921	27.0885
NM_001242544.1	937	767.318	5800	173.558
NM_001242554.1	1848	1678.3	11275	154.255
NM_001242555.1	2075	1905.3	4734.78	57.0596
NM_001242556.1	1877	1707.3	3722	50.0562
NM_001242557.1	1847	1677.3	169	2.31349
NM_001242513.1	1263	1093.3	4579	96.1663
NM_001242514.1	1790	1620.3	8457	119.843
NM_001242515.1	3238	3068.3	6910	51.7097
NM_001242517.1	2333	2163.3	2578	27.3626
NM_001242518.1	5170	5000.3	3085	14.1661
NM_001242519.1	1741	1571.3	6982	102.026
NM_001242520.1	1212	1042.3	3831	84.3939
NM_001242522.1	2268	2098.3	4506	49.3078
NM_001242523.1	2658	2488.3	798	7.36363
NM_001242526.1	2334	2164.3	4349	46.1385
NM_001242527.1	1268	1098.3	3090	64.5995
NM_001242574.1	10144	9974.3	1771	4.07688
NM_001242577.1	1283	1113.3	1000	20.6243
NM_001242578.1	1330	1160.3	1611	31.8799
NM_001242579.1	1701	1531.3	9817	147.201
NM_001242576.1	2969	2799.3	1342	11.0077
NM_001242656.1	1337	1167.3	76701	1508.73
NR_039428.1	108	13.3288	0	0
NR_039429.1	138	19.4287	0	0
NR_039430.1	119	14.31	2	3.2091
NR_039431.1	133	17.8587	2	2.57142
NR_039432.1	107	13.4141	0	0
NR_039433.1	93	16.6509	1	1.37897
NR_039434.1	88	19.359	3	3.5582
NR_039435.1	115	13.5785	0	0
NR_039437.1	67	24.2604	9	8.51799
NR_039438.1	101	13.9072	4	6.60406
NR_039439.1	115	13.5785	1	1.69099
NR_039440.1	90	18.4575	0	0
NR_039441.1	126	15.8506	6	8.69158
NR_039442.1	140	20.1673	36	40.9871
NR_039443.1	137	19.111	0	0
NR_039444.1	108	13.3288	0	0
NR_039445.1	112	13.3185	1	1.724
NR_039446.1	129	16.6656	6	8.26653
NR_039447.1	87	19.7313	3	3.49106
NR_039448.1	111	13.3148	10	17.2447
NR_039449.1	136	18.7679	0	0
NR_039450.1	120	14.549	3	4.73457
NR_039451.1	129	16.6656	0	0
NR_039452.1	80	24.1552	0	0
NR_039453.1	135	18.4638	34	42.2814
NR_039454.1	92	17.4251	14203	18715.3
NR_039457.1	121	14.7976	49	76.0321
NR_039458.1	140	20.1673	8	9.10825
NR_039460.1	135	18.4638	1	1.24357
NR_039461.1	125	15.6957	0	0
NR_039462.1	88	19.359	0	0
NR_039463.1	108	13.3288	0	0
NR_039464.1	127	16.1238	4	5.69621
NR_039465.1	93	16.6509	1	1.37897
NR_039466.1	105	13.3314	1	1.72233
NR_039467.1	69	24.8771	1	0.92298
NR_039468.1	96	15.2005	0	0
NR_039469.1	86	20.3333	68	76.7878
NR_039470.1	122	15.0152	0	0
NR_039471.1	129	16.6656	4	5.51102
NR_039472.1	126	15.8506	14	20.2803
NR_039473.1	97	14.9825	1	1.53253
NR_039474.1	125	15.6957	0	0
NR_039476.1	103	13.5682	0	0
NR_039477.1	87	19.7313	1	1.16369
NR_039478.1	114	13.4239	0	0
NR_039479.1	110	13.3836	3	5.14684
NR_039480.1	135	18.4638	18	22.3843
NR_039481.1	118	14.1087	0	0
NR_039483.1	91	18.1116	0	0
NR_039484.1	126	15.8506	0	0
NR_039485.1	104	13.483	3	5.10888
NR_039486.1	138	19.4287	0	0
NR_039487.1	113	13.3045	0	0
NR_039488.1	98	14.6391	0	0
NR_039489.1	98	14.6391	0	0
NR_039490.1	93	16.6509	5	6.89484
NR_039491.1	127	16.1238	12	17.0886
NR_039492.1	139	19.7532	10	11.6239
NR_039493.1	125	15.6957	14	20.4805
NR_039494.1	118	14.1087	13	21.1567
NR_039495.1	137	19.111	0	0
NR_039496.1	116	13.8155	2	3.32395
NR_039497.1	81	23.3802	0	0
NR_039498.1	93	16.6509	0	0
NR_039499.1	127	16.1238	1	1.42405
NR_039500.1	82	23.0422	2	1.99296
NR_039501.1	125	15.6957	0	0
NR_039502.1	138	19.4287	0	0
NR_039503.1	99	14.5004	0	0
NR_039504.1	93	16.6509	1	1.37897
NR_039505.1	83	22.5493	0	0
NR_039506.1	87	19.7313	12	13.9642
NR_039507.1	114	13.4239	0	0
NR_039508.1	140	20.1673	1	1.13853
NR_039509.1	109	13.357	2	3.43805
NR_039510.1	140	20.1673	0	0
NR_039511.1	128	16.3632	5	7.01605
NR_039513.1	129	16.6656	163	224.574
NR_039514.1	66	23.9695	11	10.5372
NR_039515.1	119	14.31	0	0
NR_039516.1	87	19.7313	0	0
NR_039517.1	96	15.2005	8	12.0843
NR_039518.1	94	16.1958	51	72.3036
NR_039519.1	103	13.5682	0	0
NR_039521.1	136	18.7679	1	1.22342
NR_039522.1	103	13.5682	0	0
NR_039523.1	73	24.9381	0	0
NR_039524.1	95	15.5248	2	2.95798
NR_039525.1	107	13.4141	0	0
NR_039528.1	108	13.3288	0	0
NR_039530.1	135	18.4638	0	0
NR_039532.1	82	23.0422	0	0
NR_039533.1	135	18.4638	1	1.24357
NR_039534.1	86	20.3333	22	24.8431
NR_039535.1	136	18.7679	0	0
NM_001242958.1	1544	1374.3	79	1.31989
NM_001242959.1	1418	1248.3	17	0.312695
NM_001242960.1	1536	1366.3	7	0.117637
NM_001242961.1	1364	1194.3	31	0.595991
NM_001242962.1	1569	1399.3	212	3.4787
NM_001242963.1	1352	1182.3	189	3.6705
NM_001242964.1	1388	1218.3	119	2.24277
NM_001242965.1	1354	1184.3	88	1.70613
NM_001242966.1	1269	1099.3	330	6.8927
NM_001242967.1	1354	1184.3	246.228	4.77384
NM_001242968.1	1396	1226.3	83	1.55408
NM_001242969.1	1242	1072.3	70	1.4989
NM_001242970.1	1355	1185.3	833.772	16.1514
NM_001242971.1	1446	1276.3	1996	35.9087
NM_001242972.1	1221	1051.3	487.896	10.6559
NM_001242973.1	1221	1051.3	92	2.00934
NM_001242975.1	1227	1057.3	61	1.32472
NM_001242976.1	1231	1061.3	19	0.411062
NM_001242977.1	1221	1051.3	29	0.633378
NM_001242978.1	1239	1069.3	21	0.450932
NM_001242980.1	1227	1057.3	50	1.08583
NM_001242981.1	1224	1054.3	242	5.27039
NM_001242982.1	1230	1060.3	126	2.72856
NM_001242983.1	5482	5312.3	3945	17.0513
NM_001242984.1	1194	1024.3	3	0.067249
NM_001242985.1	1293	1123.3	37	0.756306
NM_001242986.1	1226	1056.3	353	7.67324
NM_001242988.1	1174	1004.3	16	0.365804
NM_001242987.1	1176	1006.3	77	1.75693
NM_001242989.1	1203	1033.3	12	0.266653
NM_001242990.1	1092	922.301	0	0
NM_001242991.1	1092	922.301	6	0.149372
NM_001242993.1	1574	1404.3	49	0.801176
NM_001242994.1	1611	1441.3	31	0.493854
NM_001242998.1	1492	1322.3	69	1.19815
NM_001242999.1	2663	2493.3	319	2.9377
NM_001242997.1	1195	1025.3	1020.15	22.8458
NM_001115078.1	2659	2489.3	29.0387	0.26785
NM_001040237.1	5107	4937.3	13651	63.4844
NM_001037318.2	2515	2345.3	225	2.2028
NM_001191048.2	6581	6411.3	17219	61.6671
NM_001246667.1	5073	4903.3	98	0.458912
NM_001252019.1	6272	6102.3	2702.16	10.1674
NM_001252424.1	1575	1405.3	27	0.44115
NM_001252426.1	1941	1771.3	1.0658	0.0138157
NM_001252428.1	1113	943.301	1	0.0243412
NM_001252430.1	1077	907.301	42	1.06289
NM_001252432.1	1008	838.301	278	7.61442
NM_001256032.1	3561	3391.3	1772.78	12.0027
NM_001256034.1	7969	7799.3	756	2.22566
NM_001256035.1	4018	3848.3	3087	18.4187
NM_001256037.1	10767	10597.3	8812.95	19.0949
NM_001256038.1	2047	1877.3	1361	16.6462
NM_001256039.1	6033	5863.3	926	3.62628
NM_001256040.1	10114	9944.3	6258.82	14.4514
NR_048934.1	127	16.1238	0	0
NM_001265585.1	1302	1132.3	6626	134.364
NM_001270813.1	928	758.318	2524	76.4241
NM_001270814.1	496	326.998	1569	110.172
NM_001270815.1	989	819.318	53	1.4853
NM_001270817.1	773	603.356	25	0.95139
NM_001270818.1	980	810.318	7	0.198351
NM_001270819.1	1615	1445.3	316	5.0202
NM_001270820.1	885	715.318	1004	32.2275
NM_001270821.1	1558	1388.3	26	0.430013
NM_001270822.1	1840	1670.3	476	6.54341
NM_001270823.1	804	634.331	1	0.0361973
NM_001270824.1	462	293.357	49	3.83523
NM_001270825.1	865	695.318	26	0.858583
NM_001270826.1	1183	1013.3	1	0.0226597
NM_001270827.1	1201	1031.3	50	1.11321
NM_001270828.1	976	806.318	2	0.0569529
NM_001270829.1	1181	1011.3	15	0.340567
NM_001270830.1	1123	953.301	159	3.82965
NM_001270831.1	750	580.391	339	13.4113
NM_001270832.1	765	595.368	1009	38.9133
NM_001098224.2	1333	1163.3	390	7.69776
NM_001011625.2	1940	1770.3	895	11.6083
NM_001097154.2	1766	1596.3	20335	292.497
NM_001011564.2	1326	1156.3	1624	32.2483
NM_001142656.2	710	540.414	4	0.169952
NM_001011632.2	2009	1839.3	2972	37.1012
NM_001011583.2	635	465.523	62682	3091.68
NM_001011604.3	685	515.445	28603	1274.15
NM_001123013.2	6157	5987.3	3873	14.8528
NM_001276427.1	1431	1261.3	910	16.5659
NM_001277299.1	5618	5448.3	1515	6.38474
NM_001277300.1	1954	1784.3	1167	15.0174
NM_001277301.1	7263	7093.3	2429	7.86269
NM_001278325.1	2201	2031.3	3801.93	42.9756
NM_001278326.1	3007	2837.3	2270	18.3701
NM_001278327.1	2360	2190.3	5691	59.6591
NM_001278328.1	1954	1784.3	4424	56.9297
