target_id	length	eff_length	est_counts	tpm
NM_001077814.1	387	127.695	0	0
NM_001077816.1	1530	1106.26	32	2.51133
NM_001077818.1	1707	1283.26	19	1.28543
NM_001077817.1	1194	770.262	10	1.12713
NM_001077819.1	378	123.102	906	638.963
NM_001077820.1	351	118.525	29	21.2422
NM_001077822.1	1533	1109.26	100	7.82668
NM_001077824.1	1842	1418.26	104	6.36632
NM_001077821.1	4097	3673.26	476	11.2504
NM_001077825.1	1158	734.262	229	27.0767
NM_001078661.1	315	102.242	11	9.3406
NM_001079561.1	1701	1277.26	169	11.4873
NM_001079560.1	1607	1183.26	317	23.2589
NM_001080110.1	2703	2279.26	37	1.40935
NM_001080095.1	1590	1166.26	48	3.5732
NM_001080094.2	2123	1699.26	60	3.06551
NM_001080205.1	2713	2289.26	147	5.57485
NM_001083630.1	1713	1289.26	101	6.8013
NM_001085344.1	515	197.051	0	0
NM_001085345.1	1491	1067.26	0	0
NM_001085346.1	509	193.466	0	0
NM_001040266.2	1599	1175.26	100	7.38715
NM_001011626.2	755	369.397	571	134.201
NM_001040235.2	6077	5653.26	114	1.75072
NM_001098232.1	1146	722.262	1	0.120203
NM_001098218.1	2148	1724.26	6	0.302106
NM_001098220.1	1806	1382.26	21	1.31899
NM_001040262.2	438	152.253	7	3.99158
NM_001098217.1	2187	1763.26	1	0.0492374
NM_001098219.1	2139	1715.26	4	0.202461
NM_001098234.1	462	165.445	6	3.14854
NM_001098228.1	1286	862.262	2	0.201374
NM_001098214.1	1863	1439.26	334	20.1474
NM_001098229.1	1284	860.262	45	4.54144
NM_001098221.1	1763	1339.26	86	5.575
NM_001098223.1	1436	1012.26	11	0.943434
NR_003565.1	7091	6667.26	197	2.56525
NR_003566.1	6861	6437.26	7414	99.9915
NR_003567.1	17525	17101.3	465	2.36068
NM_001077823.2	516	197.69	203	89.1504
NM_001098717.1	2199	1775.26	0	0
NM_001101023.1	3033	2609.26	25	0.831829
NM_001104949.1	3122	2698.26	31	0.997445
NM_001110764.1	2606	2182.26	7	0.278486
NM_001111255.1	2504	2080.26	299	12.4786
NM_001112670.1	3330	2906.26	167	4.98877
NM_001112671.1	3001	2577.26	1766	59.49
NM_001113285.1	2779	2355.26	72	2.65402
NM_001113739.1	1509	1085.26	128	10.2397
NM_001114188.1	1950	1526.26	0	0
NM_001114198.1	730	349.663	1	0.248292
NM_001126244.1	1674	1250.26	0	0
NM_001131037.1	1164	740.262	27	3.16658
NM_001131038.1	2722	2298.26	83	3.13538
NM_001134227.1	1704	1280.26	69	4.6791
NM_001134333.1	282	86.0279	23	23.2113
NM_001134371.1	591	247.291	2420	849.608
NM_001134722.1	105	21.6811	34	136.148
NM_001134668.1	2541	2117.26	120	4.9206
NM_001134669.1	584	242.543	57	20.4031
NM_001134828.1	1495	1071.26	1228.06	99.5261
NM_001134934.1	3281	2857.26	1359	41.2934
NM_001134940.1	1464	1040.26	14	1.16841
NM_001134942.1	1621	1197.26	294	21.3191
NM_001134943.1	1434	1010.26	2	0.171873
NM_001134947.1	1760	1336.26	0	0
NM_001134948.1	3181	2757.26	1853	58.3457
NM_001134949.1	3346	2922.26	216	6.41721
NM_001134950.1	2295	1871.26	1620	75.1609
NM_001011644.2	1200	776.262	0	0
NM_001135735.1	1032	608.262	915	130.6
NM_001135905.1	488	181.007	1300	623.534
NM_001135909.1	320	104.965	4152	3434.18
NM_001136187.1	614	263.809	5654	1860.71
NM_001136206.1	1002	578.262	108	16.2148
NM_001136207.1	930	512.488	1	0.169406
NM_001136208.1	1008	584.262	0	0
NM_001136209.1	1029	605.262	7	1.00408
NM_001141964.1	2248	1824.26	73.6535	3.50524
NM_001142436.1	1295	871.262	491	48.9265
NM_001142461.1	824	421.825	365	75.1229
NM_001142561.1	1943	1519.26	63	3.60014
NM_001142609.1	1671	1247.26	11	0.765679
NM_001142637.1	999	575.262	5	0.754599
NM_001142607.1	642	283.945	0	0
NM_001142693.1	1386	962.262	88	7.93964
NM_001112672.2	1701	1277.26	658	44.7257
NM_001143921.1	2102	1678.26	0	0
NM_001145738.1	2787	2363.26	78	2.86546
NM_001145739.1	2553	2129.26	14	0.570835
NM_001145736.1	2424	2000.26	10	0.434035
NM_001145737.1	2433	2009.26	17	0.734554
NM_001145740.1	3633	3209.26	95	2.56998
NM_001159303.1	1404	980.262	287	25.4186
NM_001098215.2	2635	2211.26	71	2.7876
NM_001160048.1	2747	2323.26	600	22.4215
NM_001160050.1	2417	1993.26	28911	1259.25
NM_001160052.1	2920	2496.26	1531.66	53.2702
NM_001160064.1	2844	2420.26	1553	55.7084
NM_001160072.1	2237	1813.26	984	47.1136
NM_001160270.1	698	324.786	1476	394.549
NM_001161787.1	927	509.882	11496	1957.44
NM_001161831.1	683	313.822	5681	1571.64
NM_001162398.1	165	36.4474	169	402.561
NM_001162513.1	4073	3649.26	43	1.023
NM_001162516.1	1758	1334.26	557	36.2431
NM_001163463.1	481	176.601	766	376.571
NM_001163715.1	854	446.833	2170	421.625
NM_001163716.1	900	486.467	1668	297.683
NM_001163717.1	2152	1728.26	241	12.1065
NM_001011616.2	680	311.843	28	7.7953
NM_001163712.1	1155	731.262	24	2.84938
NM_001163714.1	1566	1142.26	302	22.9537
NM_001110712.2	754	368.588	4	0.942172
NM_001164008.1	2209	1785.26	1	0.0486306
NM_001164810.1	871	461.159	941	177.154
NM_001164809.1	503	189.924	105	47.9978
NM_001165906.1	3754	3330.26	5014.39	130.723
NM_001165905.1	6135	5711.26	244	3.70911
NM_001165904.1	5715	5291.26	337	5.52945
NM_001167709.1	732	351.242	96	23.7289
NM_001167720.1	599	252.895	77	26.4339
NM_001167836.1	1455	1031.26	102	8.58703
NM_001167893.1	1135	711.262	8	0.9765
NR_031508.1	87	17.436	0	0
NR_031509.1	83	17.5259	0	0
NR_031510.1	77	16.8925	0	0
NR_031511.1	107	22.3242	0	0
NR_031512.1	89	17.9575	0	0
NR_031513.1	92	18.405	0	0
NR_031514.1	85	17.6533	0	0
NR_031515.1	102	20.9783	0	0
NR_031516.1	91	18.3509	0	0
NR_031517.1	84	17.6614	1	4.9157
NR_031518.1	84	17.6614	1	4.9157
NR_031519.1	92	18.405	0	0
NR_031520.1	103	21.0886	0	0
NR_031521.1	92	18.405	0	0
NR_031522.1	89	17.9575	0	0
NR_031523.1	84	17.6614	0	0
NR_031524.1	90	18.1691	1	4.77835
NR_031525.1	82	17.2586	0	0
NR_031526.1	90	18.1691	0	0
NR_031527.1	87	17.436	0	0
NR_031528.1	85	17.6533	0	0
NR_031529.1	87	17.436	0	0
NR_031530.1	92	18.405	0	0
NR_031531.1	85	17.6533	0	0
NM_001168336.1	1053	629.262	117	16.1423
NM_001168425.1	1144	720.262	4415	532.172
NM_001168700.1	993	569.64	0	0
NM_001011639.2	1806	1382.26	623	39.13
NM_001170972.1	1128	704.262	1385	170.737
NM_001170973.1	1131	707.262	4849	595.228
NM_001170974.1	1454	1030.26	8381	706.252
NM_001171051.1	4101	3677.26	7	0.165267
NM_001171108.1	1209	785.262	17	1.87952
NM_001172378.1	1201	777.262	139.997	15.6373
NM_001172379.1	1114	690.262	57	7.16923
NM_001172389.1	1026	602.262	64	9.22585
NM_001172403.1	1330	906.262	925.748	88.6851
NM_001172404.1	2427	2003.26	1248	54.0864
NM_001172405.1	228	64.5361	11165	15019.9
NM_001172406.1	908	493.464	170.252	29.9537
NM_001172718.1	2641	2217.26	1272.92	49.8422
NM_001011628.2	1386	962.262	1342	121.08
NM_001174139.1	720	341.931	1	0.253906
NM_001174140.1	599	252.895	1	0.343298
NM_001174141.1	1037	613.262	0	0
NM_001174142.1	773	382.685	0	0
NM_001174143.1	884	472.318	931	171.13
NM_001174144.1	534	209.083	0	0
NM_001174145.1	871	461.159	0	0
NM_001177903.1	404	136.858	64	40.5994
NM_001177490.1	1091	667.262	1045	135.966
NM_001178021.1	842	436.718	8467	1683.22
NM_001178023.1	1095	671.262	329	42.5516
NM_001178025.1	2265	1841.26	769	36.2595
NM_001178028.1	1029	605.262	80	11.4752
NM_001178047.1	1538	1114.26	723	56.333
NM_001178027.1	830	426.785	3419	695.507
NM_001178048.1	1331	907.262	512	48.9947
NM_001178067.1	626	272.078	1450	462.685
NM_001178069.1	1627	1203.26	133	9.59628
NM_001011611.2	369	118.541	0	0
NM_001185079.1	3029	2605.26	76.5	2.5493
NM_001185086.1	3029	2605.26	76.5	2.5493
NM_001185105.1	3075	2651.26	412	13.4914
NM_001161709.2	856	448.504	2094	405.342
NM_001185144.1	565	229.34	3977	1505.52
NM_001185145.1	1666	1242.26	2463	172.133
NM_001190421.1	2277	1853.26	10	0.468462
NM_001190814.1	460	164.188	17543	9276.28
NM_001190921.1	1401	977.262	14	1.24374
NM_001190920.1	1626	1202.26	69	4.98266
NM_001193290.1	1551	1127.26	46	3.54278
NR_034281.1	100	20.0926	0	0
NR_034283.1	100	20.0926	1	4.32091
NR_034284.1	100	20.0926	0	0
NR_034285.1	100	20.0926	0	0
NR_034286.1	100	20.0926	7	30.2464
NR_034287.1	100	20.0926	4	17.2836
NR_034288.1	100	20.0926	1	4.32091
NR_034289.1	100	20.0926	0	0
NR_034290.1	100	20.0926	0	0
NR_034291.1	100	20.0926	0	0
NR_034292.1	100	20.0926	0	0
NR_034293.1	100	20.0926	0	0
NR_034294.1	100	20.0926	0	0
NR_034295.1	100	20.0926	0	0
NR_034296.1	100	20.0926	0	0
NR_034297.1	100	20.0926	0	0
NR_034298.1	100	20.0926	0	0
NR_034299.1	100	20.0926	0	0
NR_034300.1	100	20.0926	0	0
NR_034301.1	100	20.0926	0	0
NR_034302.1	100	20.0926	0	0
NR_034303.1	100	20.0926	0	0
NR_034304.1	100	20.0926	0	0
NR_034305.1	100	20.0926	3	12.9627
NR_034306.1	100	20.0926	1	4.32091
NR_034307.1	79	16.9826	0	0
NR_034308.1	91	18.3509	0	0
NR_034309.1	91	18.3509	0	0
NR_034312.1	85	17.6533	0	0
NR_034313.1	91	18.3509	1	4.731
NR_034314.1	62	13.3333	0	0
NR_034315.1	94	18.2044	0	0
NR_034316.1	89	17.9575	0	0
NR_034317.1	89	17.9575	0	0
NM_001013359.2	1964	1540.26	34	1.91644
NM_001202460.1	1962	1538.26	15	0.846589
NM_001204249.1	2202	1778.26	3	0.146466
NM_001204751.1	3810	3386.26	147	3.76885
NM_001205062.1	1790	1366.26	82	5.21065
NR_034310.1	94	18.2044	0	0
NR_034280.1	83	17.5259	0	0
NR_034282.1	100	20.0926	0	0
NM_001205223.1	2006	1582.26	195	10.6996
NM_001160405.2	2980	2556.26	1115	37.8688
NM_001206467.1	2688	2264.26	157.5	6.03901
NM_001206466.1	2688	2264.26	157.5	6.03901
NM_001206970.1	1154	730.262	116	13.7909
NM_001206969.1	2536	2112.26	112	4.60343
NM_001206973.1	2299	1875.26	447	20.6946
NM_001214904.1	3024	2600.26	271	9.04823
NM_001220486.1	2644	2220.26	74	2.8936
NM_001220487.1	2747	2323.26	60	2.24215
NM_001242386.1	3284	2860.26	99	3.00498
NM_001242387.1	7402	6978.26	93	1.15704
NM_001242432.1	2433	2009.26	7	0.302464
NM_001242433.1	2514	2090.26	1095	45.4805
NM_001242434.1	1729	1305.26	82	5.45416
NM_001242435.1	3041	2617.26	619	20.5331
NM_001242436.1	2828	2404.26	377	13.6135
NM_001242431.1	1343	919.262	368	34.7552
NM_001242440.1	1971	1547.26	180	10.1
NM_001242441.1	1971	1547.26	180	10.1
NM_001242456.1	2803	2379.26	50	1.82448
NM_001242457.1	535	209.659	435	180.13
NM_001242458.1	3602	3178.26	1003	27.3982
NM_001242465.1	1635	1211.26	37	2.65201
NM_001242467.1	1154	730.262	1047	124.474
NM_001242468.1	2560	2136.26	274	11.1354
NM_001242469.1	571	233.525	12204	4537.13
NM_001242542.1	1798	1374.26	146	9.22348
NM_001242544.1	937	518.609	6204	1038.59
NM_001242554.1	1848	1424.26	500	30.4784
NM_001242555.1	2075	1651.26	1070	56.2574
NM_001242556.1	1877	1453.26	480	28.6754
NM_001242557.1	1847	1423.26	3	0.182999
NM_001242513.1	1263	839.262	1909	197.479
NM_001242514.1	1790	1366.26	2118	134.587
NM_001242515.1	3238	2814.26	224	6.91027
NM_001242517.1	2333	1909.26	326	14.8239
NM_001242518.1	5170	4746.26	149	2.7255
NM_001242519.1	1741	1317.26	2232	147.107
NM_001242520.1	1212	788.262	387	42.6238
NM_001242522.1	2268	1844.26	227	10.686
NM_001242523.1	2658	2234.26	258	10.0253
NM_001242526.1	2334	1910.26	5592	254.148
NM_001242527.1	1268	844.262	1819	187.054
NM_001242574.1	10144	9720.26	589	5.26076
NM_001242577.1	1283	859.262	221	22.3295
NM_001242578.1	1330	906.262	51	4.88572
NM_001242579.1	1701	1277.26	3151	214.181
NM_001242576.1	2969	2545.26	409	13.9509
NM_001242656.1	1337	913.262	3702	351.927
NR_039428.1	108	22.6961	0	0
NR_039429.1	138	23.2989	0	0
NR_039430.1	119	24.5477	0	0
NR_039431.1	133	21.1458	0	0
NR_039432.1	107	22.3242	0	0
NR_039433.1	93	18.4539	0	0
NR_039434.1	88	17.4014	0	0
NR_039435.1	115	24.1182	0	0
NR_039437.1	67	14.3723	0	0
NR_039438.1	101	20.5238	0	0
NR_039439.1	115	24.1182	0	0
NR_039440.1	90	18.1691	0	0
NR_039441.1	126	26.6294	2	6.5205
NR_039442.1	140	24.471	0	0
NR_039443.1	137	22.7671	0	0
NR_039444.1	108	22.6961	0	0
NR_039445.1	112	23.9615	5	18.1162
NR_039446.1	129	27.1287	0	0
NR_039447.1	87	17.436	0	0
NR_039448.1	111	23.7936	0	0
NR_039449.1	136	22.3429	0	0
NR_039450.1	120	24.783	0	0
NR_039451.1	129	27.1287	0	0
NR_039452.1	80	17.1851	0	0
NR_039453.1	135	22.0448	0	0
NR_039454.1	92	18.405	18391	86752.3
NR_039457.1	121	25.0589	1	3.46457
NR_039458.1	140	24.471	25	88.6951
NR_039460.1	135	22.0448	0	0
NR_039461.1	125	26.3488	0	0
NR_039462.1	88	17.4014	0	0
NR_039463.1	108	22.6961	0	0
NR_039464.1	127	26.7087	6	19.5034
NR_039465.1	93	18.4539	0	0
NR_039466.1	105	21.6811	3	12.013
NR_039467.1	69	15.2759	0	0
NR_039468.1	96	18.4522	0	0
NR_039469.1	86	17.4047	1	4.98821
NR_039470.1	122	25.3355	0	0
NR_039471.1	129	27.1287	0	0
NR_039472.1	126	26.6294	0	0
NR_039473.1	97	18.821	0	0
NR_039474.1	125	26.3488	0	0
NR_039476.1	103	21.0886	0	0
NR_039477.1	87	17.436	0	0
NR_039478.1	114	23.9509	0	0
NR_039479.1	110	23.5424	0	0
NR_039480.1	135	22.0448	3	11.8148
NR_039481.1	118	24.7197	1	3.51211
NR_039483.1	91	18.3509	0	0
NR_039484.1	126	26.6294	0	0
NR_039485.1	104	21.378	0	0
NR_039486.1	138	23.2989	0	0
NR_039487.1	113	23.7439	0	0
NR_039488.1	98	19.1584	0	0
NR_039489.1	98	19.1584	0	0
NR_039490.1	93	18.4539	0	0
NR_039491.1	127	26.7087	0	0
NR_039492.1	139	23.9134	0	0
NR_039493.1	125	26.3488	0	0
NR_039494.1	118	24.7197	0	0
NR_039495.1	137	22.7671	0	0
NR_039496.1	116	24.6254	0	0
NR_039497.1	81	17.3711	0	0
NR_039498.1	93	18.4539	0	0
NR_039499.1	127	26.7087	0	0
NR_039500.1	82	17.2586	0	0
NR_039501.1	125	26.3488	2	6.58992
NR_039502.1	138	23.2989	0	0
NR_039503.1	99	19.6656	0	0
NR_039504.1	93	18.4539	0	0
NR_039505.1	83	17.5259	0	0
NR_039506.1	87	17.436	0	0
NR_039507.1	114	23.9509	0	0
NR_039508.1	140	24.471	0	0
NR_039509.1	109	23.1617	0	0
NR_039510.1	140	24.471	0	0
NR_039511.1	128	27.0997	0	0
NR_039513.1	129	27.1287	3	9.60073
NR_039514.1	66	14.3657	0	0
NR_039515.1	119	24.5477	0	0
NR_039516.1	87	17.436	0	0
NR_039517.1	96	18.4522	0	0
NR_039518.1	94	18.2044	3	14.3072
NR_039519.1	103	21.0886	0	0
NR_039521.1	136	22.3429	0	0
NR_039522.1	103	21.0886	0	0
NR_039523.1	73	15.7617	0	0
NR_039524.1	95	18.4544	0	0
NR_039525.1	107	22.3242	0	0
NR_039528.1	108	22.6961	0	0
NR_039530.1	135	22.0448	0	0
NR_039532.1	82	17.2586	0	0
NR_039533.1	135	22.0448	0	0
NR_039534.1	86	17.4047	1	4.98821
NR_039535.1	136	22.3429	0	0
NM_001242958.1	1544	1120.26	0	0
NM_001242959.1	1418	994.262	4	0.349278
NM_001242960.1	1536	1112.26	4	0.312223
NM_001242961.1	1364	940.262	4	0.369337
NM_001242962.1	1569	1145.26	4	0.303226
NM_001242963.1	1352	928.262	1	0.0935279
NM_001242964.1	1388	964.262	0	0
NM_001242965.1	1354	930.262	0	0
NM_001242966.1	1269	845.262	26	2.67051
NM_001242967.1	1354	930.262	4	0.373307
NM_001242968.1	1396	972.262	8	0.714362
NM_001242969.1	1242	818.262	8	0.848808
NM_001242970.1	1355	931.262	5	0.466133
NM_001242971.1	1446	1022.26	37	3.14233
NM_001242972.1	1221	797.262	1	0.108896
NM_001242973.1	1221	797.262	0	0
NM_001242975.1	1227	803.262	0	0
NM_001242976.1	1231	807.262	0	0
NM_001242977.1	1221	797.262	0	0
NM_001242978.1	1239	815.262	0	0
NM_001242980.1	1227	803.262	0	0
NM_001242981.1	1224	800.262	26	2.82067
NM_001242982.1	1230	806.262	3	0.32304
NM_001242983.1	5482	5058.26	96	1.64771
NM_001242984.1	1194	770.262	0	0
NM_001242985.1	1293	869.262	0	0
NM_001242986.1	1226	802.262	3	0.324651
NM_001242988.1	1174	750.262	0	0
NM_001242987.1	1176	752.262	29	3.34688
NM_001242989.1	1203	779.262	0	0
NM_001242990.1	1092	668.262	0	0
NM_001242991.1	1092	668.262	0	0
NM_001242993.1	1574	1150.26	0	0
NM_001242994.1	1611	1187.26	2	0.14625
NM_001242998.1	1492	1068.26	0	0
NM_001242999.1	2663	2239.26	115	4.45866
NM_001242997.1	1195	771.262	83	9.34303
NM_001115078.1	2659	2235.26	2.00286	0.0777917
NM_001040237.1	5107	4683.26	450	8.3421
NM_001037318.2	2515	2091.26	5	0.207574
NM_001191048.2	6581	6157.26	211	2.97513
NM_001246667.1	5073	4649.26	33	0.616228
NM_001252019.1	6272	5848.26	107	1.58843
NM_001252424.1	1575	1151.26	15.4716	1.16674
NM_001252426.1	1941	1517.26	0	0
NM_001252428.1	1113	689.262	2	0.251917
NM_001252430.1	1077	653.262	0	0
NM_001252432.1	1008	584.262	41	6.0924
NM_001256032.1	3561	3137.26	95	2.62896
NM_001256034.1	7969	7545.26	351	4.03873
NM_001256035.1	4018	3594.26	100	2.41547
NM_001256037.1	10767	10343.3	121.169	1.01706
NM_001256038.1	2047	1623.26	106	5.66929
NM_001256039.1	6033	5609.26	814	12.5988
NM_001256040.1	10114	9690.26	373.361	3.34507
NR_048934.1	127	26.7087	0	0
NM_001265585.1	1302	878.262	234	23.1315
NM_001270813.1	928	510.753	231	39.2657
NM_001270814.1	496	185.667	16	7.48164
NM_001270815.1	989	565.846	2	0.306862
NM_001270817.1	773	382.685	0	0
NM_001270818.1	980	557.542	3	0.467149
NM_001270819.1	1615	1191.26	204	14.8674
NM_001270820.1	885	473.215	259	47.5174
NM_001270821.1	1558	1134.26	19	1.45429
NM_001270822.1	1840	1416.26	596	36.5354
NM_001270823.1	804	406.315	3	0.641018
NM_001270824.1	462	165.445	0	0
NM_001270825.1	865	455.99	3	0.571186
NM_001270826.1	1183	759.262	0	0
NM_001270827.1	1201	777.262	4	0.446791
NM_001270828.1	976	553.785	0	0
NM_001270829.1	1181	757.262	0	0
NM_001270830.1	1123	699.262	172	21.355
NM_001270831.1	750	365.455	19	4.51369
NM_001270832.1	765	376.667	10	2.30491
NM_001098224.2	1333	909.262	7	0.668376
NM_001011625.2	1940	1516.26	191	10.9363
NM_001097154.2	1766	1342.26	3021	195.4
NM_001011564.2	1326	902.262	60	5.77338
NM_001142656.2	710	334.229	3	0.779272
NM_001011632.2	2009	1585.26	201	11.008
NM_001011583.2	635	278.525	17946	5593.9
NM_001011604.3	685	315.162	1197	329.74
NM_001123013.2	6157	5733.26	240	3.6343
NM_001276427.1	1431	1007.26	258	22.2377
NM_001277299.1	5618	5194.26	307	5.13128
NM_001277300.1	1954	1530.26	98	5.55996
NM_001277301.1	7263	6839.26	56	0.71087
NM_001278325.1	2201	1777.26	347	16.9508
NM_001278326.1	3007	2583.26	4245	142.666
NM_001278327.1	2360	1936.26	131	5.8738
NM_001278328.1	1954	1530.26	856	48.5646
NM_001278329.1	3778	3354.26	170.157	4.40419
NM_001278330.1	3672	3248.26	2858	76.3876
NM_001278332.1	505	191.097	778	353.457
NM_001278331.1	6994	6570.26	89	1.17603
NM_001278333.1	1754	1330.26	10329	674.113
NM_001278334.1	2023	1599.26	294	15.9602
NM_001278335.1	6666	6242.26	134	1.86369
NM_001278336.1	2762	2338.26	1340	49.7535
NM_001278338.1	2410	1986.26	2	0.0874188
NM_001278679.1	2847	2423.26	12	0.429925
NM_001278680.1	597	251.486	302	104.257
NM_001278681.1	3437	3013.26	459	13.2247
NM_001278705.1	1379	955.262	206	18.7222
NM_001278706.1	1900	1476.26	16	0.940954
NM_001278707.1	2937	2513.26	1738	60.0376
XM_394141.4	2319	1895.26	219	10.032
XM_006563213.1	1187	763.262	1629	185.293
XM_392138.5	1610	1186.26	46	3.36658
XM_001120151.3	1346	922.262	101	9.50777
XM_006570705.1	2723	2299.26	759	28.6593
XM_624412.4	1269	845.262	625	64.1949
XM_006571257.1	1648	1224.26	298	21.1326
XM_001121760.3	642	283.945	2079	635.67
XM_392973.5	1533	1109.26	985	77.0928
